CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2908	100	0	745
2909	100	0	746
2910	100	0	746
2911	100	0	747
2912	100	0	748
2913	100	0	749
2914	100	0	749
2915	100	0	750
2916	100	0	751
2917	100	0	752
2918	100	0	752
2919	100	0	753
2920	100	0	754
2921	100	0	755
2922	100	0	755
2923	100	0	756
2924	100	0	757
2925	100	0	757
2926	100	0	758
2927	100	0	759
2928	100	0	760
2929	100	0	760
2930	100	0	761
2931	100	0	762
2932	100	0	762
2933	100	0	763
2934	100	0	764
2935	100	0	765
2936	100	0	765
2937	100	0	766
2938	100	0	767
2939	100	0	767
2940	100	0	768
2941	100	0	769
2942	100	0	769
2943	100	0	770
2944	100	0	771
2945	100	0	771
2946	100	0	772
2947	100	0	773
2948	100	0	773
2949	100	0	774
2950	100	0	775
2951	100	0	775
2952	100	0	776
2953	100	0	777
2954	100	0	777
2955	100	0	778
2956	100	0	779
2957	100	0	779
2958	100	0	780
2959	100	0	781
2960	100	0	781
2961	100	0	782
2962	100	0	783
2963	100	0	783
2964	100	0	784
2965	100	0	785
2966	100	0	785
2967	100	0	786
2968	100	0	787
2969	100	0	787
2970	100	0	788
2971	100	0	788
2972	100	0	789
2973	100	0	790
2974	100	0	790
2975	100	0	791
2976	100	0	792
2977	100	0	792
2978	100	0	793
2979	100	0	793
2980	100	0	794
2981	100	0	795
2982	100	0	795
2983	100	0	796
2984	100	0	797
2985	100	0	797
2986	100	0	798
2987	100	0	798
2988	100	0	799
2989	100	0	800
2990	100	0	800
2991	100	0	801
2992	100	0	801
2993	100	0	802
2994	100	0	803
2995	100	0	803
2996	100	0	804
2997	100	0	804
2998	100	0	805
2999	100	0	806
3000	100	0	806
3001	100	0	807
3002	100	0	807
3003	100	0	808
3004	100	0	808
3005	100	0	809
3006	100	0	810
3007	100	0	810
3008	100	0	811
3009	100	0	811
3010	100	0	812
3011	100	0	812
3012	100	0	813
3013	100	0	814
3014	100	0	814
3015	100	0	815
3016	100	0	815
3017	100	0	816
3018	100	0	816
3019	100	0	817
3020	100	0	817
3021	100	0	818
3022	100	0	818
3023	100	0	819
3024	100	0	820
3025	100	0	820
3026	100	0	821
3027	100	0	821
3028	100	0	822
3029	100	0	822
3030	100	0	823
3031	100	0	823
3032	100	0	824
3033	100	0	824
3034	100	0	825
3035	100	0	825
3036	100	0	826
3037	100	0	826
3038	100	0	827
3039	100	0	827
3040	100	0	828
3041	100	0	828
3042	100	0	829
3043	100	0	829
3044	100	0	830
3045	100	0	830
3046	100	0	831
3047	100	0	831
3048	100	0	832
3049	100	0	832
3050	100	0	833
3051	100	0	833
3052	100	0	834
3053	100	0	834
3054	100	0	835
3055	100	0	835
3056	100	0	836
3057	100	0	836
3058	100	0	837
3059	100	0	837
3060	100	0	838
3061	100	0	838
3062	100	0	839
3063	100	0	839
3064	100	0	840
3065	100	0	840
3066	100	0	841
3067	100	0	841
3068	100	0	841
3069	100	0	842
3070	100	0	842
3071	100	0	843
3072	100	0	843
3073	100	0	844
3074	100	0	844
3075	100	0	845
3076	100	0	845
3077	100	0	846
3078	100	0	846
3079	100	0	846
3080	100	0	847
3081	100	0	847
3082	100	0	848
3083	100	0	848
3084	100	0	849
3085	100	0	849
3086	100	0	849
3087	100	0	850
3088	100	0	850
3089	100	0	851
3090	100	0	851
3091	100	0	852
3092	100	0	852
3093	100	0	852
3094	100	0	853
3095	100	0	853
3096	100	0	854
3097	100	0	854
3098	100	0	854
3099	100	0	855
3100	100	0	855
3101	100	0	856
3102	100	0	856
3103	100	0	856
3104	100	0	857
3105	100	0	857
3106	100	0	858
3107	100	0	858
3108	100	0	858
3109	100	0	859
3110	100	0	859
3111	100	0	860
3112	100	0	860
3113	100	0	860
3114	100	0	861
3115	100	0	861
3116	100	0	861
3117	100	0	862
3118	100	0	862
3119	100	0	863
3120	100	0	863
3121	100	0	863
3122	100	0	864
3123	100	0	864
3124	100	0	864
3125	100	0	865
3126	100	0	865
3127	100	0	865
3128	100	0	866
3129	100	0	866
3130	100	0	866
3131	100	0	867
3132	100	0	867
3133	100	0	868
3134	100	0	868
3135	100	0	868
3136	100	0	869
3137	100	0	869
3138	100	0	869
3139	100	0	870
3140	100	0	870
3141	100	0	870
3142	100	0	871
3143	100	0	871
3144	100	0	871
3145	100	0	871
3146	100	0	872
3147	100	0	872
3148	100	0	872
3149	100	0	873
3150	100	0	873
3151	100	0	873
3152	100	0	874
3153	100	0	874
3154	100	0	874
3155	100	0	875
3156	100	0	875
3157	100	0	875
3158	100	0	875
3159	100	0	876
3160	100	0	876
3161	100	0	876
3162	100	0	877
3163	100	0	877
3164	100	0	877
3165	100	0	878
3166	100	0	878
3167	100	0	878
3168	100	0	878
3169	100	0	879
3170	100	0	879
3171	100	0	879
3172	100	0	879
3173	100	0	880
3174	100	0	880
3175	100	0	880
3176	100	0	881
3177	100	0	881
3178	100	0	881
3179	100	0	881
3180	100	0	882
3181	100	0	882
3182	100	0	882
3183	100	0	882
3184	100	0	883
3185	100	0	883
3186	100	0	883
3187	100	0	883
3188	100	0	884
3189	100	0	884
3190	100	0	884
3191	100	0	884
3192	100	0	885
3193	100	0	885
3194	100	0	885
3195	100	0	885
3196	100	0	885
3197	100	0	886
3198	100	0	886
3199	100	0	886
3200	100	0	886
3201	100	0	887
3202	100	0	887
3203	100	0	887
3204	100	0	887
3205	100	0	887
3206	100	0	888
3207	100	0	888
3208	100	0	888
3209	100	0	888
3210	100	0	889
3211	100	0	889
3212	100	0	889
3213	100	0	889
3214	100	0	889
3215	100	0	890
3216	100	0	890
3217	100	0	890
3218	100	0	890
3219	100	0	890
3220	100	0	890
3221	100	0	891
3222	100	0	891
3223	100	0	891
3224	100	0	891
3225	100	0	891
3226	100	0	892
3227	100	0	892
3228	100	0	892
3229	100	0	892
3230	100	0	892
3231	100	0	892
3232	100	0	893
3233	100	0	893
3234	100	0	893
3235	100	0	893
3236	100	0	893
3237	100	0	893
3238	100	0	893
3239	100	0	894
3240	100	0	894
3241	100	0	894
3242	100	0	894
3243	100	0	894
3244	100	0	894
3245	100	0	895
3246	100	0	895
3247	100	0	895
3248	100	0	895
3249	100	0	895
3250	100	0	895
3251	100	0	895
3252	100	0	895
3253	100	0	896
3254	100	0	896
3255	100	0	896
3256	100	0	896
3257	100	0	896
3258	100	0	896
3259	100	0	896
3260	100	0	896
3261	100	0	897
3262	100	0	897
3263	100	0	897
3264	100	0	897
3265	100	0	897
3266	100	0	897
3267	100	0	897
3268	100	0	897
3269	100	0	897
3270	100	0	897
3271	100	0	898
3272	100	0	898
3273	100	0	898
3274	100	0	898
3275	100	0	898
3276	100	0	898
3277	100	0	898
3278	100	0	898
3279	100	0	898
3280	100	0	898
3281	100	0	898
3282	100	0	898
3283	100	0	899
3284	100	0	899
3285	100	0	899
3286	100	0	899
3287	100	0	899
3288	100	0	899
3289	100	0	899
3290	100	0	899
3291	100	0	899
3292	100	0	899
3293	100	0	899
3294	100	0	899
3295	100	0	899
3296	100	0	899
3297	100	0	899
3298	100	0	899
3299	100	0	899
3300	100	0	900
3301	100	0	900
3302	100	0	900
3303	100	0	900
3304	100	0	900
3305	100	0	900
3306	100	0	900
3307	100	0	900
3308	100	0	900
3309	100	0	900
3310	100	0	900
3311	100	0	900
3312	100	0	900
3313	100	0	900
3314	100	0	900
3315	100	0	900
3316	100	0	900
3317	100	0	900
3318	100	0	900
3319	100	0	900
3320	100	0	900
3321	100	0	900
3322	100	0	900
3323	100	0	900
3324	100	0	900
3325	100	0	900
3326	100	0	900
3327	100	0	900
3328	100	0	900
3329	100	0	900
3330	100	0	900
3331	100	0	900
3332	100	0	900
3333	100	0	900
3334	100	0	900
3335	100	0	900
3336	100	0	900
3337	100	0	900
3338	100	0	900
3339	100	0	900
3340	100	0	900
3341	100	0	900
3342	100	0	900
3343	100	0	900
3344	100	0	900
3345	100	0	900
3346	100	0	900
3347	100	1	900
3348	100	1	900
3349	100	1	900
3350	100	1	900
3351	100	1	900
3352	100	1	900
3353	100	1	900
3354	100	1	900
3355	100	1	900
3356	100	1	900
3357	100	1	900
3358	100	1	900
3359	100	1	900
3360	100	1	900
3361	100	1	900
3362	100	1	900
3363	100	2	900
3364	100	2	900
3365	100	2	900
3366	100	2	900
3367	100	2	900
3368	100	2	900
3369	100	2	900
3370	100	2	900
3371	100	2	900
3372	100	2	900
3373	100	2	900
3374	100	2	900
3375	100	3	900
3376	100	3	900
3377	100	3	900
3378	100	3	900
3379	100	3	900
3380	100	3	900
3381	100	3	900
3382	100	3	900
3383	100	3	900
3384	100	4	900
3385	100	4	900
3386	100	4	900
3387	100	4	900
3388	100	4	900
3389	100	4	900
3390	100	4	900
3391	100	4	900
3392	100	5	900
3393	100	5	900
3394	100	5	900
3395	100	5	900
3396	100	5	900
3397	100	5	900
3398	100	5	900
3399	100	6	900
3400	100	6	900
3401	100	6	900
3402	100	6	900
3403	100	6	900
3404	100	6	900
3405	100	7	900
3406	100	7	900
3407	100	7	900
3408	100	7	900
3409	100	7	900
3410	100	7	900
3411	100	8	900
3412	100	8	900
3413	100	8	900
3414	100	8	900
3415	100	8	900
3416	100	8	900
3417	100	9	900
3418	100	9	900
3419	100	9	900
3420	100	9	900
3421	100	9	900
3422	100	10	900
3423	100	10	900
3424	100	10	900
3425	100	10	900
3426	100	10	900
3427	100	11	900
3428	100	11	900
3429	100	11	900
3430	100	11	900
3431	100	11	900
3432	100	12	900
3433	100	12	900
3434	100	12	900
3435	100	12	900
3436	100	13	900
3437	100	13	900
3438	100	13	900
3439	100	13	900
3440	100	13	900
3441	100	14	900
3442	100	14	900
3443	100	14	900
3444	100	14	900
3445	100	15	900
3446	100	15	900
3447	100	15	900
3448	100	15	900
3449	100	16	900
3450	100	16	900
3451	100	16	900
3452	100	16	900
3453	100	17	900
3454	100	17	900
3455	100	17	900
3456	100	17	900
3457	100	18	900
3458	100	18	900
3459	100	18	900
3460	100	18	900
3461	100	19	900
3462	100	19	900
3463	100	19	900
3464	100	20	900
3465	100	20	900
3466	100	20	900
3467	100	20	900
3468	100	21	900
3469	100	21	900
3470	100	21	900
3471	100	22	900
3472	100	22	900
3473	100	22	900
3474	100	22	900
3475	100	23	900
3476	100	23	900
3477	100	23	900
3478	100	24	900
3479	100	24	900
3480	100	24	900
3481	100	25	900
3482	100	25	900
3483	100	25	900
3484	100	26	900
3485	100	26	900
3486	100	26	900
3487	100	26	900
3488	100	27	900
3489	100	27	900
3490	100	27	900
3491	100	28	900
3492	100	28	900
3493	100	28	900
3494	100	29	900
3495	100	29	900
3496	100	29	900
3497	100	30	900
3498	100	30	900
3499	100	31	900
3500	100	31	900
3501	100	31	900
3502	100	32	900
3503	100	32	900
3504	100	32	900
3505	100	33	900
3506	100	33	900
3507	100	33	900
3508	100	34	900
3509	100	34	900
3510	100	34	900
3511	100	35	900
3512	100	35	900
3513	100	36	900
3514	100	36	900
3515	100	36	900
3516	100	37	900
3517	100	37	900
3518	100	38	900
3519	100	38	900
3520	100	38	900
3521	100	39	900
3522	100	39	900
3523	100	39	900
3524	100	40	900
3525	100	40	900
3526	100	41	900
3527	100	41	900
3528	100	41	900
3529	100	42	900
3530	100	42	900
3531	100	43	900
3532	100	43	900
3533	100	44	900
3534	100	44	900
3535	100	44	900
3536	100	45	900
3537	100	45	900
3538	100	46	900
3539	100	46	900
3540	100	46	900
3541	100	47	900
3542	100	47	900
3543	100	48	900
3544	100	48	900
3545	100	49	900
3546	100	49	900
3547	100	50	900
3548	100	50	900
3549	100	50	900
3550	100	51	900
3551	100	51	900
3552	100	52	900
3553	100	52	900
3554	100	53	900
3555	100	53	900
3556	100	54	900
3557	100	54	900
3558	100	54	900
3559	100	55	900
3560	100	55	900
3561	100	56	900
3562	100	56	900
3563	100	56	900
3564	100	57	900
3565	100	57	900
3566	100	58	900
3567	100	58	900
3568	100	59	900
3569	100	59	900
3570	100	59	900
3571	100	60	900
3572	100	60	900
3573	100	61	900
3574	100	61	900
3575	100	61	900
3576	100	62	900
3577	100	62	900
3578	100	62	900
3579	100	63	900
3580	100	63	900
3581	100	64	900
3582	100	64	900
3583	100	64	900
3584	100	65	900
3585	100	65	900
3586	100	66	900
3587	100	66	900
3588	100	66	900
3589	100	67	900
3590	100	67	900
3591	100	67	900
3592	100	68	900
3593	100	68	900
3594	100	68	900
3595	100	69	900
3596	100	69	900
3597	100	69	900
3598	100	70	900
3599	100	70	900
3600	100	71	900
3601	100	71	900
3602	100	71	900
3603	100	72	900
3604	100	72	900
3605	100	72	900
3606	100	73	900
3607	100	73	900
3608	100	73	900
3609	100	74	900
3610	100	74	900
3611	100	74	900
3612	100	74	900
3613	100	75	900
3614	100	75	900
3615	100	75	900
3616	100	76	900
3617	100	76	900
3618	100	76	900
3619	100	77	900
3620	100	77	900
3621	100	77	900
3622	100	78	900
3623	100	78	900
3624	100	78	900
3625	100	78	900
3626	100	79	900
3627	100	79	900
3628	100	79	900
3629	100	80	900
3630	100	80	900
3631	100	80	900
3632	100	80	900
3633	100	81	900
3634	100	81	900
3635	100	81	900
3636	100	82	900
3637	100	82	900
3638	100	82	900
3639	100	82	900
3640	100	83	900
3641	100	83	900
3642	100	83	900
3643	100	83	900
3644	100	84	900
3645	100	84	900
3646	100	84	900
3647	100	84	900
3648	100	85	900
3649	100	85	900
3650	100	85	900
3651	100	85	900
3652	100	86	900
3653	100	86	900
3654	100	86	900
3655	100	86	900
3656	100	87	900
3657	100	87	900
3658	100	87	900
3659	100	87	900
3660	100	88	900
3661	100	88	900
3662	100	88	900
3663	100	88	900
3664	100	88	900
3665	100	89	900
3666	100	89	900
3667	100	89	900
3668	100	89	900
3669	100	89	900
3670	100	90	900
3671	100	90	900
3672	100	90	900
3673	100	90	900
3674	100	90	900
3675	100	91	900
3676	100	91	900
3677	100	91	900
3678	100	91	900
3679	100	91	900
3680	100	92	900
3681	100	92	900
3682	100	92	900
3683	100	92	900
3684	100	92	900
3685	100	92	900
3686	100	93	900
3687	100	93	900
3688	100	93	900
3689	100	93	900
3690	100	93	900
3691	100	93	900
3692	100	94	900
3693	100	94	900
3694	100	94	900
3695	100	94	900
3696	100	94	900
3697	100	94	900
3698	100	95	900
3699	100	95	900
3700	100	95	900
3701	100	95	900
3702	100	95	900
3703	100	95	900
3704	100	95	900
3705	100	96	900
3706	100	96	900
3707	100	96	900
3708	100	96	900
3709	100	96	900
3710	100	96	900
3711	100	96	900
3712	100	96	900
3713	100	97	900
3714	100	97	900
3715	100	97	900
3716	100	97	900
3717	100	97	900
3718	100	97	900
3719	100	97	900
3720	100	97	900
3721	100	97	900
3722	100	98	900
3723	100	98	900
3724	100	98	900
3725	100	98	900
3726	100	98	900
3727	100	98	900
3728	100	98	900
3729	100	98	900
3730	100	98	900
3731	100	98	900
3732	100	98	900
3733	100	98	900
3734	100	99	900
3735	100	99	900
3736	100	99	900
3737	100	99	900
3738	100	99	900
3739	100	99	900
3740	100	99	900
3741	100	99	900
3742	100	99	900
3743	100	99	900
3744	100	99	900
3745	100	99	900
3746	100	99	900
3747	100	99	900
3748	100	99	900
3749	100	99	900
3750	100	100	900
3751	100	100	900
3752	100	100	900
3753	100	100	900
3754	100	100	900
3755	100	100	900
3756	100	100	900
3757	100	100	900
3758	100	100	900
3759	100	100	900
3760	100	100	900
3761	100	100	900
3762	100	100	900
3763	100	100	900
3764	100	100	900
3765	100	100	900
3766	100	100	900
3767	100	100	900
3768	100	100	900
3769	100	100	900
3770	100	100	900
3771	100	100	900
3772	100	100	900
3773	100	100	900
3774	100	100	900
3775	100	100	900
3776	100	100	900
3777	100	100	900
3778	100	100	900
3779	100	100	900
3780	100	100	900
3781	100	100	900
3782	100	100	900
3783	100	100	900
3784	100	100	900
3785	100	100	900
3786	100	100	900
3787	100	100	900
3788	100	100	900
3789	100	100	900
3790	100	100	900
3791	100	100	900
3792	100	100	900
3793	100	100	900
3794	100	100	900
3795	100	100	900
3796	100	100	900
3797	100	100	901
3798	100	100	901
3799	100	100	901
3800	100	100	901
3801	100	100	901
3802	100	100	901
3803	100	100	901
3804	100	100	901
3805	100	100	901
3806	100	100	901
3807	100	100	901
3808	100	100	901
3809	100	100	901
3810	100	100	901
3811	100	100	901
3812	100	100	901
3813	100	100	901
3814	100	100	902
3815	100	100	902
3816	100	100	902
3817	100	100	902
3818	100	100	902
3819	100	100	902
3820	100	100	902
3821	100	100	902
3822	100	100	902
3823	100	100	902
3824	100	100	902
3825	100	100	902
3826	100	100	903
3827	100	100	903
3828	100	100	903
3829	100	100	903
3830	100	100	903
3831	100	100	903
3832	100	100	903
3833	100	100	903
3834	100	100	903
3835	100	100	903
3836	100	100	904
3837	100	100	904
3838	100	100	904
3839	100	100	904
3840	100	100	904
3841	100	100	904
3842	100	100	904
3843	100	100	904
3844	100	100	905
3845	100	100	905
3846	100	100	905
3847	100	100	905
3848	100	100	905
3849	100	100	905
3850	100	100	905
3851	100	100	905
3852	100	100	906
3853	100	100	906
3854	100	100	906
3855	100	100	906
3856	100	100	906
3857	100	100	906
3858	100	100	907
3859	100	100	907
3860	100	100	907
3861	100	100	907
3862	100	100	907
3863	100	100	907
3864	100	100	907
3865	100	100	908
3866	100	100	908
3867	100	100	908
3868	100	100	908
3869	100	100	908
3870	100	100	908
3871	100	100	909
3872	100	100	909
3873	100	100	909
3874	100	100	909
3875	100	100	909
3876	100	100	910
3877	100	100	910
3878	100	100	910
3879	100	100	910
3880	100	100	910
3881	100	100	910
3882	100	100	911
3883	100	100	911
3884	100	100	911
3885	100	100	911
3886	100	100	911
3887	100	100	912
3888	100	100	912
3889	100	100	912
3890	100	100	912
3891	100	100	913
3892	100	100	913
3893	100	100	913
3894	100	100	913
3895	100	100	913
3896	100	100	914
3897	100	100	914
3898	100	100	914
3899	100	100	914
3900	100	100	915
3901	100	100	915
3902	100	100	915
3903	100	100	915
3904	100	100	915
3905	100	100	916
3906	100	100	916
3907	100	100	916
3908	100	100	916
3909	100	100	917
3910	100	100	917
3911	100	100	917
3912	100	100	917
3913	100	100	918
3914	100	100	918
3915	100	100	918
3916	100	100	918
3917	100	100	919
3918	100	100	919
3919	100	100	919
3920	100	100	919
3921	100	100	920
3922	100	100	920
3923	100	100	920
3924	100	100	921
3925	100	100	921
3926	100	100	921
3927	100	100	921
3928	100	100	922
3929	100	100	922
3930	100	100	922
3931	100	100	922
3932	100	100	923
3933	100	100	923
3934	100	100	923
3935	100	100	924
3936	100	100	924
3937	100	100	924
3938	100	100	925
3939	100	100	925
3940	100	100	925
3941	100	100	925
3942	100	100	926
3943	100	100	926
3944	100	100	926
3945	100	100	927
3946	100	100	927
3947	100	100	927
3948	100	100	928
3949	100	100	928
3950	100	100	928
3951	100	100	929
3952	100	100	929
3953	100	100	929
3954	100	100	929
3955	100	100	930
3956	100	100	930
3957	100	100	930
3958	100	100	931
3959	100	100	931
3960	100	100	931
3961	100	100	932
3962	100	100	932
3963	100	100	932
3964	100	100	933
3965	100	100	933
3966	100	100	934
3967	100	100	934
3968	100	100	934
3969	100	100	935
3970	100	100	935
3971	100	100	935
3972	100	100	936
3973	100	100	936
3974	100	100	936
3975	100	100	937
3976	100	100	937
3977	100	100	937
3978	100	100	938
3979	100	100	938
3980	100	100	939
3981	100	100	939
3982	100	100	939
3983	100	100	940
3984	100	100	940
3985	100	100	940
3986	100	100	941
3987	100	100	941
3988	100	100	942
3989	100	100	942
3990	100	100	942
3991	100	100	943
3992	100	100	943
3993	100	100	944
3994	100	100	944
3995	100	100	944
3996	100	100	945
3997	100	100	945
3998	100	100	946
3999	100	100	946
4000	100	100	946
4001	100	100	947
4002	100	100	947
4003	100	100	948
4004	100	100	948
4005	100	100	948
4006	100	100	949
4007	100	100	949
4008	100	100	950
4009	100	100	950
4010	100	100	951
4011	100	100	951
4012	100	100	951
4013	100	100	952
4014	100	100	952
4015	100	100	953
4016	100	100	953
4017	100	100	954
4018	100	100	954
4019	100	100	954
4020	100	100	955
4021	100	100	955
4022	100	100	956
4023	100	100	956
4024	100	100	957
4025	100	100	957
4026	100	100	958
4027	100	100	958
4028	100	100	959
4029	100	100	959
4030	100	100	959
4031	100	100	960
4032	100	100	960
4033	100	100	961
4034	100	100	961
4035	100	100	962
4036	100	100	962
4037	100	100	963
4038	100	100	963
4039	100	100	964
4040	100	100	964
4041	100	100	965
4042	100	100	965
4043	100	100	966
4044	100	100	966
4045	100	100	967
4046	100	100	967
4047	100	100	968
4048	100	100	968
4049	100	100	969
4050	100	100	969
4051	100	100	970
4052	100	100	970
4053	100	100	971
4054	100	100	971
4055	100	100	972
4056	100	100	972
4057	100	100	973
4058	100	100	973
4059	100	100	974
4060	100	100	974
4061	100	100	975
4062	100	100	975
4063	100	100	976
4064	100	100	976
4065	100	100	977
4066	100	100	977
4067	100	100	978
4068	100	100	978
4069	100	100	979
4070	100	100	979
4071	100	100	980
4072	100	100	980
4073	100	100	981
4074	100	100	982
4075	100	100	982
4076	100	100	983
4077	100	100	983
4078	100	100	984
4079	100	100	984
4080	100	100	985
4081	100	100	985
4082	100	100	986
4083	100	100	986
4084	100	100	987
4085	100	100	988
4086	100	100	988
4087	100	100	989
4088	100	100	989
4089	100	100	990
4090	100	100	990
4091	100	100	991
4092	100	100	992
4093	100	100	992
4094	100	100	993
4095	100	100	993
4096	100	100	994
4097	100	100	994
4098	100	100	995
4099	100	100	996
4100	100	100	996
4101	100	100	997
4102	100	100	997
4103	100	100	998
4104	100	100	999
4105	100	100	999
4106	100	100	1000
4107	100	100	1000
4108	100	100	1001
4109	100	100	1002
4110	100	100	1002
4111	100	100	1003
4112	100	100	1003
4113	100	100	1004
4114	100	100	1005
4115	100	100	1005
4116	100	100	1006
4117	100	100	1007
4118	100	100	1007
4119	100	100	1008
4120	100	100	1008
4121	100	100	1009
4122	100	100	1010
4123	100	100	1010
4124	100	100	1011
4125	100	100	1012
4126	100	100	1012
4127	100	100	1013
4128	100	100	1013
4129	100	100	1014
4130	100	100	1015
4131	100	100	1015
4132	100	100	1016
4133	100	100	1017
4134	100	100	1017
4135	100	100	1018
4136	100	100	1019
4137	100	100	1019
4138	100	100	1020
4139	100	100	1021
4140	100	100	1021
4141	100	100	1022
4142	100	100	1023
4143	100	100	1023
4144	100	100	1024
4145	100	100	1025
4146	100	100	1025
4147	100	100	1026
4148	100	100	1027
4149	100	100	1027
4150	100	100	1028
4151	100	100	1029
4152	100	100	1029
4153	100	100	1030
4154	100	100	1031
4155	100	100	1031
4156	100	100	1032
4157	100	100	1033
4158	100	100	1033
4159	100	100	1034
4160	100	100	1035
4161	100	100	1035
4162	100	100	1036
4163	100	100	1037
4164	100	100	1038
4165	100	100	1038
4166	100	100	1039
4167	100	100	1040
4168	100	100	1040
4169	100	100	1041
4170	100	100	1042
4171	100	100	1043
4172	100	100	1043
4173	100	100	1044
4174	100	100	1045
4175	100	100	1045
4176	100	100	1046
4177	100	100	1047
4178	100	100	1048
4179	100	100	1048
4180	100	100	1049
4181	100	100	1050
4182	100	100	1051
4183	100	100	1051
4184	100	100	1052
4185	100	100	1053
4186	100	100	1054
4187	100	100	1054
4188	100	100	1055
4189	100	100	1056
4190	100	100	1057
4191	100	100	1057
4192	100	100	1058
4193	100	100	1059
4194	100	100	1060
4195	100	100	1060
4196	100	100	1061
4197	100	100	1062
4198	100	100	1063
4199	100	100	1063
4200	100	100	1064
4201	100	100	1065
4202	100	100	1066
4203	100	100	1066
4204	100	100	1067
4205	100	100	1068
4206	100	100	1069
4207	100	100	1070
4208	100	100	1070
4209	100	100	1071
4210	100	100	1072
4211	100	100	1073
4212	100	100	1073
4213	100	100	1074
4214	100	100	1075
4215	100	100	1076
4216	100	100	1077
4217	100	100	1077
4218	100	100	1078
4219	100	100	1079
4220	100	100	1080
4221	100	100	1081
4222	100	100	1081
4223	100	100	1082
4224	100	100	1083
4225	100	100	1084
4226	100	100	1085
4227	100	100	1086
4228	100	100	1086
4229	100	100	1087
4230	100	100	1088
4231	100	100	1089
4232	100	100	1090
4233	100	100	1090
4234	100	100	1091
4235	100	100	1092
4236	100	100	1093
4237	100	100	1094
4238	100	100	1095
4239	100	100	1095
4240	100	100	1096
4241	100	100	1097
4242	100	100	1098
4243	100	100	1099
4244	100	100	1100
4245	100	100	1101
4246	100	100	1101
4247	100	100	1102
4248	100	100	1103
4249	100	100	1104
4250	100	100	1105
4251	100	100	1106
4252	100	100	1106
4253	100	100	1107
4254	100	100	1108
4255	100	100	1109
4256	100	100	1110
4257	100	100	1111
4258	100	100	1112
4259	100	100	1113
4260	100	100	1113
4261	100	100	1114
4262	100	100	1115
4263	100	100	1116
4264	100	100	1117
4265	100	100	1118
4266	100	100	1119
4267	100	100	1120
4268	100	100	1121
4269	100	100	1121
4270	100	100	1122
4271	100	100	1123
4272	100	100	1124
4273	100	100	1125
4274	100	100	1126
4275	100	100	1127
4276	100	100	1128
4277	100	100	1129
4278	100	100	1130
4279	100	100	1130
4280	100	100	1131
4281	100	100	1132
4282	100	100	1133
4283	100	100	1134
4284	100	100	1135
4285	100	100	1136
4286	100	100	1137
4287	100	100	1138
4288	100	100	1139
4289	100	100	1139
4290	100	100	1140
4291	100	100	1141
4292	100	100	1142
4293	100	100	1143
4294	100	100	1144
4295	100	100	1145
4296	100	100	1146
4297	100	100	1147
4298	100	100	1148
4299	100	100	1148
4300	100	100	1149
4301	100	100	1150
4302	100	100	1151
4303	100	100	1152
4304	100	100	1153
4305	100	100	1154
4306	100	100	1155
4307	100	100	1156
4308	100	100	1157
4309	100	100	1157
4310	100	100	1158
4311	100	100	1159
4312	100	100	1160
4313	100	100	1161
4314	100	100	1162
4315	100	100	1163
4316	100	100	1164
4317	100	100	1165
4318	100	100	1166
4319	100	100	1166
4320	100	100	1167
4321	100	100	1168
4322	100	100	1169
4323	100	100	1170
4324	100	100	1171
4325	100	100	1172
4326	100	100	1173
4327	100	100	1174
4328	100	100	1175
4329	100	100	1175
4330	100	100	1176
4331	100	100	1177
4332	100	100	1178
4333	100	100	1179
4334	100	100	1180
4335	100	100	1181
4336	100	100	1182
4337	100	100	1183
4338	100	100	1184
4339	100	100	1184
4340	100	100	1185
4341	100	100	1186
4342	100	100	1187
4343	100	100	1188
4344	100	100	1189
4345	100	100	1190
4346	100	100	1191
4347	100	100	1192
4348	100	100	1193
4349	100	100	1193
4350	100	100	1194
4351	100	100	1195
4352	100	100	1196
4353	100	100	1197
4354	100	100	1198
4355	100	100	1199
4356	100	100	1200
4357	100	100	1201
4358	100	100	1202
4359	100	100	1202
4360	100	100	1203
4361	100	100	1204
4362	100	100	1205
4363	100	100	1206
4364	100	100	1207
4365	100	100	1208
4366	100	100	1209
4367	100	100	1210
4368	100	100	1211
4369	100	100	1211
4370	100	100	1212
4371	100	100	1213
4372	100	100	1214
4373	100	100	1215
4374	100	100	1216
4375	100	100	1217
4376	100	100	1218
4377	100	100	1219
4378	100	100	1220
4379	100	100	1220
4380	100	100	1221
4381	100	100	1222
4382	100	100	1223
4383	100	100	1224
4384	100	100	1225
4385	100	100	1226
4386	100	100	1227
4387	100	100	1228
4388	100	100	1229
4389	100	100	1229
4390	100	100	1230
4391	100	100	1231
4392	100	100	1232
4393	100	100	1233
4394	100	100	1234
4395	100	100	1235
4396	100	100	1236
4397	100	100	1237
4398	100	100	1238
4399	100	100	1238
4400	100	100	1239
4401	100	100	1240
4402	100	100	1241
4403	100	100	1242
4404	100	100	1243
4405	100	100	1244
4406	100	100	1245
4407	100	100	1246
4408	100	100	1247
4409	100	100	1247
4410	100	100	1248
4411	100	100	1249
4412	100	100	1250
4413	100	100	1251
4414	100	100	1252
4415	100	100	1253
4416	100	100	1254
4417	100	100	1255
4418	100	100	1256
4419	100	100	1256
4420	100	100	1257
4421	100	100	1258
4422	100	100	1259
4423	100	100	1260
