CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2715	10	19	237
2716	10	20	238
2717	10	20	238
2718	10	20	239
2719	10	20	239
2720	10	20	240
2721	10	20	241
2722	10	20	241
2723	9	20	242
2724	9	20	242
2725	9	20	243
2726	9	20	243
2727	9	20	244
2728	9	20	244
2729	9	20	245
2730	9	20	246
2731	9	20	246
2732	8	20	247
2733	8	20	247
2734	8	20	248
2735	8	20	248
2736	8	20	249
2737	8	20	249
2738	8	20	250
2739	8	20	250
2740	7	20	251
2741	7	20	251
2742	7	20	252
2743	7	20	252
2744	7	20	253
2745	7	20	253
2746	7	20	253
2747	7	20	254
2748	6	20	254
2749	6	20	255
2750	6	20	255
2751	6	20	256
2752	6	20	256
2753	6	20	256
2754	6	20	257
2755	6	20	257
2756	5	20	258
2757	5	20	258
2758	5	20	258
2759	5	20	259
2760	5	20	259
2761	5	20	260
2762	5	20	260
2763	4	20	260
2764	4	20	261
2765	4	20	261
2766	4	20	261
2767	4	20	262
2768	4	20	262
2769	4	19	262
2770	3	19	263
2771	3	19	263
2772	3	19	263
2773	3	19	264
2774	3	19	264
2775	3	19	264
2776	3	19	265
2777	2	19	265
2778	2	19	265
2779	2	19	266
2780	2	19	266
2781	2	19	266
2782	2	19	266
2783	2	19	267
2784	2	19	267
2785	1	19	267
2786	1	19	268
2787	1	19	268
2788	1	18	268
2789	1	18	268
2790	1	18	269
2791	1	18	269
2792	0	18	269
2793	0	18	269
2794	0	18	270
2795	0	18	270
2796	-0	18	270
2797	-0	18	270
2798	-0	18	271
2799	-0	18	271
2800	-1	18	271
2801	-1	18	271
2802	-1	18	271
2803	-1	18	272
2804	-1	17	272
2805	-1	17	272
2806	-1	17	272
2807	-1	17	272
2808	-2	17	273
2809	-2	17	273
2810	-2	17	273
2811	-2	17	273
2812	-2	17	273
2813	-2	17	274
2814	-2	17	274
2815	-2	17	274
2816	-3	17	274
2817	-3	17	274
2818	-3	17	274
2819	-3	16	275
2820	-3	16	275
2821	-3	16	275
2822	-3	16	275
2823	-3	16	275
2824	-3	16	275
2825	-4	16	276
2826	-4	16	276
2827	-4	16	276
2828	-4	16	276
2829	-4	16	276
2830	-4	16	276
2831	-4	16	277
2832	-4	16	277
2833	-4	16	277
2834	-5	16	277
2835	-5	15	277
2836	-5	15	277
2837	-5	15	277
2838	-5	15	277
2839	-5	15	278
2840	-5	15	278
2841	-5	15	278
2842	-5	15	278
2843	-5	15	278
2844	-6	15	278
2845	-6	15	278
2846	-6	15	278
2847	-6	15	278
2848	-6	15	279
2849	-6	15	279
2850	-6	15	279
2851	-6	15	279
2852	-6	14	279
2853	-6	14	279
2854	-6	14	279
2855	-7	14	279
2856	-7	14	279
2857	-7	14	280
2858	-7	14	280
2859	-7	14	280
2860	-7	14	280
2861	-7	14	280
2862	-7	14	280
2863	-7	14	280
2864	-7	14	280
2865	-7	14	280
2866	-7	14	280
2867	-7	14	280
2868	-8	14	280
2869	-8	14	281
2870	-8	14	281
2871	-8	14	281
2872	-8	13	281
2873	-8	13	281
2874	-8	13	281
2875	-8	13	281
2876	-8	13	281
2877	-8	13	281
2878	-8	13	281
2879	-8	13	281
2880	-8	13	281
2881	-8	13	281
2882	-8	13	281
2883	-8	13	281
2884	-9	13	281
2885	-9	13	282
2886	-9	13	282
2887	-9	13	282
2888	-9	13	282
2889	-9	13	282
2890	-9	13	282
2891	-9	13	282
2892	-9	13	282
2893	-9	13	282
2894	-9	13	282
2895	-9	13	282
2896	-9	13	282
2897	-9	13	282
2898	-9	13	282
2899	-9	13	282
2900	-9	13	282
2901	-9	13	282
2902	-9	12	282
2903	-9	12	282
2904	-9	12	282
2905	-9	12	282
2906	-9	12	282
2907	-9	12	282
2908	-9	12	282
2909	-9	12	282
2910	-10	12	282
2911	-10	12	282
2912	-10	12	282
2913	-10	12	283
2914	-10	12	283
2915	-10	12	283
2916	-10	12	283
2917	-10	12	283
2918	-10	12	283
2919	-10	12	283
2920	-10	12	283
2921	-10	12	283
2922	-10	12	283
2923	-10	12	283
2924	-10	12	283
2925	-10	12	283
2926	-10	12	283
2927	-10	12	283
2928	-10	12	283
2929	-10	12	283
2930	-10	12	283
2931	-10	12	283
2932	-10	12	283
2933	-10	12	283
2934	-10	12	283
2935	-10	12	283
2936	-10	12	283
2937	-10	12	283
2938	-10	12	283
2939	-10	12	283
2940	-10	12	283
2941	-10	12	283
2942	-10	12	283
2943	-10	12	283
2944	-10	12	283
2945	-10	12	283
2946	-10	12	282
2947	-10	12	282
2948	-10	12	282
2949	-10	12	282
2950	-10	12	282
2951	-10	12	282
2952	-9	12	282
2953	-9	12	282
2954	-9	12	282
2955	-9	12	282
2956	-9	12	282
2957	-9	12	282
2958	-9	12	282
2959	-9	11	282
2960	-9	11	282
2961	-9	11	282
2962	-9	11	282
2963	-9	11	282
2964	-9	11	282
2965	-9	11	282
2966	-9	11	282
2967	-9	11	282
2968	-9	11	281
2969	-9	11	281
2970	-9	11	281
2971	-9	11	281
2972	-9	11	281
2973	-9	11	281
2974	-9	10	281
2975	-9	10	281
2976	-9	10	281
2977	-8	10	281
2978	-8	10	281
2979	-8	10	281
2980	-8	10	281
2981	-8	10	280
2982	-8	10	280
2983	-8	10	280
2984	-8	10	280
2985	-8	10	280
2986	-8	9	280
2987	-8	9	280
2988	-8	9	280
2989	-8	9	280
2990	-8	9	280
2991	-8	9	279
2992	-7	9	279
2993	-7	9	279
2994	-7	9	279
2995	-7	8	279
2996	-7	8	279
2997	-7	8	279
2998	-7	8	279
2999	-7	8	279
3000	-7	8	278
3001	-7	8	278
3002	-7	8	278
3003	-6	7	278
3004	-6	7	278
3005	-6	7	278
3006	-6	7	278
3007	-6	7	277
3008	-6	7	277
3009	-6	7	277
3010	-6	7	277
3011	-6	6	277
3012	-6	6	277
3013	-5	6	277
3014	-5	6	276
3015	-5	6	276
3016	-5	6	276
3017	-5	6	276
3018	-5	5	276
3019	-5	5	276
3020	-5	5	276
3021	-5	5	275
3022	-4	5	275
3023	-4	5	275
3024	-4	5	275
3025	-4	4	275
3026	-4	4	275
3027	-4	4	275
3028	-4	4	275
3029	-4	4	274
3030	-4	4	274
3031	-3	4	274
3032	-3	4	274
3033	-3	4	274
3034	-3	3	274
3035	-3	3	274
3036	-3	3	274
3037	-3	3	273
3038	-3	3	273
3039	-3	3	273
3040	-3	3	273
3041	-3	3	273
3042	-2	3	273
3043	-2	3	273
3044	-2	2	273
3045	-2	2	273
3046	-2	2	273
3047	-2	2	272
3048	-2	2	272
3049	-2	2	272
3050	-2	2	272
3051	-2	2	272
3052	-2	2	272
3053	-2	2	272
3054	-2	2	272
3055	-1	2	272
3056	-1	1	272
3057	-1	1	272
3058	-1	1	272
3059	-1	1	271
3060	-1	1	271
3061	-1	1	271
3062	-1	1	271
3063	-1	1	271
3064	-1	1	271
3065	-1	1	271
3066	-1	1	271
3067	-1	1	271
3068	-1	1	271
3069	-1	1	271
3070	-1	1	271
3071	-1	1	271
3072	-1	1	271
3073	-1	1	271
3074	-0	0	271
3075	-0	0	271
3076	-0	0	270
3077	-0	0	270
3078	-0	0	270
3079	-0	0	270
3080	-0	0	270
3081	-0	0	270
3082	-0	0	270
3083	-0	0	270
3084	-0	0	270
3085	-0	0	270
3086	-0	0	270
3087	-0	0	270
3088	-0	0	270
3089	-0	0	270
3090	-0	0	270
3091	-0	0	270
3092	-0	0	270
3093	-0	0	270
3094	-0	0	270
3095	-0	0	270
3096	-0	0	270
3097	-0	0	270
3098	-0	0	270
3099	0	-0	270
3100	0	-0	270
3101	0	0	270
3102	0	0	270
3103	0	0	270
3104	0	0	270
3105	0	0	270
3106	0	0	270
3107	0	0	270
3108	0	0	270
3109	0	0	270
3110	0	0	270
3111	0	0	270
3112	0	0	270
3113	0	0	270
3114	0	0	270
3115	0	0	270
3116	0	0	270
3117	0	0	270
3118	0	0	270
3119	0	0	270
3120	0	0	270
3121	0	0	270
3122	0	0	270
3123	0	0	270
3124	0	0	270
3125	0	0	270
3126	0	0	270
3127	0	0	270
3128	0	0	270
3129	0	0	270
3130	0	0	271
3131	0	0	271
3132	1	0	271
3133	1	1	271
3134	1	1	271
3135	1	1	271
3136	1	1	271
3137	1	1	271
3138	1	1	271
3139	1	1	271
3140	1	1	271
3141	1	1	271
3142	1	1	271
3143	1	1	271
3144	1	1	271
3145	1	1	271
3146	1	1	271
3147	1	1	271
3148	1	1	271
3149	1	1	271
3150	1	1	271
3151	1	1	271
3152	1	1	272
3153	1	1	272
3154	1	1	272
3155	2	1	272
3156	2	2	272
3157	2	2	272
3158	2	2	272
3159	2	2	272
3160	2	2	272
3161	2	2	272
3162	2	2	272
3163	2	2	272
3164	2	2	272
3165	2	2	272
3166	2	2	273
3167	2	2	273
3168	2	2	273
3169	2	2	273
3170	2	2	273
3171	2	2	273
3172	3	2	273
3173	3	3	273
3174	3	3	273
3175	3	3	273
3176	3	3	273
3177	3	3	274
3178	3	3	274
3179	3	3	274
3180	3	3	274
3181	3	3	274
3182	3	3	274
3183	3	3	274
3184	3	3	274
3185	3	3	274
3186	4	4	275
3187	4	4	275
3188	4	4	275
3189	4	4	275
3190	4	4	275
3191	4	4	275
3192	4	4	275
3193	4	4	275
3194	4	4	275
3195	4	4	276
3196	4	4	276
3197	4	4	276
3198	5	5	276
3199	5	5	276
3200	5	5	276
3201	5	5	276
3202	5	5	277
3203	5	5	277
3204	5	5	277
3205	5	5	277
3206	5	5	277
3207	5	5	277
3208	5	5	278
3209	5	6	278
3210	6	6	278
3211	6	6	278
3212	6	6	278
3213	6	6	278
3214	6	6	279
3215	6	6	279
3216	6	6	279
3217	6	6	279
3218	6	6	279
3219	6	7	279
3220	6	7	280
3221	7	7	280
3222	7	7	280
3223	7	7	280
3224	7	7	280
3225	7	7	281
3226	7	7	281
3227	7	7	281
3228	7	8	281
3229	7	8	281
3230	7	8	282
3231	7	8	282
3232	8	8	282
3233	8	8	282
3234	8	8	283
3235	8	8	283
3236	8	8	283
3237	8	9	283
3238	8	9	284
3239	8	9	284
3240	8	9	284
3241	8	9	284
3242	8	9	285
3243	9	9	285
3244	9	9	285
3245	9	9	285
3246	9	10	286
3247	9	10	286
3248	9	10	286
3249	9	10	286
3250	9	10	287
3251	9	10	287
3252	9	10	287
3253	9	10	288
3254	10	11	288
3255	10	11	288
3256	10	11	289
3257	10	11	289
3258	10	11	289
3259	10	11	290
3260	10	11	290
3261	10	11	290
3262	10	12	291
3263	10	12	291
3264	10	12	291
3265	10	12	292
3266	10	12	292
3267	10	12	292
3268	11	12	293
3269	11	12	293
3270	11	13	293
3271	11	13	294
3272	11	13	294
3273	11	13	295
3274	11	13	295
3275	11	13	295
3276	11	13	296
3277	11	13	296
3278	11	14	297
3279	11	14	297
3280	11	14	297
3281	11	14	298
3282	11	14	298
3283	11	14	299
3284	11	14	299
3285	11	14	300
3286	11	15	300
3287	12	15	301
3288	12	15	301
3289	12	15	302
3290	12	15	302
3291	12	15	303
3292	12	15	303
3293	12	15	303
3294	12	16	304
3295	12	16	304
3296	12	16	305
3297	12	16	306
3298	12	16	306
3299	12	16	307
3300	12	16	307
3301	12	16	308
3302	12	16	308
3303	12	17	309
3304	12	17	309
3305	12	17	310
3306	12	17	310
3307	12	17	311
3308	12	17	312
3309	12	17	312
3310	12	17	313
3311	12	17	313
3312	12	18	314
3313	12	18	315
3314	11	18	315
3315	11	18	316
3316	11	18	316
3317	11	18	317
3318	11	18	318
3319	11	18	318
3320	11	18	319
3321	11	18	319
3322	11	19	320
3323	11	19	321
3324	11	19	321
3325	11	19	322
3326	11	19	323
3327	11	19	323
3328	11	19	324
3329	11	19	324
3330	10	19	325
3331	10	19	326
3332	10	19	326
3333	10	19	327
3334	10	20	328
3335	10	20	328
3336	10	20	329
3337	10	20	329
3338	10	20	330
3339	10	20	331
3340	10	20	331
3341	9	20	332
3342	9	20	332
3343	9	20	333
3344	9	20	333
3345	9	20	334
3346	9	20	334
3347	9	20	335
3348	9	20	336
3349	9	20	336
3350	8	20	337
3351	8	20	337
3352	8	20	338
3353	8	20	338
3354	8	20	339
3355	8	20	339
3356	8	20	340
3357	8	20	340
3358	7	20	341
3359	7	20	341
3360	7	20	342
3361	7	20	342
3362	7	20	343
3363	7	20	343
3364	7	20	343
3365	7	20	344
3366	6	20	344
3367	6	20	345
3368	6	20	345
3369	6	20	346
3370	6	20	346
3371	6	20	346
3372	6	20	347
3373	6	20	347
3374	5	20	348
3375	5	20	348
3376	5	20	348
3377	5	20	349
3378	5	20	349
3379	5	20	350
3380	5	20	350
3381	4	20	350
3382	4	20	351
3383	4	20	351
3384	4	20	351
3385	4	20	352
3386	4	20	352
3387	4	19	352
3388	3	19	353
3389	3	19	353
3390	3	19	353
3391	3	19	354
3392	3	19	354
3393	3	19	354
3394	3	19	355
3395	2	19	355
3396	2	19	355
3397	2	19	356
3398	2	19	356
3399	2	19	356
3400	2	19	356
3401	2	19	357
3402	2	19	357
3403	1	19	357
3404	1	19	358
3405	1	19	358
3406	1	18	358
3407	1	18	358
3408	1	18	359
3409	1	18	359
3410	0	18	359
3411	0	18	359
3412	0	18	360
3413	0	18	360
3414	-0	18	0
3415	-0	18	0
3416	-0	18	1
3417	-0	18	1
3418	-1	18	1
3419	-1	18	1
3420	-1	18	1
3421	-1	18	2
3422	-1	17	2
3423	-1	17	2
3424	-1	17	2
3425	-1	17	2
3426	-2	17	3
3427	-2	17	3
3428	-2	17	3
3429	-2	17	3
3430	-2	17	3
3431	-2	17	4
3432	-2	17	4
3433	-2	17	4
3434	-3	17	4
3435	-3	17	4
3436	-3	17	4
3437	-3	16	5
3438	-3	16	5
3439	-3	16	5
3440	-3	16	5
3441	-3	16	5
3442	-3	16	5
3443	-4	16	6
3444	-4	16	6
3445	-4	16	6
3446	-4	16	6
3447	-4	16	6
3448	-4	16	6
3449	-4	16	7
3450	-4	16	7
3451	-4	16	7
3452	-5	16	7
3453	-5	15	7
3454	-5	15	7
3455	-5	15	7
3456	-5	15	7
3457	-5	15	8
3458	-5	15	8
3459	-5	15	8
3460	-5	15	8
3461	-5	15	8
3462	-6	15	8
3463	-6	15	8
3464	-6	15	8
3465	-6	15	8
3466	-6	15	9
3467	-6	15	9
3468	-6	15	9
3469	-6	15	9
3470	-6	14	9
3471	-6	14	9
3472	-6	14	9
3473	-7	14	9
3474	-7	14	9
3475	-7	14	10
3476	-7	14	10
3477	-7	14	10
3478	-7	14	10
3479	-7	14	10
3480	-7	14	10
3481	-7	14	10
3482	-7	14	10
3483	-7	14	10
3484	-7	14	10
3485	-7	14	10
3486	-8	14	10
3487	-8	14	11
3488	-8	14	11
3489	-8	14	11
3490	-8	13	11
3491	-8	13	11
3492	-8	13	11
3493	-8	13	11
3494	-8	13	11
3495	-8	13	11
3496	-8	13	11
3497	-8	13	11
3498	-8	13	11
3499	-8	13	11
3500	-8	13	11
3501	-8	13	11
3502	-9	13	11
3503	-9	13	12
3504	-9	13	12
3505	-9	13	12
3506	-9	13	12
3507	-9	13	12
3508	-9	13	12
3509	-9	13	12
3510	-9	13	12
3511	-9	13	12
3512	-9	13	12
3513	-9	13	12
3514	-9	13	12
3515	-9	13	12
3516	-9	13	12
3517	-9	13	12
3518	-9	13	12
3519	-9	13	12
3520	-9	12	12
3521	-9	12	12
3522	-9	12	12
3523	-9	12	12
3524	-9	12	12
3525	-9	12	12
3526	-9	12	12
3527	-9	12	12
3528	-10	12	12
3529	-10	12	12
3530	-10	12	12
3531	-10	12	13
3532	-10	12	13
3533	-10	12	13
3534	-10	12	13
3535	-10	12	13
3536	-10	12	13
3537	-10	12	13
3538	-10	12	13
3539	-10	12	13
3540	-10	12	13
3541	-10	12	13
3542	-10	12	13
3543	-10	12	13
3544	-10	12	13
3545	-10	12	13
3546	-10	12	13
3547	-10	12	13
3548	-10	12	13
3549	-10	12	13
3550	-10	12	13
3551	-10	12	13
3552	-10	12	13
3553	-10	12	13
3554	-10	12	13
3555	-10	12	13
3556	-10	12	13
3557	-10	12	13
3558	-10	12	13
3559	-10	12	13
3560	-10	12	13
3561	-10	12	13
3562	-10	12	13
3563	-10	12	13
3564	-10	12	13
3565	-10	12	13
3566	-10	12	13
3567	-10	12	13
3568	-10	12	13
3569	-10	12	13
3570	-10	12	13
3571	-10	12	13
3572	-10	12	13
3573	-10	12	13
3574	-10	12	13
3575	-10	12	13
3576	-10	12	13
3577	-10	12	13
3578	-10	12	13
3579	-10	12	13
3580	-10	12	13
3581	-10	12	13
3582	-10	12	13
3583	-10	12	13
3584	-10	12	13
3585	-10	12	13
3586	-10	12	13
3587	-10	12	13
3588	-10	12	13
3589	-10	12	13
3590	-10	12	13
3591	-10	12	13
3592	-10	12	13
3593	-10	12	13
3594	-10	12	13
3595	-10	12	13
3596	-10	12	13
3597	-10	12	13
3598	-10	12	13
3599	-10	12	13
3600	-10	12	13
3601	-10	12	13
3602	-10	12	13
3603	-10	12	13
3604	-10	12	13
3605	-10	12	13
3606	-10	12	13
3607	-10	12	13
3608	-10	12	13
3609	-10	12	13
3610	-10	12	13
3611	-10	12	13
3612	-10	12	13
3613	-10	12	13
3614	-10	12	13
3615	-10	12	13
3616	-10	12	13
