CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2733	97	0	90
2734	97	0	90
2735	97	0	90
2736	97	0	90
2737	97	0	90
2738	97	0	90
2739	97	0	90
2740	97	0	90
2741	98	0	90
2742	98	0	90
2743	98	0	90
2744	98	0	90
2745	98	0	90
2746	98	0	90
2747	98	0	90
2748	98	0	90
2749	98	0	90
2750	98	0	90
2751	98	0	90
2752	98	0	90
2753	99	0	90
2754	99	0	90
2755	99	0	90
2756	99	0	90
2757	99	0	90
2758	99	0	90
2759	99	0	90
2760	99	0	90
2761	99	0	90
2762	99	0	90
2763	99	0	90
2764	99	0	90
2765	99	0	90
2766	99	0	90
2767	99	0	90
2768	99	0	90
2769	100	0	90
2770	100	0	90
2771	100	0	90
2772	100	0	90
2773	100	0	90
2774	100	0	90
2775	100	0	90
2776	100	0	90
2777	100	0	90
2778	100	0	90
2779	100	0	90
2780	100	0	90
2781	100	0	90
2782	100	0	90
2783	100	0	90
2784	100	0	90
2785	100	0	90
2786	100	0	90
2787	100	0	90
2788	100	0	90
2789	100	0	90
2790	100	0	90
2791	100	0	90
2792	100	0	90
2793	100	-0	90
2794	100	-0	90
2795	100	-0	90
2796	100	-0	90
2797	100	-0	90
2798	100	-0	90
2799	100	-0	90
2800	100	-0	90
2801	100	-0	90
2802	100	-0	90
2803	100	-0	90
2804	100	-0	90
2805	100	-0	90
2806	100	-0	90
2807	100	-0	90
2808	100	-0	90
2809	100	-0	90
2810	100	-0	90
2811	100	-0	90
2812	100	-0	90
2813	100	-0	90
2814	100	-0	90
2815	100	-0	90
2816	100	-0	91
2817	100	-0	91
2818	99	-1	91
2819	99	-1	91
2820	99	-1	91
2821	99	-1	91
2822	99	-1	91
2823	99	-1	91
2824	99	-1	91
2825	99	-1	91
2826	99	-1	91
2827	99	-1	91
2828	99	-1	91
2829	99	-1	91
2830	99	-1	91
2831	99	-1	91
2832	99	-1	91
2833	99	-1	92
2834	99	-1	92
2835	99	-1	92
2836	98	-1	92
2837	98	-2	92
2838	98	-2	92
2839	98	-2	92
2840	98	-2	92
2841	98	-2	92
2842	98	-2	92
2843	98	-2	92
2844	98	-2	92
2845	98	-2	93
2846	98	-2	93
2847	98	-2	93
2848	97	-2	93
2849	97	-2	93
2850	97	-3	93
2851	97	-3	93
2852	97	-3	93
2853	97	-3	93
2854	97	-3	93
2855	97	-3	94
2856	97	-3	94
2857	97	-3	94
2858	96	-3	94
2859	96	-3	94
2860	96	-3	94
2861	96	-4	94
2862	96	-4	94
2863	96	-4	95
2864	96	-4	95
2865	96	-4	95
2866	96	-4	95
2867	95	-4	95
2868	95	-4	95
2869	95	-4	95
2870	95	-5	95
2871	95	-5	96
2872	95	-5	96
2873	95	-5	96
2874	94	-5	96
2875	94	-5	96
2876	94	-5	96
2877	94	-5	96
2878	94	-5	97
2879	94	-6	97
2880	94	-6	97
2881	93	-6	97
2882	93	-6	97
2883	93	-6	97
2884	93	-6	98
2885	93	-6	98
2886	93	-6	98
2887	92	-7	98
2888	92	-7	98
2889	92	-7	98
2890	92	-7	99
2891	92	-7	99
2892	92	-7	99
2893	91	-7	99
2894	91	-7	99
2895	91	-8	100
2896	91	-8	100
2897	91	-8	100
2898	90	-8	100
2899	90	-8	100
2900	90	-8	100
2901	90	-8	101
2902	90	-9	101
2903	89	-9	101
2904	89	-9	101
2905	89	-9	101
2906	89	-9	102
2907	89	-9	102
2908	88	-9	102
2909	88	-9	102
2910	88	-10	102
2911	88	-10	103
2912	88	-10	103
2913	87	-10	103
2914	87	-10	103
2915	87	-10	104
2916	87	-10	104
2917	86	-11	104
2918	86	-11	104
2919	86	-11	104
2920	86	-11	105
2921	85	-11	105
2922	85	-11	105
2923	85	-11	105
2924	85	-12	106
2925	84	-12	106
2926	84	-12	106
2927	84	-12	106
2928	84	-12	107
2929	83	-12	107
2930	83	-12	107
2931	83	-13	107
2932	83	-13	108
2933	82	-13	108
2934	82	-13	108
2935	82	-13	108
2936	81	-13	109
2937	81	-13	109
2938	81	-14	109
2939	81	-14	109
2940	80	-14	110
2941	80	-14	110
2942	80	-14	110
2943	79	-14	110
2944	79	-14	111
2945	79	-15	111
2946	78	-15	111
2947	78	-15	112
2948	78	-15	112
2949	78	-15	112
2950	77	-15	112
2951	77	-15	113
2952	77	-16	113
2953	76	-16	113
2954	76	-16	114
2955	76	-16	114
2956	75	-16	114
2957	75	-16	114
2958	75	-16	115
2959	74	-16	115
2960	74	-17	115
2961	73	-17	116
2962	73	-17	116
2963	73	-17	116
2964	72	-17	117
2965	72	-17	117
2966	72	-17	117
2967	71	-17	117
2968	71	-18	118
2969	71	-18	118
2970	70	-18	118
2971	70	-18	119
2972	69	-18	119
2973	69	-18	119
2974	69	-18	120
2975	68	-18	120
2976	68	-18	120
2977	67	-19	121
2978	67	-19	121
2979	67	-19	121
2980	66	-19	122
2981	66	-19	122
2982	65	-19	122
2983	65	-19	123
2984	65	-19	123
2985	64	-19	123
2986	64	-19	124
2987	63	-19	124
2988	63	-20	124
2989	63	-20	125
2990	62	-20	125
2991	62	-20	126
2992	61	-20	126
2993	61	-20	126
2994	60	-20	127
2995	60	-20	127
2996	59	-20	127
2997	59	-20	128
2998	59	-20	128
2999	58	-20	128
3000	58	-20	129
3001	57	-20	129
3002	57	-20	130
3003	56	-20	130
3004	56	-20	130
3005	55	-21	131
3006	55	-21	131
3007	54	-21	131
3008	54	-21	132
3009	53	-21	132
3010	53	-21	133
3011	52	-21	133
3012	52	-21	133
3013	51	-21	134
3014	51	-21	134
3015	50	-21	135
3016	50	-21	135
3017	50	-21	135
3018	49	-21	136
3019	49	-21	136
3020	48	-21	137
3021	48	-21	137
3022	47	-21	137
3023	47	-21	138
3024	46	-21	138
3025	46	-21	139
3026	45	-21	139
3027	45	-21	139
3028	44	-20	140
3029	44	-20	140
3030	43	-20	140
3031	43	-20	141
3032	42	-20	141
3033	42	-20	142
3034	41	-20	142
3035	41	-20	142
3036	41	-20	143
3037	40	-20	143
3038	40	-20	143
3039	39	-20	144
3040	39	-20	144
3041	38	-20	144
3042	38	-20	145
3043	37	-20	145
3044	37	-20	146
3045	37	-19	146
3046	36	-19	146
3047	36	-19	147
3048	35	-19	147
3049	35	-19	147
3050	35	-19	148
3051	34	-19	148
3052	34	-19	148
3053	33	-19	149
3054	33	-19	149
3055	33	-19	149
3056	32	-18	150
3057	32	-18	150
3058	31	-18	150
3059	31	-18	151
3060	31	-18	151
3061	30	-18	151
3062	30	-18	152
3063	29	-18	152
3064	29	-18	152
3065	29	-17	153
3066	28	-17	153
3067	28	-17	153
3068	28	-17	153
3069	27	-17	154
3070	27	-17	154
3071	27	-17	154
3072	26	-17	155
3073	26	-16	155
3074	25	-16	155
3075	25	-16	156
3076	25	-16	156
3077	24	-16	156
3078	24	-16	156
3079	24	-16	157
3080	23	-16	157
3081	23	-15	157
3082	23	-15	158
3083	22	-15	158
3084	22	-15	158
3085	22	-15	158
3086	22	-15	159
3087	21	-15	159
3088	21	-14	159
3089	21	-14	160
3090	20	-14	160
3091	20	-14	160
3092	20	-14	160
3093	19	-14	161
3094	19	-14	161
3095	19	-13	161
3096	19	-13	161
3097	18	-13	162
3098	18	-13	162
3099	18	-13	162
3100	17	-13	162
3101	17	-13	163
3102	17	-12	163
3103	17	-12	163
3104	16	-12	163
3105	16	-12	164
3106	16	-12	164
3107	16	-12	164
3108	15	-12	164
3109	15	-11	165
3110	15	-11	165
3111	15	-11	165
3112	14	-11	165
3113	14	-11	166
3114	14	-11	166
3115	14	-11	166
3116	13	-10	166
3117	13	-10	166
3118	13	-10	167
3119	13	-10	167
3120	12	-10	167
3121	12	-10	167
3122	12	-10	168
3123	12	-9	168
3124	12	-9	168
3125	11	-9	168
3126	11	-9	168
3127	11	-9	169
3128	11	-9	169
3129	11	-9	169
3130	10	-9	169
3131	10	-8	169
3132	10	-8	170
3133	10	-8	170
3134	10	-8	170
3135	9	-8	170
3136	9	-8	170
3137	9	-8	170
3138	9	-7	171
3139	9	-7	171
3140	8	-7	171
3141	8	-7	171
3142	8	-7	171
3143	8	-7	172
3144	8	-7	172
3145	8	-7	172
3146	7	-6	172
3147	7	-6	172
3148	7	-6	172
3149	7	-6	173
3150	7	-6	173
3151	7	-6	173
3152	6	-6	173
3153	6	-6	173
3154	6	-5	173
3155	6	-5	174
3156	6	-5	174
3157	6	-5	174
3158	6	-5	174
3159	5	-5	174
3160	5	-5	174
3161	5	-5	174
3162	5	-5	175
3163	5	-4	175
3164	5	-4	175
3165	5	-4	175
3166	4	-4	175
3167	4	-4	175
3168	4	-4	175
3169	4	-4	175
3170	4	-4	176
3171	4	-4	176
3172	4	-3	176
3173	4	-3	176
3174	4	-3	176
3175	3	-3	176
3176	3	-3	176
3177	3	-3	176
3178	3	-3	177
3179	3	-3	177
3180	3	-3	177
3181	3	-3	177
3182	3	-3	177
3183	3	-2	177
3184	3	-2	177
3185	2	-2	177
3186	2	-2	177
3187	2	-2	177
3188	2	-2	178
3189	2	-2	178
3190	2	-2	178
3191	2	-2	178
3192	2	-2	178
3193	2	-2	178
3194	2	-2	178
3195	2	-2	178
3196	2	-1	178
3197	1	-1	178
3198	1	-1	178
3199	1	-1	178
3200	1	-1	179
3201	1	-1	179
3202	1	-1	179
3203	1	-1	179
3204	1	-1	179
3205	1	-1	179
3206	1	-1	179
3207	1	-1	179
3208	1	-1	179
3209	1	-1	179
3210	1	-1	179
3211	1	-1	179
3212	1	-1	179
3213	1	-1	179
3214	1	-1	179
3215	0	-0	179
3216	0	-0	179
3217	0	-0	180
3218	0	-0	180
3219	0	-0	180
3220	0	-0	180
3221	0	-0	180
3222	0	-0	180
3223	0	-0	180
3224	0	-0	180
3225	0	-0	180
3226	0	-0	180
3227	0	-0	180
3228	0	-0	180
3229	0	-0	180
3230	0	-0	180
3231	0	-0	180
3232	0	-0	180
3233	0	-0	180
3234	0	-0	180
3235	0	-0	180
3236	0	-0	180
3237	0	-0	180
3238	0	-0	180
3239	0	-0	180
3240	0	-0	180
3241	0	-0	180
3242	0	-0	180
3243	0	-0	180
3244	0	-0	180
3245	0	-0	180
3246	0	-0	180
3247	0	-0	180
3248	0	-0	180
3249	0	-0	180
3250	0	-0	180
3251	0	-0	180
3252	0	-0	180
3253	0	-0	180
3254	0	-0	180
3255	0	-0	180
3256	0	-0	180
3257	0	-0	180
3258	0	-0	180
3259	0	-0	180
3260	0	-0	180
3261	0	-0	180
3262	0	-0	180
3263	0	-0	180
3264	1	-0	180
3265	1	-0	180
3266	1	-0	180
3267	1	-0	180
3268	1	-0	180
3269	1	-0	180
3270	1	-0	180
3271	1	-0	180
3272	1	-0	180
3273	1	-0	180
3274	1	-0	180
3275	1	-0	180
3276	1	-0	180
3277	1	-0	180
3278	1	-0	180
3279	1	-0	180
3280	2	-0	180
3281	2	-0	180
3282	2	-0	180
3283	2	-0	180
3284	2	-0	180
3285	2	-0	180
3286	2	-0	180
3287	2	-0	180
3288	2	-0	180
3289	2	-0	180
3290	2	-0	180
3291	2	-0	180
3292	3	-0	180
3293	3	-0	180
3294	3	-0	180
3295	3	-0	180
3296	3	-0	180
3297	3	-0	180
3298	3	-0	180
3299	3	-0	180
3300	3	-0	180
3301	4	-0	180
3302	4	-0	180
3303	4	-0	180
3304	4	-0	180
3305	4	-0	180
3306	4	-0	180
3307	4	-0	180
3308	4	-0	180
3309	5	-0	180
3310	5	-0	180
3311	5	-0	180
3312	5	-0	180
3313	5	-0	180
3314	5	-0	180
3315	5	-0	180
3316	6	-0	180
3317	6	-0	180
3318	6	-0	180
3319	6	-0	180
3320	6	-0	180
3321	6	-0	180
3322	7	-0	180
3323	7	-0	180
3324	7	-0	180
3325	7	-0	180
3326	7	-0	180
3327	7	-0	180
3328	8	-0	180
3329	8	-0	180
3330	8	-0	180
3331	8	-0	180
3332	8	-0	180
3333	8	-0	180
3334	9	-0	180
3335	9	-0	180
3336	9	-0	180
3337	9	-0	180
3338	9	-0	180
3339	10	-0	180
3340	10	-0	180
3341	10	-0	180
3342	10	-0	180
3343	10	-0	180
3344	11	-0	180
3345	11	-0	180
3346	11	-0	180
3347	11	-0	180
3348	11	-0	180
3349	12	-0	180
3350	12	-0	180
3351	12	-0	180
3352	12	-0	180
3353	13	-0	180
3354	13	-0	180
3355	13	-0	180
3356	13	-0	180
3357	13	-0	180
3358	14	-0	180
3359	14	-0	180
3360	14	-0	180
3361	14	-0	180
3362	15	-0	180
3363	15	-0	180
3364	15	-0	180
3365	15	-0	180
3366	16	-0	180
3367	16	-0	180
3368	16	-0	180
3369	16	-0	180
3370	17	-0	180
3371	17	-0	180
3372	17	-0	180
3373	17	-0	180
3374	18	-0	180
3375	18	-0	180
3376	18	-0	180
3377	18	-0	180
3378	19	-0	180
3379	19	-0	180
3380	19	-0	180
3381	20	-0	180
3382	20	-0	180
3383	20	-0	180
3384	20	-0	180
3385	21	-0	180
3386	21	-0	180
3387	21	0	180
3388	22	0	180
3389	22	0	180
3390	22	0	180
3391	22	0	180
3392	23	0	180
3393	23	0	180
3394	23	0	180
3395	24	0	180
3396	24	0	180
3397	24	0	180
3398	25	0	180
3399	25	0	180
3400	25	0	180
3401	26	0	180
3402	26	0	180
3403	26	0	180
3404	26	0	180
3405	27	0	180
3406	27	0	180
3407	27	0	180
3408	28	0	180
3409	28	0	180
3410	28	0	180
3411	29	0	180
3412	29	0	180
3413	29	0	180
3414	30	0	180
3415	30	0	180
3416	31	0	180
3417	31	0	180
3418	31	0	180
3419	32	0	180
3420	32	0	180
3421	32	0	180
3422	33	0	180
3423	33	0	180
3424	33	0	180
3425	34	0	180
3426	34	0	180
3427	34	0	180
3428	35	0	180
3429	35	0	180
3430	36	0	180
3431	36	0	180
3432	36	0	180
3433	37	0	180
3434	37	0	180
3435	38	0	180
3436	38	0	180
3437	38	0	180
3438	39	0	180
3439	39	0	180
3440	39	0	180
3441	40	0	180
3442	40	0	180
3443	41	0	180
3444	41	0	180
3445	41	0	180
3446	42	0	180
3447	42	0	180
3448	43	0	180
3449	43	0	180
3450	44	0	180
3451	44	0	180
3452	44	0	180
3453	45	0	180
3454	45	0	180
3455	46	0	180
3456	46	0	180
3457	46	0	180
3458	47	0	180
3459	47	0	180
3460	48	0	180
3461	48	0	180
3462	49	0	180
3463	49	0	180
3464	50	0	180
3465	50	0	180
3466	50	0	180
3467	51	0	180
3468	51	0	180
3469	52	0	180
3470	52	0	180
3471	53	0	180
3472	53	0	180
3473	54	0	180
3474	54	0	180
3475	54	0	180
3476	55	0	180
3477	55	0	180
3478	56	0	180
3479	56	0	180
3480	56	0	180
3481	57	0	180
3482	57	0	180
3483	58	0	180
3484	58	0	180
3485	59	0	180
3486	59	0	180
3487	59	0	180
3488	60	0	180
3489	60	0	180
3490	61	0	180
3491	61	0	180
3492	61	0	180
3493	62	0	180
3494	62	0	180
3495	62	0	180
3496	63	0	180
3497	63	0	180
3498	64	0	180
3499	64	0	180
3500	64	0	180
3501	65	0	180
3502	65	0	180
3503	66	0	180
3504	66	0	180
3505	66	0	180
3506	67	0	180
3507	67	0	180
3508	67	0	180
3509	68	0	180
3510	68	0	180
3511	68	0	180
3512	69	0	180
3513	69	0	180
3514	69	0	180
3515	70	0	180
3516	70	0	180
3517	71	0	180
3518	71	0	180
3519	71	0	180
3520	72	0	180
3521	72	0	180
3522	72	0	180
3523	73	0	180
3524	73	0	180
3525	73	0	180
3526	74	0	180
3527	74	0	180
3528	74	0	180
3529	74	0	180
3530	75	0	180
3531	75	0	180
3532	75	0	180
3533	76	0	180
3534	76	0	180
3535	76	0	180
3536	77	0	180
3537	77	0	180
3538	77	0	180
3539	78	0	180
3540	78	0	180
3541	78	0	180
3542	78	0	180
3543	79	0	180
3544	79	0	180
3545	79	0	180
3546	80	0	180
3547	80	0	180
3548	80	0	180
3549	80	0	180
3550	81	0	180
3551	81	0	180
3552	81	0	180
3553	82	0	180
3554	82	0	180
3555	82	0	180
3556	82	0	180
3557	83	0	180
3558	83	0	180
3559	83	0	180
3560	83	0	180
3561	84	0	180
3562	84	0	180
3563	84	0	180
3564	84	0	180
3565	85	0	180
3566	85	0	180
3567	85	0	180
3568	85	0	180
3569	86	0	180
3570	86	0	180
3571	86	0	180
3572	86	0	180
3573	87	0	180
3574	87	0	180
3575	87	0	180
3576	87	0	180
3577	88	0	180
3578	88	0	180
3579	88	0	180
3580	88	0	180
3581	88	0	180
3582	89	0	180
3583	89	0	180
3584	89	0	180
3585	89	0	180
3586	89	0	180
3587	90	0	180
3588	90	0	180
3589	90	0	180
3590	90	0	180
3591	90	0	180
3592	91	0	180
3593	91	0	180
3594	91	0	180
3595	91	0	180
3596	91	0	180
3597	92	0	180
3598	92	0	180
3599	92	0	180
3600	92	0	180
3601	92	0	180
3602	92	0	180
3603	93	0	180
3604	93	0	180
3605	93	0	180
3606	93	0	180
3607	93	0	180
3608	93	0	180
3609	94	0	180
3610	94	0	180
3611	94	0	180
3612	94	0	180
3613	94	0	180
3614	94	0	180
3615	95	0	180
3616	95	0	180
3617	95	0	180
3618	95	0	180
3619	95	0	180
3620	95	0	180
3621	95	0	180
3622	96	0	180
3623	96	0	180
3624	96	0	180
3625	96	0	180
3626	96	0	180
3627	96	0	180
3628	96	0	180
3629	96	0	180
3630	97	0	180
3631	97	0	180
3632	97	0	180
3633	97	0	180
3634	97	0	180
3635	97	0	180
3636	97	0	180
3637	97	0	180
3638	97	0	180
3639	98	0	180
3640	98	0	180
3641	98	0	180
3642	98	0	180
3643	98	0	180
3644	98	0	180
3645	98	0	180
3646	98	0	180
3647	98	0	180
3648	98	0	180
3649	98	0	180
3650	98	0	180
3651	99	0	180
3652	99	0	180
3653	99	0	180
3654	99	0	180
3655	99	0	180
3656	99	0	180
3657	99	0	180
3658	99	0	180
3659	99	0	180
3660	99	0	180
3661	99	0	180
3662	99	0	180
3663	99	0	180
3664	99	0	180
3665	99	0	180
3666	99	0	180
3667	100	0	180
3668	100	0	180
3669	100	0	180
3670	100	0	180
3671	100	0	180
3672	100	0	180
3673	100	0	180
3674	100	0	180
3675	100	0	180
3676	100	0	180
3677	100	0	180
3678	100	0	180
3679	100	0	180
3680	100	0	180
3681	100	0	180
3682	100	0	180
3683	100	0	180
3684	100	0	180
3685	100	0	180
3686	100	0	180
3687	100	0	180
3688	100	0	180
3689	100	0	180
3690	100	0	180
3691	100	-0	180
3692	100	-0	180
3693	100	-0	180
3694	100	-0	180
3695	100	-0	180
3696	100	-0	180
3697	100	-0	180
3698	100	-0	180
3699	100	-0	180
3700	100	-0	180
3701	100	-0	180
3702	100	-0	180
3703	100	-0	180
3704	100	-0	180
3705	100	-0	180
3706	100	-0	180
3707	100	-0	180
3708	100	-0	180
3709	100	-0	180
3710	100	-0	180
3711	100	-0	180
3712	100	-0	180
3713	100	-0	180
3714	100	-0	181
3715	100	-0	181
3716	99	-1	181
3717	99	-1	181
3718	99	-1	181
3719	99	-1	181
3720	99	-1	181
3721	99	-1	181
3722	99	-1	181
3723	99	-1	181
3724	99	-1	181
3725	99	-1	181
3726	99	-1	181
3727	99	-1	181
3728	99	-1	181
3729	99	-1	181
3730	99	-1	181
3731	99	-1	182
3732	99	-1	182
3733	99	-1	182
3734	98	-1	182
3735	98	-2	182
3736	98	-2	182
3737	98	-2	182
3738	98	-2	182
3739	98	-2	182
3740	98	-2	182
3741	98	-2	182
3742	98	-2	182
3743	98	-2	183
3744	98	-2	183
3745	98	-2	183
3746	97	-2	183
3747	97	-2	183
3748	97	-3	183
3749	97	-3	183
3750	97	-3	183
3751	97	-3	183
3752	97	-3	183
3753	97	-3	184
3754	97	-3	184
3755	97	-3	184
3756	96	-3	184
3757	96	-3	184
3758	96	-3	184
3759	96	-4	184
3760	96	-4	184
3761	96	-4	185
3762	96	-4	185
3763	96	-4	185
3764	96	-4	185
3765	95	-4	185
3766	95	-4	185
3767	95	-4	185
3768	95	-5	185
3769	95	-5	186
3770	95	-5	186
3771	95	-5	186
3772	94	-5	186
3773	94	-5	186
3774	94	-5	186
3775	94	-5	186
3776	94	-5	187
3777	94	-6	187
3778	94	-6	187
3779	93	-6	187
3780	93	-6	187
3781	93	-6	187
3782	93	-6	188
3783	93	-6	188
3784	93	-6	188
3785	92	-7	188
3786	92	-7	188
3787	92	-7	188
3788	92	-7	189
3789	92	-7	189
3790	92	-7	189
3791	91	-7	189
3792	91	-7	189
3793	91	-8	190
3794	91	-8	190
3795	91	-8	190
3796	90	-8	190
3797	90	-8	190
3798	90	-8	190
3799	90	-8	191
3800	90	-9	191
3801	89	-9	191
3802	89	-9	191
3803	89	-9	191
3804	89	-9	192
3805	89	-9	192
3806	88	-9	192
3807	88	-9	192
3808	88	-10	192
3809	88	-10	193
3810	88	-10	193
3811	87	-10	193
3812	87	-10	193
3813	87	-10	194
3814	87	-10	194
3815	86	-11	194
3816	86	-11	194
3817	86	-11	194
3818	86	-11	195
3819	85	-11	195
3820	85	-11	195
3821	85	-11	195
3822	85	-12	196
3823	84	-12	196
3824	84	-12	196
3825	84	-12	196
3826	84	-12	197
3827	83	-12	197
3828	83	-12	197
3829	83	-13	197
3830	83	-13	198
3831	82	-13	198
3832	82	-13	198
3833	82	-13	198
3834	81	-13	199
3835	81	-13	199
3836	81	-14	199
3837	81	-14	199
3838	80	-14	200
3839	80	-14	200
3840	80	-14	200
3841	79	-14	200
3842	79	-14	201
3843	79	-15	201
3844	78	-15	201
3845	78	-15	202
3846	78	-15	202
3847	78	-15	202
3848	77	-15	202
3849	77	-15	203
3850	77	-16	203
3851	76	-16	203
3852	76	-16	204
3853	76	-16	204
3854	75	-16	204
3855	75	-16	204
3856	75	-16	205
3857	74	-16	205
3858	74	-17	205
3859	73	-17	206
3860	73	-17	206
3861	73	-17	206
3862	72	-17	207
3863	72	-17	207
3864	72	-17	207
3865	71	-17	207
3866	71	-18	208
3867	71	-18	208
3868	70	-18	208
3869	70	-18	209
3870	69	-18	209
3871	69	-18	209
3872	69	-18	210
3873	68	-18	210
3874	68	-18	210
3875	67	-19	211
3876	67	-19	211
3877	67	-19	211
3878	66	-19	212
3879	66	-19	212
3880	65	-19	212
3881	65	-19	213
3882	65	-19	213
3883	64	-19	213
3884	64	-19	214
3885	63	-19	214
3886	63	-20	214
3887	63	-20	215
3888	62	-20	215
3889	62	-20	216
3890	61	-20	216
3891	61	-20	216
3892	60	-20	217
3893	60	-20	217
3894	59	-20	217
3895	59	-20	218
3896	59	-20	218
3897	58	-20	218
3898	58	-20	219
3899	57	-20	219
3900	57	-20	220
3901	56	-20	220
3902	56	-20	220
3903	55	-21	221
3904	55	-21	221
3905	54	-21	221
3906	54	-21	222
3907	53	-21	222
3908	53	-21	223
3909	52	-21	223
3910	52	-21	223
3911	51	-21	224
3912	51	-21	224
3913	50	-21	225
3914	50	-21	225
3915	50	-21	225
3916	49	-21	226
3917	49	-21	226
3918	48	-21	227
3919	48	-21	227
3920	47	-21	227
3921	47	-21	228
3922	46	-21	228
3923	46	-21	229
3924	45	-21	229
3925	45	-21	229
3926	44	-20	230
3927	44	-20	230
3928	43	-20	230
3929	43	-20	231
3930	42	-20	231
3931	42	-20	232
3932	41	-20	232
3933	41	-20	232
3934	41	-20	233
3935	40	-20	233
3936	40	-20	233
3937	39	-20	234
3938	39	-20	234
3939	38	-20	234
3940	38	-20	235
3941	37	-20	235
3942	37	-20	236
3943	37	-19	236
3944	36	-19	236
3945	36	-19	237
3946	35	-19	237
3947	35	-19	237
3948	35	-19	238
3949	34	-19	238
3950	34	-19	238
3951	33	-19	239
3952	33	-19	239
3953	33	-19	239
3954	32	-18	240
3955	32	-18	240
3956	31	-18	240
3957	31	-18	241
3958	31	-18	241
3959	30	-18	241
3960	30	-18	242
3961	29	-18	242
3962	29	-18	242
3963	29	-17	243
3964	28	-17	243
3965	28	-17	243
3966	28	-17	243
3967	27	-17	244
3968	27	-17	244
3969	27	-17	244
3970	26	-17	245
3971	26	-16	245
3972	25	-16	245
3973	25	-16	246
3974	25	-16	246
3975	24	-16	246
3976	24	-16	246
3977	24	-16	247
3978	23	-16	247
3979	23	-15	247
3980	23	-15	248
3981	22	-15	248
3982	22	-15	248
3983	22	-15	248
3984	22	-15	249
3985	21	-15	249
3986	21	-14	249
3987	21	-14	250
3988	20	-14	250
3989	20	-14	250
3990	20	-14	250
3991	19	-14	251
3992	19	-14	251
3993	19	-13	251
3994	19	-13	251
3995	18	-13	252
3996	18	-13	252
3997	18	-13	252
3998	17	-13	252
3999	17	-13	253
4000	17	-12	253
4001	17	-12	253
4002	16	-12	253
4003	16	-12	254
4004	16	-12	254
4005	16	-12	254
4006	15	-12	254
4007	15	-11	255
4008	15	-11	255
4009	15	-11	255
4010	14	-11	255
4011	14	-11	256
4012	14	-11	256
4013	14	-11	256
4014	13	-10	256
4015	13	-10	256
4016	13	-10	257
4017	13	-10	257
4018	12	-10	257
4019	12	-10	257
4020	12	-10	258
4021	12	-9	258
4022	12	-9	258
4023	11	-9	258
4024	11	-9	258
4025	11	-9	259
4026	11	-9	259
4027	11	-9	259
4028	10	-9	259
4029	10	-8	259
4030	10	-8	260
4031	10	-8	260
4032	10	-8	260
4033	9	-8	260
4034	9	-8	260
4035	9	-8	260
4036	9	-7	261
4037	9	-7	261
4038	8	-7	261
4039	8	-7	261
4040	8	-7	261
4041	8	-7	262
4042	8	-7	262
4043	8	-7	262
4044	7	-6	262
4045	7	-6	262
4046	7	-6	262
4047	7	-6	263
4048	7	-6	263
4049	7	-6	263
4050	6	-6	263
4051	6	-6	263
4052	6	-5	263
4053	6	-5	264
4054	6	-5	264
4055	6	-5	264
4056	6	-5	264
4057	5	-5	264
4058	5	-5	264
4059	5	-5	264
4060	5	-5	265
4061	5	-4	265
4062	5	-4	265
4063	5	-4	265
4064	4	-4	265
4065	4	-4	265
4066	4	-4	265
4067	4	-4	265
4068	4	-4	266
4069	4	-4	266
4070	4	-3	266
4071	4	-3	266
4072	4	-3	266
4073	3	-3	266
4074	3	-3	266
4075	3	-3	266
4076	3	-3	267
4077	3	-3	267
4078	3	-3	267
4079	3	-3	267
4080	3	-3	267
4081	3	-2	267
4082	3	-2	267
4083	2	-2	267
4084	2	-2	267
4085	2	-2	267
4086	2	-2	268
4087	2	-2	268
4088	2	-2	268
4089	2	-2	268
4090	2	-2	268
4091	2	-2	268
4092	2	-2	268
4093	2	-2	268
4094	2	-1	268
4095	1	-1	268
4096	1	-1	268
4097	1	-1	268
4098	1	-1	269
4099	1	-1	269
4100	1	-1	269
4101	1	-1	269
4102	1	-1	269
4103	1	-1	269
4104	1	-1	269
4105	1	-1	269
4106	1	-1	269
4107	1	-1	269
4108	1	-1	269
4109	1	-1	269
4110	1	-1	269
4111	1	-1	269
4112	1	-1	269
4113	0	-0	269
4114	0	-0	269
4115	0	-0	270
4116	0	-0	270
4117	0	-0	270
4118	0	-0	270
4119	0	-0	270
4120	0	-0	270
4121	0	-0	270
4122	0	-0	270
4123	0	-0	270
4124	0	-0	270
4125	0	-0	270
4126	0	-0	270
4127	0	-0	270
4128	0	-0	270
4129	0	-0	270
4130	0	-0	270
4131	0	-0	270
4132	0	-0	270
4133	0	-0	270
4134	0	-0	270
4135	0	-0	270
4136	0	-0	270
4137	0	-0	270
4138	0	-0	270
4139	0	-0	270
4140	0	0	270
4141	0	0	270
4142	0	0	270
4143	0	0	270
4144	0	0	270
4145	0	0	270
4146	0	0	270
4147	0	0	270
4148	0	0	270
4149	0	0	270
4150	0	0	270
4151	0	0	270
4152	0	0	270
4153	0	0	270
4154	0	0	270
4155	0	0	270
4156	0	0	270
4157	0	0	270
4158	0	0	270
4159	0	0	270
4160	0	0	270
4161	0	0	270
4162	1	0	270
4163	1	0	270
4164	1	0	270
4165	1	0	270
4166	1	0	270
4167	1	0	270
4168	1	0	270
