CYCLE	CMDPOS4	CMDPOS5	CMDPOS8
2696	207	234	106
2697	207	234	106
2698	208	233	106
2699	209	232	106
2700	210	231	106
2701	210	231	106
2702	211	230	106
2703	212	229	106
2704	213	228	106
2705	213	228	106
2706	214	227	106
2707	215	226	106
2708	215	225	107
2709	216	224	107
2710	217	224	107
2711	218	223	107
2712	218	222	107
2713	219	221	107
2714	220	220	107
2715	220	220	107
2716	221	219	107
2717	222	218	107
2718	222	217	107
2719	223	216	107
2720	224	216	107
2721	224	215	108
2722	225	214	108
2723	226	213	108
2724	226	212	108
2725	227	211	108
2726	227	210	108
2727	228	210	108
2728	229	209	108
2729	229	208	108
2730	230	207	108
2731	230	206	108
2732	231	205	108
2733	232	204	108
2734	232	203	108
2735	233	202	109
2736	233	202	109
2737	234	201	109
2738	234	200	109
2739	235	199	109
2740	235	198	109
2741	236	197	109
2742	236	196	109
2743	237	195	109
2744	237	194	109
2745	238	193	109
2746	238	192	109
2747	239	191	109
2748	239	191	110
2749	240	190	110
2750	240	189	110
2751	241	188	110
2752	241	187	110
2753	242	186	110
2754	242	185	110
2755	243	184	110
2756	243	183	110
2757	243	182	110
2758	244	181	110
2759	244	180	110
2760	245	179	110
2761	245	178	111
2762	245	177	111
2763	246	176	111
2764	246	175	111
2765	247	174	111
2766	247	173	111
2767	247	172	111
2768	248	171	111
2769	248	170	111
2770	248	169	111
2771	249	168	111
2772	249	167	111
2773	249	166	111
2774	250	165	112
2775	250	164	112
2776	250	163	112
2777	250	162	112
2778	251	161	112
2779	251	160	112
2780	251	159	112
2781	252	158	112
2782	252	157	112
2783	252	156	112
2784	252	155	112
2785	253	154	112
2786	253	153	112
2787	253	152	112
2788	253	151	113
2789	253	150	113
2790	254	149	113
2791	254	148	113
2792	254	147	113
2793	254	145	113
2794	254	144	113
2795	254	143	113
2796	255	142	113
2797	255	141	113
2798	255	140	113
2799	255	139	113
2800	255	138	113
2801	255	137	114
2802	255	136	114
2803	255	135	114
2804	256	134	114
2805	256	133	114
2806	256	132	114
2807	256	131	114
2808	256	130	114
2809	256	129	114
2810	256	128	114
2811	256	127	114
2812	256	126	114
2813	256	124	114
2814	256	123	115
2815	256	122	115
2816	256	121	115
2817	256	120	115
2818	256	119	115
2819	256	118	115
2820	256	117	115
2821	256	116	115
2822	256	115	115
2823	256	114	115
2824	256	113	115
2825	256	112	115
2826	256	111	115
2827	256	110	115
2828	256	109	116
2829	256	108	116
2830	256	106	116
2831	256	105	116
2832	255	104	116
2833	255	103	116
2834	255	102	116
2835	255	101	116
2836	255	100	116
2837	255	99	116
2838	255	98	116
2839	255	97	116
2840	254	96	116
2841	254	95	117
2842	254	94	117
2843	254	93	117
2844	254	92	117
2845	253	91	117
2846	253	90	117
2847	253	89	117
2848	253	88	117
2849	253	87	117
2850	252	86	117
2851	252	85	117
2852	252	84	117
2853	252	83	117
2854	251	82	118
2855	251	80	118
2856	251	79	118
2857	251	78	118
2858	250	77	118
2859	250	76	118
2860	250	75	118
2861	249	74	118
2862	249	73	118
2863	249	72	118
2864	248	71	118
2865	248	70	118
2866	248	69	118
2867	247	68	119
2868	247	67	119
2869	247	66	119
2870	246	65	119
2871	246	64	119
2872	246	63	119
2873	245	62	119
2874	245	61	119
2875	244	60	119
2876	244	59	119
2877	244	59	119
2878	243	58	119
2879	243	57	119
2880	242	56	119
2881	242	55	120
2882	241	54	120
2883	241	53	120
2884	241	52	120
2885	240	51	120
2886	240	50	120
2887	239	49	120
2888	239	48	120
2889	238	47	120
2890	238	46	120
2891	237	45	120
2892	237	44	120
2893	236	43	120
2894	236	42	121
2895	235	42	121
2896	235	41	121
2897	234	40	121
2898	233	39	121
2899	233	38	121
2900	232	37	121
2901	232	36	121
2902	231	35	121
2903	231	34	121
2904	230	33	121
2905	229	33	121
2906	229	32	121
2907	228	31	122
2908	228	30	122
2909	227	29	122
2910	226	28	122
2911	226	27	122
2912	225	27	122
2913	225	26	122
2914	224	25	122
2915	223	24	122
2916	223	23	122
2917	222	22	122
2918	221	22	122
2919	221	21	122
2920	220	20	123
2921	219	19	123
2922	219	18	123
2923	218	17	123
2924	217	17	123
2925	216	16	123
2926	216	15	123
2927	215	14	123
2928	214	14	123
2929	214	13	123
2930	213	12	123
2931	212	11	123
2932	211	11	123
2933	211	10	123
2934	210	9	124
2935	209	8	124
2936	208	8	124
2937	208	7	124
2938	207	6	124
2939	206	5	124
2940	205	5	124
2941	205	4	124
2942	204	3	124
2943	203	3	124
2944	202	2	124
2945	201	1	124
2946	201	0	124
2947	200	-0	125
2948	199	-1	125
2949	198	-2	125
2950	197	-2	125
2951	196	-3	125
2952	196	-4	125
2953	195	-4	125
2954	194	-5	125
2955	193	-5	125
2956	192	-6	125
2957	191	-7	125
2958	191	-7	125
2959	190	-8	125
2960	189	-9	126
2961	188	-9	126
2962	187	-10	126
2963	186	-10	126
2964	185	-11	126
2965	184	-11	126
2966	183	-12	126
2967	183	-13	126
2968	182	-13	126
2969	181	-14	126
2970	180	-14	126
2971	179	-15	126
2972	178	-15	126
2973	177	-16	127
2974	176	-16	127
2975	175	-17	127
2976	174	-17	127
2977	173	-18	127
2978	173	-18	127
2979	172	-19	127
2980	171	-19	127
2981	170	-20	127
2982	169	-20	127
2983	168	-21	127
2984	167	-21	127
2985	166	-22	127
2986	165	-22	127
2987	164	-23	128
2988	163	-23	128
2989	162	-23	128
2990	161	-24	128
2991	160	-24	128
2992	159	-25	128
2993	158	-25	128
2994	157	-25	128
2995	156	-26	128
2996	155	-26	128
2997	154	-27	128
2998	153	-27	128
2999	152	-27	128
3000	151	-28	129
3001	150	-28	129
3002	149	-28	129
3003	148	-29	129
3004	147	-29	129
3005	146	-29	129
3006	145	-30	129
3007	144	-30	129
3008	143	-30	129
3009	142	-30	129
3010	141	-31	129
3011	140	-31	129
3012	139	-31	129
3013	138	-32	130
3014	137	-32	130
3015	136	-32	130
3016	135	-32	130
3017	134	-32	130
3018	133	-33	130
3019	132	-33	130
3020	131	-33	130
3021	130	-33	130
3022	129	-34	130
3023	128	-34	130
3024	127	-34	130
3025	126	-34	130
3026	125	-34	131
3027	124	-34	131
3028	122	-35	131
3029	121	-35	131
3030	120	-35	131
3031	119	-35	131
3032	118	-35	131
3033	117	-35	131
3034	116	-35	131
3035	115	-35	131
3036	114	-36	131
3037	113	-36	131
3038	112	-36	131
3039	111	-36	131
3040	110	-36	132
3041	109	-36	132
3042	108	-36	132
3043	107	-36	132
3044	106	-36	132
3045	105	-36	132
3046	104	-36	132
3047	102	-36	132
3048	101	-36	132
3049	100	-36	132
3050	99	-36	132
3051	98	-36	132
3052	97	-36	132
3053	96	-36	133
3054	95	-36	133
3055	94	-36	133
3056	93	-36	133
3057	92	-36	133
3058	91	-36	133
3059	90	-36	133
3060	89	-36	133
3061	88	-36	133
3062	87	-36	133
3063	86	-36	133
3064	85	-35	133
3065	83	-35	133
3066	82	-35	134
3067	81	-35	134
3068	80	-35	134
3069	79	-35	134
3070	78	-35	134
3071	77	-35	134
3072	76	-34	134
3073	75	-34	134
3074	74	-34	134
3075	73	-34	134
3076	72	-34	134
3077	71	-33	134
3078	70	-33	134
3079	69	-33	134
3080	68	-33	135
3081	67	-33	135
3082	66	-32	135
3083	65	-32	135
3084	64	-32	135
3085	63	-32	135
3086	62	-31	135
3087	61	-31	135
3088	60	-31	135
3089	59	-31	135
3090	58	-30	135
3091	57	-30	135
3092	56	-30	135
3093	55	-29	136
3094	54	-29	136
3095	52	-29	136
3096	51	-28	136
3097	50	-28	136
3098	49	-28	136
3099	48	-27	136
3100	47	-27	136
3101	47	-27	136
3102	46	-26	136
3103	45	-26	136
3104	44	-26	136
3105	43	-25	136
3106	42	-25	137
3107	41	-25	137
3108	40	-24	137
3109	39	-24	137
3110	38	-23	137
3111	37	-23	137
3112	36	-23	137
3113	36	-22	137
3114	35	-22	137
3115	34	-22	137
3116	33	-21	137
3117	32	-21	137
3118	32	-20	137
3119	31	-20	137
3120	30	-20	137
3121	29	-19	137
3122	29	-19	138
3123	28	-19	138
3124	27	-18	138
3125	26	-18	138
3126	26	-17	138
3127	25	-17	138
3128	24	-17	138
3129	24	-16	138
3130	23	-16	138
3131	22	-16	138
3132	22	-15	138
3133	21	-15	138
3134	21	-14	138
3135	20	-14	138
3136	19	-14	138
3137	19	-13	138
3138	18	-13	138
3139	18	-13	138
3140	17	-12	138
3141	16	-12	139
3142	16	-12	139
3143	15	-11	139
3144	15	-11	139
3145	14	-11	139
3146	14	-10	139
3147	13	-10	139
3148	13	-10	139
3149	12	-9	139
3150	12	-9	139
3151	12	-9	139
3152	11	-8	139
3153	11	-8	139
3154	10	-8	139
3155	10	-8	139
3156	9	-7	139
3157	9	-7	139
3158	9	-7	139
3159	8	-6	139
3160	8	-6	139
3161	8	-6	139
3162	7	-6	139
3163	7	-5	139
3164	7	-5	139
3165	6	-5	139
3166	6	-5	139
3167	6	-4	139
3168	5	-4	140
3169	5	-4	140
3170	5	-4	140
3171	4	-4	140
3172	4	-3	140
3173	4	-3	140
3174	4	-3	140
3175	3	-3	140
3176	3	-3	140
3177	3	-2	140
3178	3	-2	140
3179	3	-2	140
3180	2	-2	140
3181	2	-2	140
3182	2	-2	140
3183	2	-2	140
3184	2	-1	140
3185	2	-1	140
3186	1	-1	140
3187	1	-1	140
3188	1	-1	140
3189	1	-1	140
3190	1	-1	140
3191	1	-1	140
3192	1	-1	140
3193	1	-0	140
3194	0	-0	140
3195	0	-0	140
3196	0	-0	140
3197	0	-0	140
3198	0	-0	140
3199	0	-0	140
3200	0	-0	140
3201	0	-0	140
3202	0	-0	140
3203	0	-0	140
3204	0	-0	140
3205	-0	0	140
3206	-0	0	140
3207	-0	0	140
3208	-0	0	140
3209	-0	0	140
3210	-0	0	140
3211	-0	0	140
3212	-0	0	140
3213	-0	0	140
3214	-0	0	140
3215	-0	0	140
3216	-0	0	140
3217	-0	0	140
3218	-0	0	140
3219	-0	0	140
3220	-0	0	140
3221	-0	0	140
3222	-0	0	140
3223	-0	0	140
3224	-0	0	140
3225	-0	0	140
3226	-0	0	140
3227	-0	0	140
3228	-0	0	140
3229	-0	0	140
3230	-0	0	140
3231	-0	0	140
3232	-0	0	140
3233	-0	0	140
3234	-0	0	140
3235	-0	0	140
3236	-0	0	140
3237	-0	0	140
3238	-0	0	140
3239	-0	0	140
3240	-0	0	140
3241	-0	0	140
3242	-0	0	140
3243	-0	0	140
3244	-0	0	140
3245	-0	0	140
3246	-0	0	140
3247	-0	0	140
3248	-0	0	140
3249	-0	0	140
3250	-0	0	140
3251	-0	0	140
3252	-0	0	140
3253	-0	0	140
3254	-0	0	140
3255	-0	0	140
3256	-0	0	140
3257	-0	0	140
3258	-0	0	140
3259	-0	0	140
3260	-0	0	140
3261	-0	0	140
3262	-0	0	140
3263	-0	0	140
3264	-0	0	140
3265	-0	0	140
3266	-0	0	140
3267	-0	0	140
3268	-0	0	140
3269	-0	0	140
3270	-0	0	140
3271	-0	0	140
3272	-0	0	140
3273	-0	0	140
3274	-0	0	140
3275	-0	0	140
3276	-0	0	140
3277	-0	0	140
3278	-0	0	140
3279	-0	0	140
