CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2712	0	0	-47
2713	0	0	-47
2714	0	0	-46
2715	0	0	-46
2716	0	0	-45
2717	0	0	-45
2718	0	0	-44
2719	0	0	-44
2720	0	0	-43
2721	0	0	-43
2722	0	0	-42
2723	0	0	-42
2724	0	0	-41
2725	0	0	-41
2726	0	0	-40
2727	0	0	-40
2728	0	0	-39
2729	0	0	-39
2730	0	0	-38
2731	0	0	-38
2732	0	0	-37
2733	0	0	-37
2734	0	0	-36
2735	0	0	-36
2736	0	0	-35
2737	0	0	-35
2738	0	0	-34
2739	0	0	-34
2740	0	0	-33
2741	0	0	-33
2742	0	0	-32
2743	0	0	-32
2744	0	0	-31
2745	0	0	-31
2746	0	0	-30
2747	0	0	-30
2748	0	0	-29
2749	0	0	-29
2750	0	0	-28
2751	0	0	-28
2752	0	0	-27
2753	0	0	-27
2754	0	0	-26
2755	0	0	-26
2756	0	0	-25
2757	0	0	-25
2758	0	0	-24
2759	0	0	-24
2760	0	0	-23
2761	0	0	-23
2762	0	0	-22
2763	0	0	-22
2764	0	0	-21
2765	0	0	-21
2766	0	0	-20
2767	0	0	-20
2768	0	0	-19
2769	0	0	-19
2770	0	0	-18
2771	0	0	-18
2772	0	0	-17
2773	0	0	-17
2774	0	0	-16
2775	0	0	-16
2776	0	0	-15
2777	0	0	-15
2778	0	0	-14
2779	0	0	-14
2780	0	0	-13
2781	0	0	-13
2782	0	0	-12
2783	0	0	-12
2784	0	0	-11
2785	0	0	-11
2786	0	0	-10
2787	0	0	-10
2788	0	0	-9
2789	0	0	-9
2790	0	0	-8
2791	0	0	-8
2792	0	0	-7
2793	0	0	-7
2794	0	0	-6
2795	0	0	-6
2796	0	0	-5
2797	0	0	-5
2798	0	0	-4
2799	0	0	-4
2800	0	0	-3
2801	0	0	-3
2802	0	0	-2
2803	0	0	-2
2804	0	0	-1
2805	0	0	-1
2806	0	0	-0
2807	0	0	0
2808	0	0	0
2809	0	1	0
2810	0	1	0
2811	0	2	0
2812	0	2	0
2813	0	3	0
2814	0	3	0
2815	0	4	0
2816	0	4	0
2817	0	5	0
2818	0	5	0
2819	0	6	0
2820	0	6	0
2821	0	7	0
2822	0	7	0
2823	0	8	0
2824	0	8	0
2825	0	9	0
2826	0	9	0
2827	0	10	0
2828	0	10	0
2829	0	11	0
2830	0	11	0
2831	0	12	0
2832	0	12	0
2833	0	13	0
2834	0	13	0
2835	0	14	0
2836	0	14	0
2837	0	15	0
2838	0	15	0
2839	0	16	0
2840	0	16	0
2841	0	17	0
2842	0	17	0
2843	0	18	0
2844	0	18	0
2845	0	19	0
2846	0	19	0
2847	0	20	0
2848	0	20	0
2849	0	21	0
2850	0	21	0
2851	0	22	0
2852	0	22	0
2853	0	23	0
2854	0	23	0
2855	0	24	0
2856	0	24	0
2857	0	25	0
2858	0	25	0
2859	0	26	0
2860	0	26	0
2861	0	27	0
2862	0	27	0
2863	0	28	0
2864	0	28	0
2865	0	29	0
2866	0	29	0
2867	0	30	0
2868	0	30	0
2869	0	31	0
2870	0	31	0
2871	0	32	0
2872	0	32	0
2873	0	33	0
2874	0	33	0
2875	0	34	0
2876	0	34	0
2877	0	35	0
2878	0	35	0
2879	0	36	0
2880	0	36	0
2881	0	37	0
2882	0	37	0
2883	0	38	0
2884	0	38	0
2885	0	39	0
2886	0	39	0
2887	0	40	0
2888	0	40	0
2889	0	41	0
2890	0	41	0
2891	0	42	0
2892	0	42	0
2893	0	43	0
2894	0	43	0
2895	0	44	0
2896	0	44	0
2897	0	45	0
2898	0	45	0
2899	0	46	0
2900	0	46	0
2901	0	47	0
2902	0	47	0
2903	0	48	0
2904	0	48	0
2905	0	49	0
2906	0	49	0
2907	0	50	0
2908	0	50	0
2909	0	51	0
2910	0	51	0
2911	0	52	0
2912	0	52	0
2913	0	53	0
2914	0	53	0
2915	0	54	0
2916	0	54	0
2917	0	55	0
2918	0	55	0
2919	0	56	0
2920	0	56	0
2921	0	57	0
2922	0	57	0
2923	0	58	0
2924	0	58	0
2925	0	59	0
2926	0	59	0
2927	0	60	0
2928	0	60	0
2929	0	61	0
2930	0	61	0
2931	0	62	0
2932	0	62	0
2933	0	63	0
2934	0	63	0
2935	0	64	0
2936	0	64	0
2937	0	65	0
2938	0	65	0
2939	0	66	0
2940	0	66	0
2941	0	67	0
2942	0	67	0
2943	0	68	0
2944	0	68	0
2945	0	69	0
2946	0	69	0
2947	0	70	0
2948	0	70	0
2949	0	71	0
2950	0	71	0
2951	0	72	0
2952	0	72	0
2953	0	73	0
2954	0	73	0
2955	0	74	0
2956	0	74	0
2957	0	75	0
2958	0	75	0
2959	0	76	0
2960	0	76	0
2961	0	77	0
2962	0	77	0
2963	0	78	0
2964	0	78	0
2965	0	79	0
2966	0	79	0
2967	0	80	0
2968	0	80	0
2969	0	81	0
2970	0	81	0
2971	0	82	0
2972	0	82	0
2973	0	83	0
2974	0	83	0
2975	0	84	0
2976	0	84	0
2977	0	85	0
2978	0	85	0
2979	0	86	0
2980	0	86	0
2981	0	87	0
2982	0	87	0
2983	0	88	0
2984	0	88	0
2985	0	89	0
2986	0	89	0
2987	0	90	0
2988	0	90	-0
2989	0	91	-1
2990	0	91	-1
2991	0	91	-1
2992	0	92	-2
2993	0	92	-2
2994	0	92	-2
2995	0	93	-3
2996	0	93	-3
2997	0	94	-4
2998	0	94	-4
2999	0	94	-4
3000	0	95	-5
3001	0	95	-5
3002	0	95	-5
3003	0	96	-6
3004	0	96	-6
3005	0	96	-6
3006	0	97	-7
3007	0	97	-7
3008	0	97	-7
3009	0	98	-8
3010	0	98	-8
3011	0	98	-8
3012	0	99	-9
3013	0	99	-9
3014	0	100	-10
3015	0	100	-10
3016	0	100	-10
3017	0	100	-11
3018	0	100	-11
3019	0	100	-12
3020	0	100	-12
3021	0	100	-13
3022	0	100	-13
3023	0	100	-14
3024	0	100	-14
3025	0	100	-15
3026	0	100	-15
3027	0	100	-16
3028	0	100	-16
3029	0	100	-17
3030	0	100	-17
3031	0	100	-18
3032	0	100	-18
3033	0	100	-19
3034	0	100	-19
3035	0	100	-20
3036	0	100	-20
3037	0	100	-21
3038	0	100	-21
3039	0	100	-22
3040	0	100	-22
3041	0	100	-23
3042	0	100	-23
3043	0	100	-24
3044	0	100	-24
3045	0	100	-25
3046	0	100	-25
3047	0	100	-26
3048	0	100	-26
3049	0	100	-27
3050	0	100	-27
3051	0	100	-28
3052	0	100	-28
3053	0	100	-29
3054	0	100	-29
3055	0	100	-30
3056	0	100	-30
3057	0	100	-31
3058	0	100	-31
3059	0	100	-32
3060	0	100	-32
3061	0	100	-33
3062	0	100	-33
3063	0	100	-34
3064	0	100	-34
3065	0	100	-35
3066	0	100	-35
3067	0	100	-36
3068	0	100	-36
3069	0	100	-37
3070	0	100	-37
3071	0	100	-38
3072	0	100	-38
3073	0	100	-39
3074	0	100	-39
3075	0	100	-40
3076	0	100	-40
3077	0	100	-41
3078	0	100	-41
3079	0	100	-42
3080	0	100	-42
3081	0	100	-43
3082	0	100	-43
3083	0	100	-44
3084	0	100	-44
3085	0	100	-45
3086	0	100	-45
3087	0	100	-46
3088	0	100	-46
3089	0	100	-47
3090	0	100	-47
3091	0	100	-48
3092	0	100	-48
3093	0	100	-49
3094	0	100	-49
3095	0	100	-50
3096	0	100	-50
3097	0	100	-51
3098	0	100	-51
3099	0	100	-52
3100	0	100	-52
3101	0	100	-53
3102	0	100	-53
3103	0	100	-54
3104	0	100	-54
3105	0	100	-55
3106	0	100	-55
3107	0	100	-56
3108	0	100	-56
3109	0	100	-57
3110	0	100	-57
3111	0	100	-58
3112	0	100	-58
3113	0	100	-59
3114	0	100	-59
3115	0	100	-60
3116	0	100	-60
3117	0	100	-61
3118	0	100	-61
3119	0	100	-62
3120	0	100	-62
3121	0	100	-63
3122	0	100	-63
3123	0	100	-64
3124	0	100	-64
3125	0	100	-65
3126	0	100	-65
3127	0	100	-66
3128	0	100	-66
3129	0	100	-67
3130	0	100	-67
3131	0	100	-68
3132	0	100	-68
3133	0	100	-69
3134	0	100	-69
3135	0	100	-70
3136	0	100	-70
3137	0	100	-71
3138	0	100	-71
3139	0	100	-72
3140	0	100	-72
3141	0	100	-73
3142	0	100	-73
3143	0	100	-74
3144	0	100	-74
3145	0	100	-75
3146	0	100	-75
3147	0	100	-76
3148	0	100	-76
3149	0	100	-77
3150	0	100	-77
3151	0	100	-78
3152	0	100	-78
3153	0	100	-79
3154	0	100	-79
3155	0	100	-80
3156	0	100	-80
3157	0	100	-81
3158	0	100	-81
3159	0	100	-82
3160	0	100	-82
3161	0	100	-83
3162	0	100	-83
3163	0	100	-84
3164	0	100	-84
3165	0	100	-85
3166	0	100	-85
3167	0	100	-86
3168	0	100	-86
3169	0	100	-87
3170	0	100	-87
3171	0	100	-88
3172	0	100	-88
3173	0	100	-89
3174	0	100	-89
3175	0	100	-90
3176	0	100	-90
3177	0	99	-91
3178	0	99	-91
3179	0	99	-91
3180	0	98	-92
3181	0	98	-92
3182	0	98	-92
3183	0	97	-93
3184	0	97	-93
3185	0	97	-93
3186	0	96	-94
3187	0	96	-94
3188	0	96	-94
3189	0	95	-95
3190	0	95	-95
3191	0	94	-96
3192	0	94	-96
3193	0	94	-96
3194	0	93	-97
3195	0	93	-97
3196	0	93	-97
3197	0	92	-98
3198	0	92	-98
3199	0	92	-98
3200	0	91	-99
3201	0	91	-99
3202	0	91	-99
3203	0	90	-100
3204	0	90	-100
3205	0	89	-100
3206	0	89	-100
3207	0	88	-100
3208	0	88	-100
3209	0	87	-100
3210	0	87	-100
3211	0	86	-100
3212	0	86	-100
3213	0	85	-100
3214	0	85	-100
3215	0	84	-100
3216	0	84	-100
3217	0	83	-100
3218	0	83	-100
3219	0	82	-100
3220	0	82	-100
3221	0	81	-100
3222	0	81	-100
3223	0	80	-100
3224	0	80	-100
3225	0	79	-100
3226	0	79	-100
3227	0	78	-100
3228	0	78	-100
3229	0	77	-100
3230	0	77	-100
3231	0	76	-100
3232	0	76	-100
3233	0	75	-100
3234	0	75	-100
3235	0	74	-100
3236	0	74	-100
3237	0	73	-100
3238	0	73	-100
3239	0	72	-100
3240	0	72	-100
3241	0	71	-100
3242	0	71	-100
3243	0	70	-100
3244	0	70	-100
3245	0	69	-100
3246	0	69	-100
3247	0	68	-100
3248	0	68	-100
3249	0	67	-100
3250	0	67	-100
3251	0	66	-100
3252	0	66	-100
3253	0	65	-100
3254	0	65	-100
3255	0	64	-100
3256	0	64	-100
3257	0	63	-100
3258	0	63	-100
3259	0	62	-100
3260	0	62	-100
3261	0	61	-100
3262	0	61	-100
3263	0	60	-100
3264	0	60	-100
3265	0	59	-100
3266	0	59	-100
3267	0	58	-100
3268	0	58	-100
3269	0	57	-100
3270	0	57	-100
3271	0	56	-100
3272	0	56	-100
3273	0	55	-100
3274	0	55	-100
3275	0	54	-100
3276	0	54	-100
3277	0	53	-100
3278	0	53	-100
3279	0	52	-100
3280	0	52	-100
3281	0	51	-100
3282	0	51	-100
3283	0	50	-100
3284	0	50	-100
3285	0	49	-100
3286	0	49	-100
3287	0	48	-100
3288	0	48	-100
3289	0	47	-100
3290	0	47	-100
3291	0	46	-100
3292	0	46	-100
3293	0	45	-100
3294	0	45	-100
3295	0	44	-100
3296	0	44	-100
3297	0	43	-100
3298	0	43	-100
3299	0	42	-100
3300	0	42	-100
3301	0	41	-100
3302	0	41	-100
3303	0	40	-100
3304	0	40	-100
3305	0	39	-100
3306	0	39	-100
3307	0	38	-100
3308	0	38	-100
3309	0	37	-100
3310	0	37	-100
3311	0	36	-100
3312	0	36	-100
3313	0	35	-100
3314	0	35	-100
3315	0	34	-100
3316	0	34	-100
3317	0	33	-100
3318	0	33	-100
3319	0	32	-100
3320	0	32	-100
3321	0	31	-100
3322	0	31	-100
3323	0	30	-100
3324	0	30	-100
3325	0	29	-100
3326	0	29	-100
3327	0	28	-100
3328	0	28	-100
3329	0	27	-100
3330	0	27	-100
3331	0	26	-100
3332	0	26	-100
3333	0	25	-100
3334	0	25	-100
3335	0	24	-100
3336	0	24	-100
3337	0	23	-100
3338	0	23	-100
3339	0	22	-100
3340	0	22	-100
3341	0	21	-100
3342	0	21	-100
3343	0	20	-100
3344	0	20	-100
3345	0	19	-100
3346	0	19	-100
3347	0	18	-100
3348	0	18	-100
3349	0	17	-100
3350	0	17	-100
3351	0	16	-100
3352	0	16	-100
3353	0	15	-100
3354	0	15	-100
3355	0	14	-100
3356	0	14	-100
3357	0	13	-100
3358	0	13	-100
3359	0	12	-100
3360	0	12	-100
3361	0	11	-100
3362	0	11	-100
3363	0	10	-100
3364	0	10	-100
3365	0	10	-100
3366	0	9	-99
3367	0	9	-99
3368	0	8	-98
3369	0	8	-98
3370	0	8	-98
3371	0	7	-97
3372	0	7	-97
3373	0	7	-97
3374	0	6	-96
3375	0	6	-96
3376	0	6	-96
3377	0	5	-95
3378	0	5	-95
3379	0	5	-95
3380	0	4	-94
3381	0	4	-94
3382	0	4	-94
3383	0	3	-93
3384	0	3	-93
3385	0	2	-92
3386	0	2	-92
3387	0	2	-92
3388	0	1	-91
3389	0	1	-91
3390	0	1	-91
3391	0	0	-90
3392	0	0	-90
3393	0	0	-89
3394	0	0	-89
3395	0	0	-88
3396	0	0	-88
3397	0	0	-87
3398	0	0	-87
3399	0	0	-86
3400	0	0	-86
3401	0	0	-85
3402	0	0	-85
3403	0	0	-84
3404	0	0	-84
3405	0	0	-83
3406	0	0	-83
3407	0	0	-82
3408	0	0	-82
3409	0	0	-81
3410	0	0	-81
3411	0	0	-80
3412	0	0	-80
3413	0	0	-79
3414	0	0	-79
3415	0	0	-78
3416	0	0	-78
3417	0	0	-77
3418	0	0	-77
3419	0	0	-76
3420	0	0	-76
3421	0	0	-75
3422	0	0	-75
3423	0	0	-74
3424	0	0	-74
3425	0	0	-73
3426	0	0	-73
3427	0	0	-72
3428	0	0	-72
3429	0	0	-71
3430	0	0	-71
3431	0	0	-70
3432	0	0	-70
3433	0	0	-69
3434	0	0	-69
3435	0	0	-68
3436	0	0	-68
3437	0	0	-67
3438	0	0	-67
3439	0	0	-66
3440	0	0	-66
3441	0	0	-65
3442	0	0	-65
3443	0	0	-64
3444	0	0	-64
3445	0	0	-63
3446	0	0	-63
3447	0	0	-62
3448	0	0	-62
3449	0	0	-61
3450	0	0	-61
3451	0	0	-60
3452	0	0	-60
3453	0	0	-59
3454	0	0	-59
3455	0	0	-58
3456	0	0	-58
3457	0	0	-57
3458	0	0	-57
3459	0	0	-56
3460	0	0	-56
3461	0	0	-55
3462	0	0	-55
3463	0	0	-54
3464	0	0	-54
3465	0	0	-53
3466	0	0	-53
3467	0	0	-52
3468	0	0	-52
3469	0	0	-51
3470	0	0	-51
3471	0	0	-50
3472	0	0	-50
3473	0	0	-49
3474	0	0	-49
3475	0	0	-48
3476	0	0	-48
3477	0	0	-47
3478	0	0	-47
3479	0	0	-46
3480	0	0	-46
3481	0	0	-45
3482	0	0	-45
3483	0	0	-44
3484	0	0	-44
3485	0	0	-43
3486	0	0	-43
3487	0	0	-42
3488	0	0	-42
3489	0	0	-41
3490	0	0	-41
3491	0	0	-40
3492	0	0	-40
3493	0	0	-39
3494	0	0	-39
3495	0	0	-38
3496	0	0	-38
3497	0	0	-37
3498	0	0	-37
3499	0	0	-36
3500	0	0	-36
3501	0	0	-35
3502	0	0	-35
3503	0	0	-34
3504	0	0	-34
3505	0	0	-33
3506	0	0	-33
3507	0	0	-32
3508	0	0	-32
3509	0	0	-31
3510	0	0	-31
3511	0	0	-30
3512	0	0	-30
3513	0	0	-29
3514	0	0	-29
3515	0	0	-28
3516	0	0	-28
3517	0	0	-27
3518	0	0	-27
3519	0	0	-26
3520	0	0	-26
3521	0	0	-25
3522	0	0	-25
3523	0	0	-24
3524	0	0	-24
3525	0	0	-24
3526	0	0	-23
3527	0	0	-23
3528	0	0	-22
3529	0	0	-22
3530	0	0	-21
3531	0	0	-21
3532	0	0	-20
3533	0	0	-20
3534	0	0	-19
3535	0	0	-19
3536	0	0	-18
3537	0	0	-18
3538	0	0	-18
3539	0	0	-17
3540	0	0	-17
3541	0	0	-16
3542	0	0	-16
3543	0	0	-16
3544	0	0	-15
3545	0	0	-15
3546	0	0	-14
3547	0	0	-14
3548	0	0	-14
3549	0	0	-13
3550	0	0	-13
3551	0	0	-13
3552	0	0	-12
3553	0	0	-12
3554	0	0	-12
3555	0	0	-11
3556	0	0	-11
3557	0	0	-11
3558	0	0	-10
3559	0	0	-10
3560	0	0	-10
3561	0	0	-9
3562	0	0	-9
3563	0	0	-9
3564	0	0	-8
3565	0	0	-8
3566	0	0	-8
3567	0	0	-8
3568	0	0	-7
3569	0	0	-7
3570	0	0	-7
3571	0	0	-7
3572	0	0	-6
3573	0	0	-6
3574	0	0	-6
3575	0	0	-6
3576	0	0	-5
3577	0	0	-5
3578	0	0	-5
3579	0	0	-5
3580	0	0	-4
3581	0	0	-4
3582	0	0	-4
3583	0	0	-4
3584	0	0	-4
3585	0	0	-3
3586	0	0	-3
3587	0	0	-3
3588	0	0	-3
3589	0	0	-3
3590	0	0	-3
3591	0	0	-2
3592	0	0	-2
3593	0	0	-2
3594	0	0	-2
3595	0	0	-2
3596	0	0	-2
3597	0	0	-2
3598	0	0	-1
3599	0	0	-1
3600	0	0	-1
3601	0	0	-1
3602	0	0	-1
3603	0	0	-1
3604	0	0	-1
3605	0	0	-1
3606	0	0	-1
3607	0	0	-1
3608	0	0	-0
3609	0	0	-0
3610	0	0	-0
3611	0	0	-0
3612	0	0	-0
3613	0	0	-0
3614	0	0	-0
3615	0	0	-0
3616	0	0	-0
3617	0	0	-0
3618	0	0	-0
3619	0	0	-0
3620	0	0	-0
3621	0	0	-0
3622	0	0	0
3623	0	0	0
3624	0	0	0
3625	0	0	0
3626	0	0	0
3627	0	0	0
3628	0	0	0
3629	0	0	0
3630	0	0	0
3631	0	0	0
3632	0	0	0
3633	0	0	0
3634	0	0	0
3635	0	0	0
3636	0	0	0
3637	0	0	0
3638	0	0	0
3639	0	0	0
3640	0	0	0
3641	0	0	0
3642	0	0	0
3643	0	0	0
3644	0	0	0
3645	0	0	0
3646	0	0	0
3647	0	0	0
3648	0	0	0
3649	0	0	0
3650	0	0	0
3651	0	0	0
3652	0	0	0
3653	0	0	0
3654	0	0	0
3655	0	0	0
3656	0	0	0
3657	0	0	0
3658	0	0	0
3659	0	0	0
3660	0	0	0
3661	0	0	0
3662	0	0	0
3663	0	0	0
3664	0	0	0
3665	0	0	0
3666	0	0	0
3667	0	0	0
3668	0	0	0
3669	0	0	0
3670	0	0	0
3671	0	0	0
3672	0	0	0
3673	0	0	0
3674	0	0	0
3675	0	0	0
3676	0	0	0
3677	0	0	0
3678	0	0	0
3679	0	0	0
3680	0	0	0
3681	0	0	0
3682	0	0	0
3683	0	0	0
3684	0	0	0
3685	0	0	0
3686	0	0	0
3687	0	0	0
3688	0	0	0
3689	0	0	0
3690	0	0	0
3691	0	0	0
3692	0	0	0
3693	0	0	0
3694	0	0	0
3695	0	0	0
3696	0	0	0
