CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2764	18	12	72
2765	18	12	71
2766	18	12	71
2767	18	12	71
2768	18	12	71
2769	18	12	70
2770	17	12	70
2771	17	12	70
2772	17	12	69
2773	17	12	69
2774	17	11	69
2775	17	11	69
2776	17	11	68
2777	17	11	68
2778	17	11	68
2779	17	11	67
2780	17	11	67
2781	17	11	67
2782	17	11	66
2783	17	11	66
2784	16	11	66
2785	16	11	66
2786	16	11	65
2787	16	11	65
2788	16	11	65
2789	16	11	64
2790	16	11	64
2791	16	11	64
2792	16	11	63
2793	16	11	63
2794	16	10	63
2795	16	10	62
2796	16	10	62
2797	15	10	62
2798	15	10	62
2799	15	10	61
2800	15	10	61
2801	15	10	61
2802	15	10	60
2803	15	10	60
2804	15	10	60
2805	15	10	59
2806	15	10	59
2807	15	10	59
2808	15	10	58
2809	15	10	58
2810	14	10	58
2811	14	10	57
2812	14	10	57
2813	14	9	57
2814	14	9	57
2815	14	9	56
2816	14	9	56
2817	14	9	56
2818	14	9	55
2819	14	9	55
2820	14	9	55
2821	14	9	54
2822	14	9	54
2823	13	9	54
2824	13	9	53
2825	13	9	53
2826	13	9	53
2827	13	9	53
2828	13	9	52
2829	13	9	52
2830	13	9	52
2831	13	9	51
2832	13	8	51
2833	13	8	51
2834	13	8	50
2835	13	8	50
2836	12	8	50
2837	12	8	49
2838	12	8	49
2839	12	8	49
2840	12	8	49
2841	12	8	48
2842	12	8	48
2843	12	8	48
2844	12	8	47
2845	12	8	47
2846	12	8	47
2847	12	8	47
2848	12	8	46
2849	11	8	46
2850	11	8	46
2851	11	8	45
2852	11	8	45
2853	11	7	45
2854	11	7	45
2855	11	7	44
2856	11	7	44
2857	11	7	44
2858	11	7	43
2859	11	7	43
2860	11	7	43
2861	11	7	43
2862	11	7	42
2863	11	7	42
2864	10	7	42
2865	10	7	41
2866	10	7	41
2867	10	7	41
2868	10	7	41
2869	10	7	40
2870	10	7	40
2871	10	7	40
2872	10	7	40
2873	10	7	39
2874	10	7	39
2875	10	6	39
2876	10	6	39
2877	10	6	38
2878	9	6	38
2879	9	6	38
2880	9	6	37
2881	9	6	37
2882	9	6	37
2883	9	6	37
2884	9	6	36
2885	9	6	36
2886	9	6	36
2887	9	6	36
2888	9	6	35
2889	9	6	35
2890	9	6	35
2891	9	6	35
2892	9	6	34
2893	9	6	34
2894	8	6	34
2895	8	6	34
2896	8	6	33
2897	8	6	33
2898	8	5	33
2899	8	5	33
2900	8	5	32
2901	8	5	32
2902	8	5	32
2903	8	5	32
2904	8	5	31
2905	8	5	31
2906	8	5	31
2907	8	5	31
2908	8	5	31
2909	8	5	30
2910	8	5	30
2911	7	5	30
2912	7	5	30
2913	7	5	29
2914	7	5	29
2915	7	5	29
2916	7	5	29
2917	7	5	28
2918	7	5	28
2919	7	5	28
2920	7	5	28
2921	7	5	28
2922	7	5	27
2923	7	5	27
2924	7	4	27
2925	7	4	27
2926	7	4	26
2927	7	4	26
2928	7	4	26
2929	6	4	26
2930	6	4	26
2931	6	4	25
2932	6	4	25
2933	6	4	25
2934	6	4	25
2935	6	4	25
2936	6	4	24
2937	6	4	24
2938	6	4	24
2939	6	4	24
2940	6	4	24
2941	6	4	23
2942	6	4	23
2943	6	4	23
2944	6	4	23
2945	6	4	22
2946	6	4	22
2947	6	4	22
2948	5	4	22
2949	5	4	22
2950	5	4	21
2951	5	4	21
2952	5	4	21
2953	5	3	21
2954	5	3	21
2955	5	3	21
2956	5	3	20
2957	5	3	20
2958	5	3	20
2959	5	3	20
2960	5	3	20
2961	5	3	19
2962	5	3	19
2963	5	3	19
2964	5	3	19
2965	5	3	19
2966	5	3	18
2967	5	3	18
2968	5	3	18
2969	4	3	18
2970	4	3	18
2971	4	3	18
2972	4	3	17
2973	4	3	17
2974	4	3	17
2975	4	3	17
2976	4	3	17
2977	4	3	17
2978	4	3	16
2979	4	3	16
2980	4	3	16
2981	4	3	16
2982	4	3	16
2983	4	3	15
2984	4	3	15
2985	4	3	15
2986	4	2	15
2987	4	2	15
2988	4	2	15
2989	4	2	15
2990	4	2	14
2991	4	2	14
2992	4	2	14
2993	3	2	14
2994	3	2	14
2995	3	2	14
2996	3	2	13
2997	3	2	13
2998	3	2	13
2999	3	2	13
3000	3	2	13
3001	3	2	13
3002	3	2	12
3003	3	2	12
3004	3	2	12
3005	3	2	12
3006	3	2	12
3007	3	2	12
3008	3	2	12
3009	3	2	11
3010	3	2	11
3011	3	2	11
3012	3	2	11
3013	3	2	11
3014	3	2	11
3015	3	2	11
3016	3	2	10
3017	3	2	10
3018	3	2	10
3019	3	2	10
3020	2	2	10
3021	2	2	10
3022	2	2	10
3023	2	2	10
3024	2	2	9
3025	2	2	9
3026	2	2	9
3027	2	2	9
3028	2	1	9
3029	2	1	9
3030	2	1	9
3031	2	1	9
3032	2	1	8
3033	2	1	8
3034	2	1	8
3035	2	1	8
3036	2	1	8
3037	2	1	8
3038	2	1	8
3039	2	1	8
3040	2	1	7
3041	2	1	7
3042	2	1	7
3043	2	1	7
3044	2	1	7
3045	2	1	7
3046	2	1	7
3047	2	1	7
3048	2	1	7
3049	2	1	6
3050	2	1	6
3051	2	1	6
3052	2	1	6
3053	2	1	6
3054	1	1	6
3055	1	1	6
3056	1	1	6
3057	1	1	6
3058	1	1	6
3059	1	1	5
3060	1	1	5
3061	1	1	5
3062	1	1	5
3063	1	1	5
3064	1	1	5
3065	1	1	5
3066	1	1	5
3067	1	1	5
3068	1	1	5
3069	1	1	4
3070	1	1	4
3071	1	1	4
3072	1	1	4
3073	1	1	4
3074	1	1	4
3075	1	1	4
3076	1	1	4
3077	1	1	4
3078	1	1	4
3079	1	1	4
3080	1	1	4
3081	1	1	3
3082	1	1	3
3083	1	1	3
3084	1	1	3
3085	1	1	3
3086	1	1	3
3087	1	0	3
3088	1	0	3
3089	1	0	3
3090	1	0	3
3091	1	0	3
3092	1	0	3
3093	1	0	3
3094	1	0	3
3095	1	0	2
3096	1	0	2
3097	1	0	2
3098	1	0	2
3099	1	0	2
3100	1	0	2
3101	1	0	2
3102	0	0	2
3103	0	0	2
3104	0	0	2
3105	0	0	2
3106	0	0	2
3107	0	0	2
3108	0	0	2
3109	0	0	2
3110	0	0	2
3111	0	0	1
3112	0	0	1
3113	0	0	1
3114	0	0	1
3115	0	0	1
3116	0	0	1
3117	0	0	1
3118	0	0	1
3119	0	0	1
3120	0	0	1
3121	0	0	1
3122	0	0	1
3123	0	0	1
3124	0	0	1
3125	0	0	1
3126	0	0	1
3127	0	0	1
3128	0	0	1
3129	0	0	1
3130	0	0	1
3131	0	0	1
3132	0	0	1
3133	0	0	1
3134	0	0	1
3135	0	0	1
3136	0	0	0
3137	0	0	0
3138	0	0	0
3139	0	0	0
3140	0	0	0
3141	0	0	0
3142	0	0	0
3143	0	0	0
3144	0	0	0
3145	0	0	0
3146	0	0	0
3147	0	0	0
3148	0	0	0
3149	0	0	0
3150	0	0	0
3151	0	0	0
3152	0	0	0
3153	0	0	0
3154	0	0	0
3155	0	0	0
3156	0	0	0
3157	0	0	0
3158	0	0	0
3159	0	0	0
3160	0	0	0
3161	0	0	0
3162	0	0	0
3163	0	0	0
3164	0	0	0
3165	0	0	0
3166	0	0	0
3167	0	0	0
3168	0	0	0
3169	0	0	0
3170	0	0	0
3171	0	0	0
3172	0	0	0
3173	0	0	0
3174	0	0	0
3175	0	0	0
3176	0	0	0
3177	0	0	0
3178	0	0	0
3179	0	0	0
3180	0	0	0
3181	0	0	0
3182	0	0	0
3183	0	0	0
3184	0	0	0
3185	0	0	0
3186	0	0	0
3187	0	0	0
3188	0	0	0
3189	0	0	0
3190	0	0	0
3191	0	0	0
3192	0	0	0
3193	0	0	0
3194	0	0	0
3195	0	0	0
3196	0	0	0
3197	0	0	0
3198	0	0	0
3199	0	0	0
3200	0	0	0
3201	0	0	0
3202	0	0	0
3203	0	0	0
3204	0	0	0
3205	0	0	0
3206	0	0	0
3207	0	0	0
3208	0	0	0
3209	0	0	0
3210	0	0	0
3211	0	0	0
3212	0	0	0
3213	0	0	0
3214	0	0	0
3215	0	0	0
3216	0	0	0
3217	0	0	0
3218	0	0	0
3219	0	0	0
3220	0	0	0
3221	0	0	0
3222	0	0	0
3223	0	0	0
3224	0	0	0
3225	0	0	0
3226	0	0	0
3227	0	0	0
3228	0	0	0
3229	0	0	0
3230	0	0	0
3231	0	0	0
3232	0	0	0
3233	0	0	0
3234	0	0	0
3235	0	0	0
3236	0	0	0
3237	0	0	0
3238	0	0	0
