CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2730	25	-16	656
2731	25	-16	657
2732	25	-16	658
2733	25	-16	659
2734	25	-16	660
2735	25	-16	661
2736	24	-16	662
2737	24	-16	662
2738	24	-16	663
2739	24	-16	664
2740	24	-16	665
2741	24	-16	666
2742	24	-16	667
2743	24	-16	668
2744	24	-16	669
2745	24	-16	670
2746	23	-16	671
2747	23	-15	671
2748	23	-15	672
2749	23	-15	673
2750	23	-15	674
2751	23	-15	675
2752	23	-15	676
2753	23	-15	677
2754	23	-15	678
2755	23	-15	679
2756	22	-15	679
2757	22	-15	680
2758	22	-15	681
2759	22	-15	682
2760	22	-15	683
2761	22	-15	684
2762	22	-15	685
2763	22	-15	686
2764	22	-15	687
2765	22	-15	687
2766	21	-15	688
2767	21	-15	689
2768	21	-15	690
2769	21	-15	691
2770	21	-15	692
2771	21	-14	693
2772	21	-14	694
2773	21	-14	694
2774	21	-14	695
2775	21	-14	696
2776	20	-14	697
2777	20	-14	698
2778	20	-14	699
2779	20	-14	699
2780	20	-14	700
2781	20	-14	701
2782	20	-14	702
2783	20	-14	703
2784	20	-14	704
2785	20	-14	705
2786	20	-14	705
2787	19	-14	706
2788	19	-14	707
2789	19	-14	708
2790	19	-14	709
2791	19	-14	710
2792	19	-14	710
2793	19	-13	711
2794	19	-13	712
2795	19	-13	713
2796	19	-13	714
2797	19	-13	714
2798	18	-13	715
2799	18	-13	716
2800	18	-13	717
2801	18	-13	718
2802	18	-13	719
2803	18	-13	719
2804	18	-13	720
2805	18	-13	721
2806	18	-13	722
2807	18	-13	723
2808	18	-13	723
2809	17	-13	724
2810	17	-13	725
2811	17	-13	726
2812	17	-13	727
2813	17	-13	727
2814	17	-13	728
2815	17	-12	729
2816	17	-12	730
2817	17	-12	730
2818	17	-12	731
2819	17	-12	732
2820	16	-12	733
2821	16	-12	734
2822	16	-12	734
2823	16	-12	735
2824	16	-12	736
2825	16	-12	737
2826	16	-12	737
2827	16	-12	738
2828	16	-12	739
2829	16	-12	740
2830	16	-12	740
2831	16	-12	741
2832	16	-12	742
2833	15	-12	743
2834	15	-12	743
2835	15	-12	744
2836	15	-12	745
2837	15	-11	746
2838	15	-11	746
2839	15	-11	747
2840	15	-11	748
2841	15	-11	749
2842	15	-11	749
2843	15	-11	750
2844	15	-11	751
2845	14	-11	752
2846	14	-11	752
2847	14	-11	753
2848	14	-11	754
2849	14	-11	755
2850	14	-11	755
2851	14	-11	756
2852	14	-11	757
2853	14	-11	757
2854	14	-11	758
2855	14	-11	759
2856	14	-11	760
2857	14	-11	760
2858	13	-11	761
2859	13	-11	762
2860	13	-10	762
2861	13	-10	763
2862	13	-10	764
2863	13	-10	765
2864	13	-10	765
2865	13	-10	766
2866	13	-10	767
2867	13	-10	767
2868	13	-10	768
2869	13	-10	769
2870	13	-10	769
2871	13	-10	770
2872	12	-10	771
2873	12	-10	771
2874	12	-10	772
2875	12	-10	773
2876	12	-10	773
2877	12	-10	774
2878	12	-10	775
2879	12	-10	775
2880	12	-10	776
2881	12	-10	777
2882	12	-9	777
2883	12	-9	778
2884	12	-9	779
2885	12	-9	779
2886	11	-9	780
2887	11	-9	781
2888	11	-9	781
2889	11	-9	782
2890	11	-9	783
2891	11	-9	783
2892	11	-9	784
2893	11	-9	785
2894	11	-9	785
2895	11	-9	786
2896	11	-9	787
2897	11	-9	787
2898	11	-9	788
2899	11	-9	788
2900	11	-9	789
2901	10	-9	790
2902	10	-9	790
2903	10	-9	791
2904	10	-9	792
2905	10	-8	792
2906	10	-8	793
2907	10	-8	793
2908	10	-8	794
2909	10	-8	795
2910	10	-8	795
2911	10	-8	796
2912	10	-8	797
2913	10	-8	797
2914	10	-8	798
2915	10	-8	798
2916	10	-8	799
2917	9	-8	800
2918	9	-8	800
2919	9	-8	801
2920	9	-8	801
2921	9	-8	802
2922	9	-8	803
2923	9	-8	803
2924	9	-8	804
2925	9	-8	804
2926	9	-8	805
2927	9	-8	806
2928	9	-7	806
2929	9	-7	807
2930	9	-7	807
2931	9	-7	808
2932	9	-7	808
2933	9	-7	809
2934	8	-7	810
2935	8	-7	810
2936	8	-7	811
2937	8	-7	811
2938	8	-7	812
2939	8	-7	812
2940	8	-7	813
2941	8	-7	814
2942	8	-7	814
2943	8	-7	815
2944	8	-7	815
2945	8	-7	816
2946	8	-7	816
2947	8	-7	817
2948	8	-7	817
2949	8	-7	818
2950	8	-7	818
2951	8	-7	819
2952	7	-7	820
2953	7	-6	820
2954	7	-6	821
2955	7	-6	821
2956	7	-6	822
2957	7	-6	822
2958	7	-6	823
2959	7	-6	823
2960	7	-6	824
2961	7	-6	824
2962	7	-6	825
2963	7	-6	825
2964	7	-6	826
2965	7	-6	826
2966	7	-6	827
2967	7	-6	827
2968	7	-6	828
2969	7	-6	828
2970	7	-6	829
2971	7	-6	829
2972	6	-6	830
2973	6	-6	830
2974	6	-6	831
2975	6	-6	831
2976	6	-6	832
2977	6	-6	832
2978	6	-5	833
2979	6	-5	833
2980	6	-5	834
2981	6	-5	834
2982	6	-5	835
2983	6	-5	835
2984	6	-5	836
2985	6	-5	836
2986	6	-5	837
2987	6	-5	837
2988	6	-5	838
2989	6	-5	838
2990	6	-5	839
2991	6	-5	839
2992	6	-5	840
2993	5	-5	840
2994	5	-5	841
2995	5	-5	841
2996	5	-5	841
2997	5	-5	842
2998	5	-5	842
2999	5	-5	843
3000	5	-5	843
3001	5	-5	844
3002	5	-5	844
3003	5	-5	845
3004	5	-5	845
3005	5	-5	846
3006	5	-4	846
3007	5	-4	846
3008	5	-4	847
3009	5	-4	847
3010	5	-4	848
3011	5	-4	848
3012	5	-4	849
3013	5	-4	849
3014	5	-4	849
3015	5	-4	850
3016	5	-4	850
3017	4	-4	851
3018	4	-4	851
3019	4	-4	852
3020	4	-4	852
3021	4	-4	852
3022	4	-4	853
3023	4	-4	853
3024	4	-4	854
3025	4	-4	854
3026	4	-4	854
3027	4	-4	855
3028	4	-4	855
3029	4	-4	856
3030	4	-4	856
3031	4	-4	856
3032	4	-4	857
3033	4	-4	857
3034	4	-4	858
3035	4	-4	858
3036	4	-3	858
3037	4	-3	859
3038	4	-3	859
3039	4	-3	860
3040	4	-3	860
3041	4	-3	860
3042	4	-3	861
3043	4	-3	861
3044	3	-3	861
3045	3	-3	862
3046	3	-3	862
3047	3	-3	863
3048	3	-3	863
3049	3	-3	863
3050	3	-3	864
3051	3	-3	864
3052	3	-3	864
3053	3	-3	865
3054	3	-3	865
3055	3	-3	865
3056	3	-3	866
3057	3	-3	866
3058	3	-3	866
3059	3	-3	867
3060	3	-3	867
3061	3	-3	868
3062	3	-3	868
3063	3	-3	868
3064	3	-3	869
3065	3	-3	869
3066	3	-3	869
3067	3	-3	870
3068	3	-3	870
3069	3	-3	870
3070	3	-3	871
3071	3	-2	871
3072	3	-2	871
3073	3	-2	871
3074	3	-2	872
3075	2	-2	872
3076	2	-2	872
3077	2	-2	873
3078	2	-2	873
3079	2	-2	873
3080	2	-2	874
3081	2	-2	874
3082	2	-2	874
3083	2	-2	875
3084	2	-2	875
3085	2	-2	875
3086	2	-2	875
3087	2	-2	876
3088	2	-2	876
3089	2	-2	876
3090	2	-2	877
3091	2	-2	877
3092	2	-2	877
3093	2	-2	878
3094	2	-2	878
3095	2	-2	878
3096	2	-2	878
3097	2	-2	879
3098	2	-2	879
3099	2	-2	879
3100	2	-2	879
3101	2	-2	880
3102	2	-2	880
3103	2	-2	880
3104	2	-2	881
3105	2	-2	881
3106	2	-2	881
3107	2	-2	881
3108	2	-2	882
3109	2	-2	882
3110	2	-2	882
3111	2	-2	882
3112	2	-1	883
3113	2	-1	883
3114	1	-1	883
3115	1	-1	883
3116	1	-1	884
3117	1	-1	884
3118	1	-1	884
3119	1	-1	884
3120	1	-1	885
3121	1	-1	885
3122	1	-1	885
3123	1	-1	885
3124	1	-1	885
3125	1	-1	886
3126	1	-1	886
3127	1	-1	886
3128	1	-1	886
3129	1	-1	887
3130	1	-1	887
3131	1	-1	887
3132	1	-1	887
3133	1	-1	887
3134	1	-1	888
3135	1	-1	888
3136	1	-1	888
3137	1	-1	888
3138	1	-1	889
3139	1	-1	889
3140	1	-1	889
3141	1	-1	889
3142	1	-1	889
3143	1	-1	890
3144	1	-1	890
3145	1	-1	890
3146	1	-1	890
3147	1	-1	890
3148	1	-1	890
3149	1	-1	891
3150	1	-1	891
3151	1	-1	891
3152	1	-1	891
3153	1	-1	891
3154	1	-1	892
3155	1	-1	892
3156	1	-1	892
3157	1	-1	892
3158	1	-1	892
3159	1	-1	892
3160	1	-1	893
3161	1	-1	893
3162	1	-1	893
3163	1	-1	893
3164	1	-1	893
3165	1	-1	893
3166	1	-1	893
3167	1	-1	894
3168	1	-1	894
3169	1	-1	894
3170	1	-1	894
3171	1	-1	894
3172	0	-0	894
3173	0	-0	895
3174	0	-0	895
3175	0	-0	895
3176	0	-0	895
3177	0	-0	895
3178	0	-0	895
3179	0	-0	895
3180	0	-0	895
3181	0	-0	896
3182	0	-0	896
3183	0	-0	896
3184	0	-0	896
3185	0	-0	896
3186	0	-0	896
3187	0	-0	896
3188	0	-0	896
3189	0	-0	897
3190	0	-0	897
3191	0	-0	897
3192	0	-0	897
3193	0	-0	897
3194	0	-0	897
3195	0	-0	897
3196	0	-0	897
3197	0	-0	897
3198	0	-0	897
3199	0	-0	898
3200	0	-0	898
3201	0	-0	898
3202	0	-0	898
3203	0	-0	898
3204	0	-0	898
3205	0	-0	898
3206	0	-0	898
3207	0	-0	898
3208	0	-0	898
3209	0	-0	898
3210	0	-0	898
3211	0	-0	899
3212	0	-0	899
3213	0	-0	899
3214	0	-0	899
3215	0	-0	899
3216	0	-0	899
3217	0	-0	899
3218	0	-0	899
3219	0	-0	899
3220	0	-0	899
3221	0	-0	899
3222	0	-0	899
3223	0	-0	899
3224	0	-0	899
3225	0	-0	899
3226	0	-0	899
3227	0	-0	899
3228	0	-0	900
3229	0	-0	900
3230	0	-0	900
3231	0	-0	900
3232	0	-0	900
3233	0	-0	900
3234	0	-0	900
3235	0	-0	900
3236	0	-0	900
3237	0	-0	900
3238	0	-0	900
3239	0	-0	900
3240	0	-0	900
3241	0	-0	900
3242	0	-0	900
3243	0	-0	900
3244	0	-0	900
3245	0	-0	900
3246	0	-0	900
3247	0	-0	900
3248	0	-0	900
3249	0	-0	900
3250	0	-0	900
3251	0	0	900
3252	0	0	900
3253	0	0	900
3254	0	0	900
3255	0	0	900
3256	0	0	900
3257	0	0	900
3258	0	0	900
3259	0	0	900
3260	0	0	900
3261	0	0	900
3262	0	0	900
3263	0	0	900
3264	0	0	900
3265	0	0	900
3266	0	0	900
3267	0	0	900
3268	0	0	900
3269	0	0	900
3270	0	0	900
3271	0	0	900
3272	0	0	900
3273	0	0	900
3274	0	0	900
3275	1	0	900
3276	1	0	900
3277	1	0	900
3278	1	0	900
3279	1	0	900
3280	1	0	900
3281	1	0	900
3282	1	0	900
3283	1	0	900
3284	1	0	900
3285	1	0	900
3286	1	0	900
3287	1	0	900
3288	1	0	900
3289	1	0	900
3290	1	0	900
3291	2	0	900
3292	2	0	900
3293	2	0	900
3294	2	0	900
3295	2	0	900
3296	2	0	900
3297	2	0	900
3298	2	0	900
3299	2	0	900
3300	2	0	900
3301	2	0	900
3302	2	0	900
3303	3	0	900
3304	3	0	900
3305	3	0	900
3306	3	0	900
3307	3	0	900
3308	3	0	900
3309	3	0	900
3310	3	0	900
3311	3	0	900
3312	4	0	900
3313	4	0	900
3314	4	0	900
3315	4	0	900
3316	4	0	900
3317	4	0	900
3318	4	0	900
3319	4	0	900
3320	5	0	900
3321	5	0	900
3322	5	0	900
3323	5	0	900
3324	5	0	900
3325	5	0	900
3326	5	0	900
3327	6	0	900
3328	6	0	900
3329	6	0	900
3330	6	0	900
3331	6	0	900
3332	6	0	900
3333	7	0	900
3334	7	0	900
3335	7	0	900
3336	7	0	900
3337	7	0	900
3338	7	0	900
3339	8	0	900
3340	8	0	900
3341	8	0	900
3342	8	0	900
3343	8	0	900
3344	8	0	900
3345	9	0	900
3346	9	0	900
3347	9	0	900
3348	9	0	900
3349	9	0	900
3350	10	0	900
3351	10	0	900
3352	10	0	900
3353	10	0	900
3354	10	0	900
3355	11	0	900
3356	11	0	900
3357	11	0	900
3358	11	0	900
3359	11	0	900
3360	12	0	900
3361	12	0	900
3362	12	0	900
3363	12	0	900
3364	13	0	900
3365	13	0	900
3366	13	0	900
3367	13	0	900
3368	13	0	900
3369	14	0	900
3370	14	0	900
3371	14	0	900
3372	14	0	900
3373	15	0	900
3374	15	0	900
3375	15	0	900
3376	15	0	900
3377	16	0	900
3378	16	0	900
3379	16	0	900
3380	16	0	900
3381	17	0	900
3382	17	0	900
3383	17	0	900
3384	17	0	900
3385	18	0	900
3386	18	0	900
3387	18	0	900
3388	18	0	900
3389	19	0	900
3390	19	0	900
3391	19	0	900
3392	20	0	900
3393	20	0	900
3394	20	0	900
3395	20	0	900
3396	21	0	900
3397	21	0	900
3398	21	0	900
3399	22	0	900
3400	22	0	900
3401	22	0	900
3402	22	0	900
3403	23	0	900
3404	23	0	900
3405	23	0	900
3406	24	0	900
3407	24	0	900
3408	24	0	900
3409	25	0	900
3410	25	0	900
3411	25	0	900
3412	26	0	900
3413	26	0	900
3414	26	0	900
3415	26	0	900
3416	27	0	900
3417	27	0	900
3418	27	0	900
3419	28	0	900
3420	28	0	900
3421	28	0	900
3422	29	0	900
3423	29	0	900
3424	29	0	900
3425	30	0	900
3426	30	0	900
3427	31	0	900
3428	31	0	900
3429	31	0	900
3430	32	0	900
3431	32	0	900
3432	32	0	900
3433	33	0	900
3434	33	0	900
3435	33	0	900
3436	34	0	900
3437	34	0	900
3438	34	0	900
3439	35	0	900
3440	35	0	900
3441	36	0	900
3442	36	0	900
3443	36	0	900
3444	37	0	900
3445	37	0	900
3446	38	0	900
3447	38	0	900
3448	38	0	900
3449	39	0	900
3450	39	0	900
3451	39	0	900
3452	40	0	900
3453	40	0	900
3454	41	0	900
3455	41	0	900
3456	41	0	900
3457	42	0	900
3458	42	0	900
3459	43	0	900
3460	43	0	900
3461	44	0	900
3462	44	0	900
3463	44	0	900
3464	45	0	900
3465	45	0	900
3466	46	0	900
3467	46	0	900
3468	46	0	900
3469	47	0	900
3470	47	0	900
3471	48	0	900
3472	48	0	900
3473	49	0	900
3474	49	0	900
3475	50	0	900
3476	50	0	900
3477	50	0	900
3478	51	0	900
3479	51	0	900
3480	52	0	900
3481	52	0	900
3482	53	0	900
3483	53	0	900
3484	54	0	900
3485	54	0	900
3486	54	0	900
3487	55	0	900
3488	55	0	900
3489	56	0	900
3490	56	0	900
3491	56	0	900
3492	57	0	900
3493	57	0	900
3494	58	0	900
3495	58	0	900
3496	59	0	900
3497	59	0	900
3498	59	0	900
3499	60	0	900
3500	60	0	900
3501	61	0	900
3502	61	0	900
3503	61	0	900
3504	62	0	900
3505	62	0	900
3506	62	0	900
3507	63	0	900
3508	63	0	900
3509	64	0	900
3510	64	0	900
3511	64	0	900
3512	65	0	900
3513	65	0	900
3514	66	0	900
3515	66	0	900
3516	66	0	900
3517	67	0	900
3518	67	0	900
3519	67	0	900
3520	68	0	900
3521	68	0	900
3522	68	0	900
3523	69	0	900
3524	69	0	900
3525	69	0	900
3526	70	0	900
3527	70	0	900
3528	71	0	900
3529	71	0	900
3530	71	0	900
3531	72	0	900
3532	72	0	900
3533	72	0	900
3534	73	0	900
3535	73	0	900
3536	73	0	900
3537	74	0	900
3538	74	0	900
3539	74	0	900
3540	74	0	900
3541	75	0	900
3542	75	0	900
3543	75	0	900
3544	76	0	900
3545	76	0	900
3546	76	0	900
3547	77	0	900
3548	77	0	900
3549	77	0	900
3550	78	0	900
3551	78	0	900
3552	78	0	900
3553	78	0	900
3554	79	0	900
3555	79	0	900
3556	79	0	900
3557	80	0	900
3558	80	0	900
3559	80	0	900
3560	80	0	900
3561	81	0	900
3562	81	0	900
3563	81	0	900
3564	82	0	900
3565	82	0	900
3566	82	0	900
3567	82	0	900
3568	83	0	900
3569	83	0	900
3570	83	0	900
3571	83	0	900
3572	84	0	900
3573	84	0	900
3574	84	0	900
3575	84	0	900
3576	85	0	900
3577	85	0	900
3578	85	0	900
3579	85	0	900
3580	86	0	900
3581	86	0	900
3582	86	0	900
3583	86	0	900
3584	87	0	900
3585	87	0	900
3586	87	0	900
3587	87	0	900
3588	88	0	900
3589	88	0	900
3590	88	0	900
3591	88	0	900
3592	88	0	900
3593	89	0	900
3594	89	0	900
3595	89	0	900
3596	89	0	900
3597	89	0	900
3598	90	0	900
3599	90	0	900
3600	90	0	900
3601	90	0	900
3602	90	0	900
3603	91	0	900
3604	91	0	900
3605	91	0	900
3606	91	0	900
3607	91	0	900
3608	92	0	900
3609	92	0	900
3610	92	0	900
3611	92	0	900
3612	92	0	900
3613	92	0	900
3614	93	0	900
3615	93	0	900
3616	93	0	900
3617	93	0	900
3618	93	0	900
3619	93	0	900
3620	94	0	900
3621	94	0	900
3622	94	0	900
3623	94	0	900
3624	94	0	900
3625	94	0	900
3626	95	0	900
3627	95	0	900
3628	95	0	900
3629	95	0	900
3630	95	0	900
3631	95	0	900
3632	95	0	900
3633	96	0	900
3634	96	0	900
3635	96	0	900
3636	96	0	900
3637	96	0	900
3638	96	0	900
3639	96	0	900
3640	96	0	900
3641	97	0	900
3642	97	0	900
3643	97	0	900
3644	97	0	900
3645	97	0	900
3646	97	0	900
3647	97	0	900
3648	97	0	900
3649	97	0	900
3650	98	0	900
3651	98	0	900
3652	98	0	900
3653	98	0	900
3654	98	0	900
3655	98	0	900
3656	98	0	900
3657	98	0	900
3658	98	0	900
3659	98	0	900
3660	98	0	900
3661	98	0	900
3662	99	0	900
3663	99	0	900
3664	99	0	900
3665	99	0	900
3666	99	0	900
3667	99	0	900
3668	99	0	900
3669	99	0	900
3670	99	0	900
3671	99	0	900
3672	99	0	900
3673	99	0	900
3674	99	0	900
3675	99	0	900
3676	99	0	900
3677	99	0	900
3678	100	0	900
3679	100	0	900
3680	100	0	900
3681	100	0	900
3682	100	0	900
3683	100	0	900
3684	100	0	900
3685	100	0	900
3686	100	0	900
3687	100	0	900
3688	100	0	900
3689	100	0	900
3690	100	0	900
3691	100	0	900
3692	100	0	900
3693	100	0	900
3694	100	0	900
3695	100	0	900
3696	100	0	900
3697	100	0	900
3698	100	0	900
3699	100	0	900
3700	100	0	900
3701	100	0	900
3702	100	-0	900
3703	100	-0	900
3704	100	-0	900
3705	100	-0	900
3706	100	-0	900
3707	100	-0	900
3708	100	-0	900
3709	100	-0	900
3710	100	-0	900
3711	100	-0	900
3712	100	-0	900
3713	100	-0	900
3714	100	-0	900
3715	100	-0	900
3716	100	-0	900
3717	100	-0	900
3718	100	-0	900
3719	100	-0	900
3720	100	-0	900
3721	100	-0	900
3722	100	-0	900
3723	100	-0	900
3724	100	-0	900
3725	100	-0	901
3726	100	-0	901
3727	100	-0	901
3728	100	-0	901
3729	100	-0	901
3730	100	-0	901
3731	100	-0	901
3732	100	-0	901
3733	100	-0	901
3734	100	-0	901
3735	100	-0	901
3736	100	-0	901
3737	100	-0	901
3738	100	-0	901
3739	100	-0	901
3740	100	-0	901
3741	100	-0	901
3742	100	-0	902
3743	100	-0	902
3744	100	-0	902
3745	100	-0	902
3746	100	-0	902
3747	100	-0	902
3748	100	-0	902
3749	100	-0	902
3750	100	-0	902
3751	100	-0	902
3752	100	-0	902
3753	100	-0	902
3754	100	-0	903
3755	100	-0	903
3756	100	-0	903
3757	100	-0	903
3758	100	-0	903
3759	100	-0	903
3760	100	-0	903
3761	100	-0	903
3762	100	-0	903
3763	100	-0	903
3764	100	-0	904
3765	100	-0	904
3766	100	-0	904
3767	100	-0	904
3768	100	-0	904
3769	100	-0	904
3770	100	-0	904
3771	100	-0	904
3772	100	-0	905
3773	100	-0	905
3774	100	-0	905
3775	100	-0	905
3776	100	-0	905
3777	100	-0	905
3778	100	-0	905
3779	100	-0	905
3780	100	-0	906
3781	99	-1	906
3782	99	-1	906
3783	99	-1	906
3784	99	-1	906
3785	99	-1	906
3786	99	-1	907
3787	99	-1	907
3788	99	-1	907
3789	99	-1	907
3790	99	-1	907
3791	99	-1	907
3792	99	-1	907
3793	99	-1	908
3794	99	-1	908
3795	99	-1	908
3796	99	-1	908
3797	99	-1	908
3798	99	-1	908
3799	99	-1	909
3800	99	-1	909
3801	99	-1	909
3802	99	-1	909
3803	99	-1	909
3804	99	-1	910
3805	99	-1	910
3806	99	-1	910
3807	99	-1	910
3808	99	-1	910
3809	99	-1	910
3810	99	-1	911
3811	99	-1	911
3812	99	-1	911
3813	99	-1	911
3814	99	-1	911
3815	99	-1	912
3816	99	-1	912
3817	99	-1	912
3818	99	-1	912
3819	99	-1	913
3820	99	-1	913
3821	99	-1	913
3822	99	-1	913
3823	99	-1	913
3824	99	-1	914
3825	99	-1	914
3826	99	-1	914
3827	99	-1	914
3828	99	-1	915
3829	99	-1	915
3830	99	-1	915
3831	99	-1	915
3832	99	-1	915
3833	99	-1	916
3834	99	-1	916
3835	99	-1	916
3836	99	-1	916
3837	99	-1	917
3838	99	-1	917
3839	98	-1	917
3840	98	-1	917
3841	98	-2	918
3842	98	-2	918
3843	98	-2	918
3844	98	-2	918
3845	98	-2	919
3846	98	-2	919
3847	98	-2	919
3848	98	-2	919
3849	98	-2	920
3850	98	-2	920
3851	98	-2	920
3852	98	-2	921
3853	98	-2	921
3854	98	-2	921
3855	98	-2	921
3856	98	-2	922
3857	98	-2	922
3858	98	-2	922
3859	98	-2	922
3860	98	-2	923
3861	98	-2	923
3862	98	-2	923
3863	98	-2	924
3864	98	-2	924
3865	98	-2	924
3866	98	-2	925
3867	98	-2	925
3868	98	-2	925
3869	98	-2	925
3870	98	-2	926
3871	98	-2	926
3872	98	-2	926
3873	98	-2	927
3874	98	-2	927
3875	98	-2	927
3876	98	-2	928
3877	98	-2	928
3878	97	-2	928
3879	97	-2	929
3880	97	-2	929
3881	97	-2	929
3882	97	-3	929
3883	97	-3	930
3884	97	-3	930
3885	97	-3	930
3886	97	-3	931
3887	97	-3	931
3888	97	-3	931
3889	97	-3	932
3890	97	-3	932
3891	97	-3	932
3892	97	-3	933
3893	97	-3	933
3894	97	-3	934
3895	97	-3	934
3896	97	-3	934
3897	97	-3	935
3898	97	-3	935
3899	97	-3	935
3900	97	-3	936
3901	97	-3	936
3902	97	-3	936
3903	97	-3	937
3904	97	-3	937
3905	97	-3	937
3906	97	-3	938
3907	97	-3	938
3908	97	-3	939
3909	96	-3	939
3910	96	-3	939
3911	96	-3	940
3912	96	-3	940
3913	96	-3	940
3914	96	-3	941
3915	96	-3	941
3916	96	-3	942
3917	96	-4	942
3918	96	-4	942
3919	96	-4	943
3920	96	-4	943
3921	96	-4	944
3922	96	-4	944
3923	96	-4	944
3924	96	-4	945
3925	96	-4	945
3926	96	-4	946
3927	96	-4	946
3928	96	-4	946
3929	96	-4	947
3930	96	-4	947
3931	96	-4	948
3932	96	-4	948
3933	96	-4	948
3934	96	-4	949
3935	96	-4	949
3936	95	-4	950
3937	95	-4	950
3938	95	-4	951
3939	95	-4	951
3940	95	-4	951
3941	95	-4	952
3942	95	-4	952
3943	95	-4	953
3944	95	-4	953
3945	95	-4	954
3946	95	-4	954
3947	95	-5	954
3948	95	-5	955
3949	95	-5	955
3950	95	-5	956
3951	95	-5	956
3952	95	-5	957
3953	95	-5	957
3954	95	-5	958
3955	95	-5	958
3956	95	-5	959
3957	95	-5	959
3958	95	-5	959
3959	95	-5	960
3960	94	-5	960
3961	94	-5	961
3962	94	-5	961
3963	94	-5	962
3964	94	-5	962
3965	94	-5	963
3966	94	-5	963
3967	94	-5	964
3968	94	-5	964
3969	94	-5	965
3970	94	-5	965
3971	94	-5	966
3972	94	-5	966
3973	94	-5	967
3974	94	-5	967
3975	94	-6	968
3976	94	-6	968
3977	94	-6	969
3978	94	-6	969
3979	94	-6	970
3980	94	-6	970
3981	93	-6	971
3982	93	-6	971
3983	93	-6	972
3984	93	-6	972
3985	93	-6	973
3986	93	-6	973
3987	93	-6	974
3988	93	-6	974
3989	93	-6	975
3990	93	-6	975
3991	93	-6	976
3992	93	-6	976
3993	93	-6	977
3994	93	-6	977
3995	93	-6	978
3996	93	-6	978
3997	93	-6	979
3998	93	-6	979
3999	93	-6	980
4000	93	-7	980
4001	92	-7	981
4002	92	-7	982
4003	92	-7	982
4004	92	-7	983
4005	92	-7	983
4006	92	-7	984
4007	92	-7	984
4008	92	-7	985
4009	92	-7	985
4010	92	-7	986
4011	92	-7	986
4012	92	-7	987
4013	92	-7	988
4014	92	-7	988
4015	92	-7	989
4016	92	-7	989
4017	92	-7	990
4018	92	-7	990
4019	91	-7	991
4020	91	-7	992
4021	91	-7	992
4022	91	-7	993
4023	91	-7	993
4024	91	-7	994
4025	91	-8	994
4026	91	-8	995
4027	91	-8	996
4028	91	-8	996
4029	91	-8	997
4030	91	-8	997
4031	91	-8	998
4032	91	-8	999
4033	91	-8	999
4034	91	-8	1000
4035	91	-8	1000
4036	90	-8	1001
4037	90	-8	1002
4038	90	-8	1002
4039	90	-8	1003
4040	90	-8	1003
4041	90	-8	1004
4042	90	-8	1005
4043	90	-8	1005
4044	90	-8	1006
4045	90	-8	1007
4046	90	-8	1007
4047	90	-8	1008
4048	90	-9	1008
4049	90	-9	1009
4050	90	-9	1010
4051	90	-9	1010
4052	89	-9	1011
4053	89	-9	1012
4054	89	-9	1012
4055	89	-9	1013
4056	89	-9	1013
4057	89	-9	1014
4058	89	-9	1015
4059	89	-9	1015
4060	89	-9	1016
4061	89	-9	1017
4062	89	-9	1017
4063	89	-9	1018
4064	89	-9	1019
4065	89	-9	1019
4066	89	-9	1020
4067	88	-9	1021
4068	88	-9	1021
4069	88	-9	1022
4070	88	-9	1023
4071	88	-10	1023
4072	88	-10	1024
4073	88	-10	1025
4074	88	-10	1025
4075	88	-10	1026
4076	88	-10	1027
4077	88	-10	1027
4078	88	-10	1028
4079	88	-10	1029
4080	88	-10	1029
4081	87	-10	1030
4082	87	-10	1031
4083	87	-10	1031
4084	87	-10	1032
4085	87	-10	1033
4086	87	-10	1033
4087	87	-10	1034
4088	87	-10	1035
4089	87	-10	1035
4090	87	-10	1036
4091	87	-10	1037
4092	87	-10	1038
4093	87	-11	1038
4094	87	-11	1039
4095	86	-11	1040
4096	86	-11	1040
4097	86	-11	1041
4098	86	-11	1042
4099	86	-11	1043
4100	86	-11	1043
4101	86	-11	1044
4102	86	-11	1045
4103	86	-11	1045
4104	86	-11	1046
4105	86	-11	1047
4106	86	-11	1048
4107	86	-11	1048
4108	85	-11	1049
4109	85	-11	1050
4110	85	-11	1051
4111	85	-11	1051
4112	85	-11	1052
4113	85	-11	1053
4114	85	-11	1054
4115	85	-11	1054
4116	85	-12	1055
4117	85	-12	1056
4118	85	-12	1057
4119	85	-12	1057
4120	84	-12	1058
4121	84	-12	1059
4122	84	-12	1060
4123	84	-12	1060
4124	84	-12	1061
4125	84	-12	1062
4126	84	-12	1063
4127	84	-12	1063
4128	84	-12	1064
4129	84	-12	1065
4130	84	-12	1066
4131	84	-12	1066
4132	84	-12	1067
4133	83	-12	1068
4134	83	-12	1069
4135	83	-12	1070
4136	83	-12	1070
4137	83	-12	1071
4138	83	-13	1072
4139	83	-13	1073
4140	83	-13	1073
4141	83	-13	1074
4142	83	-13	1075
4143	83	-13	1076
4144	82	-13	1077
4145	82	-13	1077
4146	82	-13	1078
4147	82	-13	1079
4148	82	-13	1080
4149	82	-13	1081
4150	82	-13	1081
4151	82	-13	1082
4152	82	-13	1083
4153	82	-13	1084
4154	82	-13	1085
4155	81	-13	1086
4156	81	-13	1086
4157	81	-13	1087
4158	81	-13	1088
