CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2759	48	0	90
2760	48	0	90
2761	48	0	90
2762	49	0	90
2763	49	0	90
2764	49	0	90
2765	49	0	90
2766	49	0	90
2767	49	0	90
2768	49	0	90
2769	49	0	90
2770	49	0	90
2771	49	0	90
2772	50	0	90
2773	50	0	90
2774	50	0	90
2775	50	0	90
2776	50	0	90
2777	50	0	90
2778	50	0	90
2779	50	0	90
2780	50	0	90
2781	50	0	90
2782	51	0	90
2783	51	0	90
2784	51	0	90
2785	51	0	90
2786	51	0	90
2787	51	0	90
2788	51	0	90
2789	51	0	90
2790	51	0	90
2791	51	0	90
2792	52	0	90
2793	52	0	90
2794	52	0	90
2795	52	0	90
2796	52	0	90
2797	52	0	90
2798	52	0	90
2799	52	0	90
2800	52	0	90
2801	52	0	90
2802	53	0	90
2803	53	0	90
2804	53	0	90
2805	53	0	90
2806	53	0	90
2807	53	0	90
2808	53	0	90
2809	53	0	90
2810	53	0	90
2811	53	0	90
2812	54	0	90
2813	54	0	90
2814	54	0	90
2815	54	0	90
2816	54	0	90
2817	54	0	90
2818	54	0	90
2819	54	0	90
2820	54	0	90
2821	54	0	90
2822	55	0	90
2823	55	0	90
2824	55	0	90
2825	55	0	90
2826	55	0	90
2827	55	0	90
2828	55	0	90
2829	55	0	90
2830	55	0	90
2831	55	0	90
2832	56	0	90
2833	56	0	90
2834	56	0	90
2835	56	0	90
2836	56	0	90
2837	56	0	90
2838	56	0	90
2839	56	0	90
2840	56	0	90
2841	56	0	90
2842	57	0	90
2843	57	0	90
2844	57	0	90
2845	57	0	90
2846	57	0	90
2847	57	0	90
2848	57	0	90
2849	57	0	90
2850	57	0	90
2851	57	0	90
2852	58	0	90
2853	58	0	90
2854	58	0	90
2855	58	0	90
2856	58	0	90
2857	58	0	90
2858	58	0	90
2859	58	0	90
2860	58	0	90
2861	58	0	90
2862	59	0	90
2863	59	0	90
2864	59	0	90
2865	59	0	90
2866	59	0	90
2867	59	0	90
2868	59	0	90
2869	59	0	90
2870	59	0	90
2871	59	0	90
2872	60	0	90
2873	60	0	90
2874	60	0	90
2875	60	0	90
2876	60	0	90
2877	60	0	90
2878	60	0	90
2879	60	0	90
2880	60	0	90
2881	60	0	90
2882	61	0	90
2883	61	0	90
2884	61	0	90
2885	61	0	90
2886	61	0	90
2887	61	0	90
2888	61	0	90
2889	61	0	90
2890	61	0	90
2891	61	0	90
2892	62	0	90
2893	62	0	90
2894	62	0	90
2895	62	0	90
2896	62	0	90
2897	62	0	90
2898	62	0	90
2899	62	0	90
2900	62	0	90
2901	62	0	90
2902	63	0	90
2903	63	0	90
2904	63	0	90
2905	63	0	90
2906	63	0	90
2907	63	0	90
2908	63	0	90
2909	63	0	90
2910	63	0	90
2911	63	0	90
2912	64	0	90
2913	64	0	90
2914	64	0	90
2915	64	0	90
2916	64	0	90
2917	64	0	90
2918	64	0	90
2919	64	0	90
2920	64	0	90
2921	64	0	90
2922	65	0	90
2923	65	0	90
2924	65	0	90
2925	65	0	90
2926	65	0	90
2927	65	0	90
2928	65	0	90
2929	65	0	90
2930	65	0	90
2931	65	0	90
2932	66	0	90
2933	66	0	90
2934	66	0	90
2935	66	0	90
2936	66	0	90
2937	66	0	90
2938	66	0	90
2939	66	0	90
2940	66	0	90
2941	66	0	90
2942	67	0	90
2943	67	0	90
2944	67	0	90
2945	67	0	90
2946	67	0	90
2947	67	0	90
2948	67	0	90
2949	67	0	90
2950	67	0	90
2951	67	0	90
2952	68	0	90
2953	68	0	90
2954	68	0	90
2955	68	0	90
2956	68	0	90
2957	68	0	90
2958	68	0	90
2959	68	0	90
2960	68	0	90
2961	68	0	90
2962	69	0	90
2963	69	0	90
2964	69	0	90
2965	69	0	90
2966	69	0	90
2967	69	0	90
2968	69	0	90
2969	69	0	90
2970	69	0	90
2971	69	0	90
2972	70	0	90
2973	70	0	90
2974	70	0	90
2975	70	0	90
2976	70	0	90
2977	70	0	90
2978	70	0	90
2979	70	0	90
2980	70	0	90
2981	70	0	90
2982	71	0	90
2983	71	0	90
2984	71	0	90
2985	71	0	90
2986	71	0	90
2987	71	0	90
2988	71	0	90
2989	71	0	90
2990	71	0	90
2991	71	0	90
2992	72	0	90
2993	72	0	90
2994	72	0	90
2995	72	0	90
2996	72	0	90
2997	72	0	90
2998	72	0	90
2999	72	0	90
3000	72	0	90
3001	72	0	90
3002	73	0	90
3003	73	0	90
3004	73	0	90
3005	73	0	90
3006	73	0	90
3007	73	0	90
3008	73	0	90
3009	73	0	90
3010	73	0	90
3011	73	0	90
3012	74	0	90
3013	74	0	90
3014	74	0	90
3015	74	0	90
3016	74	0	90
3017	74	0	90
3018	74	0	90
3019	74	0	90
3020	74	0	90
3021	74	0	90
3022	75	0	90
3023	75	0	90
3024	75	0	90
3025	75	0	90
3026	75	0	90
3027	75	0	90
3028	75	0	90
3029	75	0	90
3030	75	0	90
3031	75	0	90
3032	76	0	90
3033	76	0	90
3034	76	0	90
3035	76	0	90
3036	76	0	90
3037	76	0	90
3038	76	0	90
3039	76	0	90
3040	76	0	90
3041	76	0	90
3042	77	0	90
3043	77	0	90
3044	77	0	90
3045	77	0	90
3046	77	0	90
3047	77	0	90
3048	77	0	90
3049	77	0	90
3050	77	0	90
3051	77	0	90
3052	78	0	90
3053	78	0	90
3054	78	0	90
3055	78	0	90
3056	78	0	90
3057	78	0	90
3058	78	0	90
3059	78	0	90
3060	78	0	90
3061	78	0	90
3062	78	0	90
3063	78	0	90
3064	79	0	90
3065	79	0	90
3066	79	0	90
3067	79	0	90
3068	79	0	90
3069	79	0	90
3070	79	0	90
3071	79	0	90
3072	79	0	90
3073	79	0	90
3074	79	0	90
3075	79	0	90
3076	79	0	90
3077	79	0	90
3078	79	0	90
3079	79	0	90
3080	80	0	90
3081	80	0	90
3082	80	0	90
3083	80	0	90
3084	80	0	90
3085	80	0	90
3086	80	0	90
3087	80	0	90
3088	80	0	90
3089	80	0	90
3090	80	0	90
3091	80	0	90
3092	80	0	90
3093	80	0	90
3094	80	0	90
3095	80	0	90
3096	80	0	90
3097	80	0	90
3098	80	0	90
3099	80	0	90
3100	80	0	90
3101	80	0	90
3102	80	0	90
3103	80	0	90
3104	80	-0	90
3105	80	-0	90
3106	80	-0	90
3107	80	-0	90
3108	80	-0	90
3109	80	-0	90
3110	80	-0	90
3111	80	-0	90
3112	80	-0	90
3113	80	-0	90
3114	80	-0	90
3115	80	-0	90
3116	80	-0	90
3117	80	-0	91
3118	80	-0	91
3119	80	-0	91
3120	80	-0	91
3121	80	-0	91
3122	79	-1	91
3123	79	-1	91
3124	79	-1	91
3125	79	-1	91
3126	79	-1	92
3127	79	-1	92
3128	79	-1	92
3129	79	-1	92
3130	79	-1	92
3131	79	-1	92
3132	79	-1	92
3133	79	-1	93
3134	79	-1	93
3135	78	-1	93
3136	78	-2	93
3137	78	-2	93
3138	78	-2	94
3139	78	-2	94
3140	78	-2	94
3141	78	-2	94
3142	78	-2	94
3143	78	-2	95
3144	77	-2	95
3145	77	-3	95
3146	77	-3	95
3147	77	-3	96
3148	77	-3	96
3149	77	-3	96
3150	77	-3	96
3151	76	-3	97
3152	76	-3	97
3153	76	-3	97
3154	76	-4	97
3155	76	-4	98
3156	76	-4	98
3157	75	-4	98
3158	75	-4	99
3159	75	-4	99
3160	75	-4	99
3161	75	-5	99
3162	75	-5	100
3163	74	-5	100
3164	74	-5	100
3165	74	-5	101
3166	74	-5	101
3167	74	-5	101
3168	73	-5	101
3169	73	-5	102
3170	73	-6	102
3171	73	-6	102
3172	73	-6	103
3173	73	-6	103
3174	72	-6	103
3175	72	-6	103
3176	72	-6	104
3177	72	-6	104
3178	72	-6	104
3179	71	-7	105
3180	71	-7	105
3181	71	-7	105
3182	71	-7	105
3183	71	-7	106
3184	71	-7	106
3185	70	-7	106
3186	70	-7	107
3187	70	-7	107
3188	70	-8	107
3189	70	-8	107
3190	69	-8	108
3191	69	-8	108
3192	69	-8	108
3193	69	-8	109
3194	69	-8	109
3195	69	-8	109
3196	68	-8	109
3197	68	-8	110
3198	68	-8	110
3199	68	-9	110
3200	68	-9	111
3201	67	-9	111
3202	67	-9	111
3203	67	-9	111
3204	67	-9	112
3205	67	-9	112
3206	66	-9	112
3207	66	-9	113
3208	66	-9	113
3209	66	-9	113
3210	66	-9	113
3211	65	-10	114
3212	65	-10	114
3213	65	-10	114
3214	65	-10	115
3215	65	-10	115
3216	64	-10	115
3217	64	-10	115
3218	64	-10	116
3219	64	-10	116
3220	64	-10	116
3221	63	-10	117
3222	63	-10	117
3223	63	-10	117
3224	63	-10	117
3225	63	-11	118
3226	62	-11	118
3227	62	-11	118
3228	62	-11	119
3229	62	-11	119
3230	62	-11	119
3231	61	-11	119
3232	61	-11	120
3233	61	-11	120
3234	61	-11	120
3235	61	-11	121
3236	60	-11	121
3237	60	-11	121
3238	60	-11	121
3239	60	-11	122
3240	60	-11	122
3241	59	-11	122
3242	59	-11	123
3243	59	-11	123
3244	59	-12	123
3245	59	-12	123
3246	58	-12	124
3247	58	-12	124
3248	58	-12	124
3249	58	-12	125
3250	57	-12	125
3251	57	-12	125
3252	57	-12	125
3253	57	-12	126
3254	57	-12	126
3255	56	-12	126
3256	56	-12	127
3257	56	-12	127
3258	56	-12	127
3259	56	-12	127
3260	55	-12	128
3261	55	-12	128
3262	55	-12	128
3263	55	-12	129
3264	55	-12	129
3265	54	-12	129
3266	54	-12	129
3267	54	-12	130
3268	54	-12	130
3269	53	-12	130
3270	53	-12	131
3271	53	-12	131
3272	53	-12	131
3273	53	-12	131
3274	52	-12	132
3275	52	-12	132
3276	52	-12	132
3277	52	-12	133
3278	52	-12	133
3279	51	-12	133
3280	51	-12	133
3281	51	-12	134
3282	51	-12	134
3283	51	-12	134
3284	50	-12	135
3285	50	-12	135
3286	50	-12	135
3287	50	-12	135
3288	49	-12	136
3289	49	-12	136
3290	49	-12	136
3291	49	-12	137
3292	49	-12	137
3293	48	-12	137
3294	48	-12	137
3295	48	-12	138
3296	48	-12	138
3297	48	-12	138
3298	47	-12	139
3299	47	-12	139
3300	47	-12	139
3301	47	-12	139
3302	47	-12	140
3303	46	-12	140
3304	46	-12	140
3305	46	-12	141
3306	46	-12	141
3307	45	-12	141
3308	45	-12	141
3309	45	-12	142
3310	45	-12	142
3311	45	-12	142
3312	44	-12	143
3313	44	-12	143
3314	44	-12	143
3315	44	-12	143
3316	44	-12	144
3317	43	-12	144
3318	43	-12	144
3319	43	-12	145
3320	43	-12	145
3321	43	-12	145
3322	42	-12	145
3323	42	-12	146
3324	42	-12	146
3325	42	-12	146
3326	41	-12	147
3327	41	-12	147
3328	41	-11	147
3329	41	-11	147
3330	41	-11	148
3331	40	-11	148
3332	40	-11	148
3333	40	-11	149
3334	40	-11	149
3335	40	-11	149
3336	39	-11	149
3337	39	-11	150
3338	39	-11	150
3339	39	-11	150
3340	39	-11	151
3341	38	-11	151
3342	38	-11	151
3343	38	-11	151
3344	38	-11	152
3345	38	-11	152
3346	37	-11	152
3347	37	-10	153
3348	37	-10	153
3349	37	-10	153
3350	37	-10	153
3351	36	-10	154
3352	36	-10	154
3353	36	-10	154
3354	36	-10	155
3355	36	-10	155
3356	35	-10	155
3357	35	-10	155
3358	35	-10	156
3359	35	-10	156
3360	35	-10	156
3361	34	-9	157
3362	34	-9	157
3363	34	-9	157
3364	34	-9	157
3365	34	-9	158
3366	33	-9	158
3367	33	-9	158
3368	33	-9	159
3369	33	-9	159
3370	33	-9	159
3371	32	-9	159
3372	32	-9	160
3373	32	-8	160
3374	32	-8	160
3375	32	-8	161
3376	31	-8	161
3377	31	-8	161
3378	31	-8	161
3379	31	-8	162
3380	31	-8	162
3381	31	-8	162
3382	30	-8	163
3383	30	-8	163
3384	30	-7	163
3385	30	-7	163
3386	30	-7	164
3387	29	-7	164
3388	29	-7	164
3389	29	-7	165
3390	29	-7	165
3391	29	-7	165
3392	29	-7	165
3393	28	-6	166
3394	28	-6	166
3395	28	-6	166
3396	28	-6	167
3397	28	-6	167
3398	27	-6	167
3399	27	-6	167
3400	27	-6	168
3401	27	-6	168
3402	27	-5	168
3403	27	-5	169
3404	26	-5	169
3405	26	-5	169
3406	26	-5	169
3407	26	-5	170
3408	26	-5	170
3409	25	-5	170
3410	25	-5	171
3411	25	-4	171
3412	25	-4	171
3413	25	-4	171
3414	25	-4	172
3415	24	-4	172
3416	24	-4	172
3417	24	-4	173
3418	24	-3	173
3419	24	-3	173
3420	24	-3	173
3421	23	-3	174
3422	23	-3	174
3423	23	-3	174
3424	23	-3	174
3425	23	-3	175
3426	23	-3	175
3427	23	-2	175
3428	22	-2	175
3429	22	-2	176
3430	22	-2	176
3431	22	-2	176
3432	22	-2	176
3433	22	-2	177
3434	22	-2	177
3435	22	-2	177
3436	22	-1	177
3437	21	-1	177
3438	21	-1	177
3439	21	-1	178
3440	21	-1	178
3441	21	-1	178
3442	21	-1	178
3443	21	-1	178
3444	21	-1	178
3445	21	-1	178
3446	21	-1	179
3447	21	-1	179
3448	21	-1	179
3449	21	-1	179
3450	20	-0	179
3451	20	-0	179
3452	20	-0	179
3453	20	-0	179
3454	20	-0	179
3455	20	-0	180
3456	20	-0	180
3457	20	-0	180
3458	20	-0	180
3459	20	-0	180
3460	20	-0	180
3461	20	-0	180
3462	20	-0	180
3463	20	-0	180
3464	20	-0	180
3465	20	-0	180
3466	20	-0	180
3467	20	-0	180
3468	20	-0	180
3469	20	-0	180
3470	20	-0	180
3471	20	-0	180
3472	20	-0	180
3473	20	-0	180
3474	20	-0	180
3475	20	-0	180
3476	20	-0	180
3477	20	-0	180
3478	20	-0	180
3479	20	-0	180
3480	20	-0	180
3481	20	-0	180
3482	20	-0	180
3483	20	-0	180
3484	20	-0	180
3485	20	-0	180
3486	20	-0	180
3487	20	-0	180
3488	20	-0	180
3489	20	-0	180
3490	20	-0	180
3491	20	-0	180
3492	21	-0	180
3493	21	-0	180
3494	21	-0	180
3495	21	-0	180
3496	21	-0	180
3497	21	-0	180
3498	21	-0	180
3499	21	-0	180
3500	21	-0	180
3501	21	0	180
3502	21	0	180
3503	21	0	180
3504	21	0	180
3505	21	0	180
3506	21	0	180
3507	21	0	180
3508	22	0	180
3509	22	0	180
3510	22	0	180
3511	22	0	180
3512	22	0	180
3513	22	0	180
3514	22	0	180
3515	22	0	180
3516	22	0	180
3517	22	0	180
3518	22	0	180
3519	23	0	180
3520	23	0	180
3521	23	0	180
3522	23	0	180
3523	23	0	180
3524	23	0	180
3525	23	0	180
3526	23	0	180
3527	23	0	180
3528	23	0	180
3529	24	0	180
3530	24	0	180
3531	24	0	180
3532	24	0	180
3533	24	0	180
3534	24	0	180
3535	24	0	180
3536	24	0	180
3537	24	0	180
3538	24	0	180
3539	25	0	180
3540	25	0	180
3541	25	0	180
3542	25	0	180
3543	25	0	180
3544	25	0	180
3545	25	0	180
3546	25	0	180
3547	25	0	180
3548	25	0	180
3549	26	0	180
3550	26	0	180
3551	26	0	180
3552	26	0	180
3553	26	0	180
3554	26	0	180
3555	26	0	180
3556	26	0	180
3557	26	0	180
3558	26	0	180
3559	27	0	180
3560	27	0	180
3561	27	0	180
3562	27	0	180
3563	27	0	180
3564	27	0	180
3565	27	0	180
3566	27	0	180
3567	27	0	180
3568	27	0	180
3569	28	0	180
3570	28	0	180
3571	28	0	180
3572	28	0	180
3573	28	0	180
3574	28	0	180
3575	28	0	180
3576	28	0	180
3577	28	0	180
3578	28	0	180
3579	29	0	180
3580	29	0	180
3581	29	0	180
3582	29	0	180
3583	29	0	180
3584	29	0	180
3585	29	0	180
3586	29	0	180
3587	29	0	180
3588	29	0	180
3589	30	0	180
3590	30	0	180
3591	30	0	180
3592	30	0	180
3593	30	0	180
3594	30	0	180
3595	30	0	180
3596	30	0	180
3597	30	0	180
3598	30	0	180
3599	31	0	180
3600	31	0	180
3601	31	0	180
3602	31	0	180
3603	31	0	180
3604	31	0	180
3605	31	0	180
3606	31	0	180
3607	31	0	180
3608	31	0	180
3609	32	0	180
3610	32	0	180
3611	32	0	180
3612	32	0	180
3613	32	0	180
3614	32	0	180
3615	32	0	180
3616	32	0	180
3617	32	0	180
3618	32	0	180
3619	33	0	180
3620	33	0	180
3621	33	0	180
3622	33	0	180
3623	33	0	180
3624	33	0	180
3625	33	0	180
3626	33	0	180
3627	33	0	180
3628	33	0	180
3629	34	0	180
3630	34	0	180
3631	34	0	180
3632	34	0	180
3633	34	0	180
3634	34	0	180
3635	34	0	180
3636	34	0	180
3637	34	0	180
3638	34	0	180
3639	35	0	180
3640	35	0	180
3641	35	0	180
3642	35	0	180
3643	35	0	180
3644	35	0	180
3645	35	0	180
3646	35	0	180
3647	35	0	180
3648	35	0	180
3649	36	0	180
3650	36	0	180
3651	36	0	180
3652	36	0	180
3653	36	0	180
3654	36	0	180
3655	36	0	180
3656	36	0	180
3657	36	0	180
3658	36	0	180
3659	37	0	180
3660	37	0	180
3661	37	0	180
3662	37	0	180
3663	37	0	180
3664	37	0	180
3665	37	0	180
3666	37	0	180
3667	37	0	180
3668	37	0	180
3669	38	0	180
3670	38	0	180
3671	38	0	180
3672	38	0	180
3673	38	0	180
3674	38	0	180
3675	38	0	180
3676	38	0	180
3677	38	0	180
3678	38	0	180
3679	39	0	180
3680	39	0	180
3681	39	0	180
3682	39	0	180
3683	39	0	180
3684	39	0	180
3685	39	0	180
3686	39	0	180
3687	39	0	180
3688	39	0	180
3689	40	0	180
3690	40	0	180
3691	40	0	180
3692	40	0	180
3693	40	0	180
3694	40	0	180
3695	40	0	180
3696	40	0	180
3697	40	0	180
3698	40	0	180
3699	41	0	180
3700	41	0	180
3701	41	0	180
3702	41	0	180
3703	41	0	180
3704	41	0	180
3705	41	0	180
3706	41	0	180
3707	41	0	180
3708	41	0	180
3709	42	0	180
3710	42	0	180
3711	42	0	180
3712	42	0	180
3713	42	0	180
3714	42	0	180
3715	42	0	180
3716	42	0	180
3717	42	0	180
3718	42	0	180
3719	43	0	180
3720	43	0	180
3721	43	0	180
3722	43	0	180
3723	43	0	180
3724	43	0	180
3725	43	0	180
3726	43	0	180
3727	43	0	180
3728	43	0	180
3729	44	0	180
3730	44	0	180
3731	44	0	180
3732	44	0	180
3733	44	0	180
3734	44	0	180
3735	44	0	180
3736	44	0	180
3737	44	0	180
3738	44	0	180
3739	45	0	180
3740	45	0	180
3741	45	0	180
3742	45	0	180
3743	45	0	180
3744	45	0	180
3745	45	0	180
3746	45	0	180
3747	45	0	180
3748	45	0	180
3749	46	0	180
3750	46	0	180
3751	46	0	180
3752	46	0	180
3753	46	0	180
3754	46	0	180
3755	46	0	180
3756	46	0	180
3757	46	0	180
3758	46	0	180
3759	47	0	180
3760	47	0	180
3761	47	0	180
3762	47	0	180
3763	47	0	180
3764	47	0	180
3765	47	0	180
3766	47	0	180
3767	47	0	180
3768	47	0	180
3769	48	0	180
3770	48	0	180
3771	48	0	180
3772	48	0	180
3773	48	0	180
3774	48	0	180
3775	48	0	180
3776	48	0	180
3777	48	0	180
3778	48	0	180
3779	49	0	180
3780	49	0	180
3781	49	0	180
3782	49	0	180
3783	49	0	180
3784	49	0	180
3785	49	0	180
3786	49	0	180
3787	49	0	180
3788	49	0	180
3789	50	0	180
3790	50	0	180
3791	50	0	180
3792	50	0	180
3793	50	0	180
3794	50	0	180
3795	50	0	180
3796	50	0	180
3797	50	0	180
3798	50	0	180
3799	51	0	180
3800	51	0	180
3801	51	0	180
3802	51	0	180
3803	51	0	180
3804	51	0	180
3805	51	0	180
3806	51	0	180
3807	51	0	180
3808	51	0	180
3809	52	0	180
3810	52	0	180
3811	52	0	180
3812	52	0	180
3813	52	0	180
3814	52	0	180
3815	52	0	180
3816	52	0	180
3817	52	0	180
3818	52	0	180
3819	53	0	180
3820	53	0	180
3821	53	0	180
3822	53	0	180
3823	53	0	180
3824	53	0	180
3825	53	0	180
3826	53	0	180
3827	53	0	180
3828	53	0	180
3829	54	0	180
3830	54	0	180
3831	54	0	180
3832	54	0	180
3833	54	0	180
3834	54	0	180
3835	54	0	180
3836	54	0	180
3837	54	0	180
3838	54	0	180
3839	55	0	180
3840	55	0	180
3841	55	0	180
3842	55	0	180
3843	55	0	180
3844	55	0	180
3845	55	0	180
3846	55	0	180
3847	55	0	180
3848	55	0	180
3849	56	0	180
3850	56	0	180
3851	56	0	180
3852	56	0	180
3853	56	0	180
3854	56	0	180
3855	56	0	180
3856	56	0	180
3857	56	0	180
3858	56	0	180
3859	57	0	180
3860	57	0	180
3861	57	0	180
3862	57	0	180
3863	57	0	180
3864	57	0	180
3865	57	0	180
3866	57	0	180
3867	57	0	180
3868	57	0	180
3869	58	0	180
3870	58	0	180
3871	58	0	180
3872	58	0	180
3873	58	0	180
3874	58	0	180
3875	58	0	180
3876	58	0	180
3877	58	0	180
3878	58	0	180
3879	59	0	180
3880	59	0	180
3881	59	0	180
3882	59	0	180
3883	59	0	180
3884	59	0	180
3885	59	0	180
3886	59	0	180
3887	59	0	180
3888	59	0	180
3889	60	0	180
3890	60	0	180
3891	60	0	180
3892	60	0	180
3893	60	0	180
3894	60	0	180
3895	60	0	180
3896	60	0	180
3897	60	0	180
3898	60	0	180
3899	61	0	180
3900	61	0	180
3901	61	0	180
3902	61	0	180
3903	61	0	180
3904	61	0	180
3905	61	0	180
3906	61	0	180
3907	61	0	180
3908	61	0	180
3909	62	0	180
3910	62	0	180
3911	62	0	180
3912	62	0	180
3913	62	0	180
3914	62	0	180
3915	62	0	180
3916	62	0	180
3917	62	0	180
3918	62	0	180
3919	63	0	180
3920	63	0	180
3921	63	0	180
3922	63	0	180
3923	63	0	180
3924	63	0	180
3925	63	0	180
3926	63	0	180
3927	63	0	180
3928	63	0	180
3929	64	0	180
3930	64	0	180
3931	64	0	180
3932	64	0	180
3933	64	0	180
3934	64	0	180
3935	64	0	180
3936	64	0	180
3937	64	0	180
3938	64	0	180
3939	65	0	180
3940	65	0	180
3941	65	0	180
3942	65	0	180
3943	65	0	180
3944	65	0	180
3945	65	0	180
3946	65	0	180
3947	65	0	180
3948	65	0	180
3949	66	0	180
3950	66	0	180
3951	66	0	180
3952	66	0	180
3953	66	0	180
3954	66	0	180
3955	66	0	180
3956	66	0	180
3957	66	0	180
3958	66	0	180
3959	67	0	180
3960	67	0	180
3961	67	0	180
3962	67	0	180
3963	67	0	180
3964	67	0	180
3965	67	0	180
3966	67	0	180
3967	67	0	180
3968	67	0	180
3969	68	0	180
3970	68	0	180
3971	68	0	180
3972	68	0	180
3973	68	0	180
3974	68	0	180
3975	68	0	180
3976	68	0	180
3977	68	0	180
3978	68	0	180
3979	69	0	180
3980	69	0	180
3981	69	0	180
3982	69	0	180
3983	69	0	180
3984	69	0	180
3985	69	0	180
3986	69	0	180
3987	69	0	180
3988	69	0	180
3989	70	0	180
3990	70	0	180
3991	70	0	180
3992	70	0	180
3993	70	0	180
3994	70	0	180
3995	70	0	180
3996	70	0	180
3997	70	0	180
3998	70	0	180
3999	71	0	180
4000	71	0	180
4001	71	0	180
4002	71	0	180
4003	71	0	180
4004	71	0	180
4005	71	0	180
4006	71	0	180
4007	71	0	180
4008	71	0	180
4009	72	0	180
4010	72	0	180
4011	72	0	180
4012	72	0	180
4013	72	0	180
4014	72	0	180
4015	72	0	180
4016	72	0	180
4017	72	0	180
4018	72	0	180
4019	73	0	180
4020	73	0	180
4021	73	0	180
4022	73	0	180
4023	73	0	180
4024	73	0	180
4025	73	0	180
4026	73	0	180
4027	73	0	180
4028	73	0	180
4029	74	0	180
4030	74	0	180
4031	74	0	180
4032	74	0	180
4033	74	0	180
4034	74	0	180
4035	74	0	180
4036	74	0	180
4037	74	0	180
4038	74	0	180
4039	75	0	180
4040	75	0	180
4041	75	0	180
4042	75	0	180
4043	75	0	180
4044	75	0	180
4045	75	0	180
4046	75	0	180
4047	75	0	180
4048	75	0	180
4049	76	0	180
4050	76	0	180
4051	76	0	180
4052	76	0	180
4053	76	0	180
4054	76	0	180
4055	76	0	180
4056	76	0	180
4057	76	0	180
4058	76	0	180
4059	77	0	180
4060	77	0	180
4061	77	0	180
4062	77	0	180
4063	77	0	180
4064	77	0	180
4065	77	0	180
4066	77	0	180
4067	77	0	180
4068	77	0	180
4069	78	0	180
4070	78	0	180
4071	78	0	180
4072	78	0	180
4073	78	0	180
4074	78	0	180
4075	78	0	180
4076	78	0	180
4077	78	0	180
4078	78	0	180
4079	79	0	180
4080	79	0	180
4081	79	0	180
4082	79	0	180
4083	79	0	180
4084	79	0	180
4085	79	0	180
4086	79	0	180
4087	79	0	180
4088	79	0	180
4089	80	0	180
4090	80	0	180
4091	80	0	180
4092	80	0	180
4093	80	0	180
4094	80	0	180
4095	80	0	180
4096	80	0	180
4097	80	0	180
4098	80	0	180
4099	81	0	180
4100	81	0	180
4101	81	0	180
4102	81	0	180
4103	81	0	180
4104	81	0	180
4105	81	0	180
4106	81	0	180
4107	81	0	180
4108	81	0	180
4109	82	0	180
4110	82	0	180
4111	82	0	180
4112	82	0	180
4113	82	0	180
4114	82	0	180
4115	82	0	180
4116	82	0	180
4117	82	0	180
4118	82	0	180
4119	83	0	180
4120	83	0	180
4121	83	0	180
4122	83	0	180
4123	83	0	180
4124	83	0	180
4125	83	0	180
4126	83	0	180
4127	83	0	180
4128	83	0	180
4129	84	0	180
4130	84	0	180
4131	84	0	180
4132	84	0	180
4133	84	0	180
4134	84	0	180
4135	84	0	180
4136	84	0	180
4137	84	0	180
4138	84	0	180
4139	85	0	180
4140	85	0	180
4141	85	0	180
4142	85	0	180
4143	85	0	180
4144	85	0	180
4145	85	0	180
4146	85	0	180
4147	85	0	180
4148	85	0	180
4149	86	0	180
4150	86	0	180
4151	86	0	180
4152	86	0	180
4153	86	0	180
4154	86	0	180
4155	86	0	180
4156	86	0	180
4157	86	0	180
4158	86	0	180
4159	87	0	180
4160	87	0	180
4161	87	0	180
4162	87	0	180
4163	87	0	180
4164	87	0	180
4165	87	0	180
4166	87	0	180
4167	87	0	180
4168	87	0	180
4169	88	0	180
4170	88	0	180
4171	88	0	180
4172	88	0	180
4173	88	0	180
4174	88	0	180
4175	88	0	180
4176	88	0	180
4177	88	0	180
4178	88	0	180
4179	88	0	180
4180	88	0	180
4181	89	0	180
4182	89	0	180
4183	89	0	180
4184	89	0	180
4185	89	0	180
4186	89	0	180
4187	89	0	180
4188	89	0	180
4189	89	0	180
4190	89	0	180
4191	89	0	180
4192	89	0	180
4193	89	0	180
4194	89	0	180
4195	89	0	180
4196	89	0	180
4197	90	0	180
4198	90	0	180
4199	90	0	180
4200	90	0	180
4201	90	0	180
4202	90	0	180
4203	90	0	180
4204	90	0	180
4205	90	0	180
4206	90	0	180
4207	90	0	180
4208	90	0	180
4209	90	0	180
4210	90	0	180
4211	90	0	180
4212	90	0	180
4213	90	0	180
4214	90	0	180
4215	90	0	180
4216	90	0	180
4217	90	0	180
4218	90	0	180
4219	90	0	180
4220	90	0	180
4221	90	-0	180
4222	90	-0	180
4223	90	-0	180
4224	90	-0	180
4225	90	-0	180
4226	90	-0	180
4227	90	-0	180
4228	90	-0	180
4229	90	-0	180
4230	90	-0	181
4231	90	-0	181
4232	89	-1	181
4233	89	-1	181
4234	89	-1	181
4235	89	-1	181
4236	89	-1	181
4237	89	-1	182
4238	89	-1	182
4239	89	-1	182
4240	88	-2	182
4241	88	-2	183
4242	88	-2	183
4243	88	-2	183
4244	88	-2	183
4245	87	-2	184
4246	87	-3	184
4247	87	-3	184
4248	87	-3	184
4249	87	-3	185
4250	86	-3	185
4251	86	-4	185
4252	86	-4	186
4253	85	-4	186
4254	85	-4	187
4255	85	-5	187
4256	85	-5	187
4257	84	-5	188
4258	84	-5	188
4259	84	-6	189
4260	83	-6	189
4261	83	-6	190
