CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2773	100	100	123
2774	100	100	123
2775	100	100	124
2776	100	100	124
2777	100	100	124
2778	100	100	125
2779	100	100	125
2780	100	100	126
2781	100	100	126
2782	100	100	126
2783	100	100	127
2784	100	100	127
2785	100	100	127
2786	100	100	128
2787	100	100	128
2788	100	100	128
2789	100	100	129
2790	100	100	129
2791	100	100	130
2792	100	100	130
2793	100	100	130
2794	100	100	131
2795	100	100	131
2796	100	100	131
2797	100	100	132
2798	100	100	132
2799	100	100	133
2800	100	100	133
2801	100	100	133
2802	100	100	134
2803	100	100	134
2804	100	100	135
2805	100	100	135
2806	100	100	135
2807	100	100	136
2808	100	100	136
2809	100	100	137
2810	100	100	137
2811	100	100	137
2812	100	100	138
2813	100	100	138
2814	100	100	139
2815	100	100	139
2816	100	100	139
2817	100	100	140
2818	100	100	140
2819	100	100	140
2820	100	100	141
2821	100	100	141
2822	100	100	142
2823	100	100	142
2824	100	100	142
2825	100	100	143
2826	100	100	143
2827	100	100	143
2828	100	100	144
2829	100	100	144
2830	100	100	144
2831	100	100	145
2832	100	100	145
2833	100	100	146
2834	100	100	146
2835	100	100	146
2836	100	100	147
2837	100	100	147
2838	100	100	147
2839	100	100	148
2840	100	100	148
2841	100	100	148
2842	100	100	149
2843	100	100	149
2844	100	100	149
2845	100	100	150
2846	100	100	150
2847	100	100	150
2848	100	100	151
2849	100	100	151
2850	100	100	151
2851	100	100	152
2852	100	100	152
2853	100	100	152
2854	100	100	153
2855	100	100	153
2856	100	100	153
2857	100	100	153
2858	100	100	154
2859	100	100	154
2860	100	100	154
2861	100	100	155
2862	100	100	155
2863	100	100	155
2864	100	100	156
2865	100	100	156
2866	100	100	156
2867	100	100	156
2868	100	100	157
2869	100	100	157
2870	100	100	157
2871	100	100	158
2872	100	100	158
2873	100	100	158
2874	100	100	158
2875	100	100	159
2876	100	100	159
2877	100	100	159
2878	100	100	160
2879	100	100	160
2880	100	100	160
2881	100	100	160
2882	100	100	161
2883	100	100	161
2884	100	100	161
2885	100	100	161
2886	100	100	162
2887	100	100	162
2888	100	100	162
2889	100	100	162
2890	100	100	163
2891	100	100	163
2892	100	100	163
2893	100	100	163
2894	100	100	164
2895	100	100	164
2896	100	100	164
2897	100	100	164
2898	100	100	165
2899	100	100	165
2900	100	100	165
2901	100	100	165
2902	100	100	166
2903	100	100	166
2904	100	100	166
2905	100	100	166
2906	100	100	166
2907	100	100	167
2908	100	100	167
2909	100	100	167
2910	100	100	167
2911	100	100	168
2912	100	100	168
2913	100	100	168
2914	100	100	168
2915	100	100	168
2916	100	100	169
2917	100	100	169
2918	100	100	169
2919	100	100	169
2920	100	100	169
2921	100	100	170
2922	100	100	170
2923	100	100	170
2924	100	100	170
2925	100	100	170
2926	100	100	170
2927	100	100	171
2928	100	100	171
2929	100	100	171
2930	100	100	171
2931	100	100	171
2932	100	100	172
2933	100	100	172
2934	100	100	172
2935	100	100	172
2936	100	100	172
2937	100	100	172
2938	100	100	173
2939	100	100	173
2940	100	100	173
2941	100	100	173
2942	100	100	173
2943	100	100	173
2944	100	100	174
2945	100	100	174
2946	100	100	174
2947	100	100	174
2948	100	100	174
2949	100	100	174
2950	100	100	174
2951	100	100	175
2952	100	100	175
2953	100	100	175
2954	100	100	175
2955	100	100	175
2956	100	100	175
2957	100	100	175
2958	100	100	175
2959	100	100	176
2960	100	100	176
2961	100	100	176
2962	100	100	176
2963	100	100	176
2964	100	100	176
2965	100	100	176
2966	100	100	176
2967	100	100	177
2968	100	100	177
2969	100	100	177
2970	100	100	177
2971	100	100	177
2972	100	100	177
2973	100	100	177
2974	100	100	177
2975	100	100	177
2976	100	100	177
2977	100	100	178
2978	100	100	178
2979	100	100	178
2980	100	100	178
2981	100	100	178
2982	100	100	178
2983	100	100	178
2984	100	100	178
2985	100	100	178
2986	100	100	178
2987	100	100	178
2988	100	100	178
2989	100	100	179
2990	100	100	179
2991	100	100	179
2992	100	100	179
2993	100	100	179
2994	100	100	179
2995	100	100	179
2996	100	100	179
2997	100	100	179
2998	100	100	179
2999	100	100	179
3000	100	100	179
3001	100	100	179
3002	100	100	179
3003	100	100	179
3004	100	100	179
3005	100	100	179
3006	100	100	180
3007	100	100	180
3008	100	100	180
3009	100	100	180
3010	100	100	180
3011	100	100	180
3012	100	100	180
3013	100	100	180
3014	100	100	180
3015	100	100	180
3016	100	100	180
3017	100	100	180
3018	100	100	180
3019	100	100	180
3020	100	100	180
3021	100	100	180
3022	100	100	180
3023	100	100	180
3024	100	100	180
3025	100	100	180
3026	100	100	180
3027	100	100	180
3028	100	100	180
3029	100	100	180
3030	100	100	180
3031	100	100	180
3032	100	100	180
3033	100	100	180
3034	100	100	180
3035	100	100	180
3036	100	100	180
3037	100	100	180
3038	100	100	180
3039	100	100	180
3040	100	100	180
3041	100	100	180
3042	100	100	180
3043	100	100	180
3044	100	100	180
3045	100	100	180
3046	100	100	180
3047	100	100	180
3048	100	100	180
3049	100	100	180
3050	100	100	180
3051	100	100	180
3052	100	100	180
3053	99	100	180
3054	99	100	180
3055	99	100	180
3056	99	100	180
3057	99	100	180
3058	99	100	180
3059	99	100	180
3060	99	100	180
3061	99	100	180
3062	99	100	180
3063	99	100	180
3064	99	100	180
3065	99	100	180
3066	99	100	180
3067	99	100	180
3068	99	100	180
3069	98	100	180
3070	98	100	180
3071	98	100	180
3072	98	100	180
3073	98	100	180
3074	98	100	180
3075	98	100	180
3076	98	100	180
3077	98	100	180
3078	98	100	180
3079	98	100	180
3080	98	100	180
3081	97	100	180
3082	97	100	180
3083	97	100	180
3084	97	100	180
3085	97	100	180
3086	97	100	180
3087	97	100	180
3088	97	100	180
3089	97	100	180
3090	96	100	180
3091	96	100	180
3092	96	100	180
3093	96	100	180
3094	96	100	180
3095	96	100	180
3096	96	100	180
3097	96	100	180
3098	95	100	180
3099	95	100	180
3100	95	100	180
3101	95	100	180
3102	95	100	180
3103	95	100	180
3104	95	100	180
3105	94	100	180
3106	94	100	180
3107	94	100	180
3108	94	100	180
3109	94	100	180
3110	94	100	180
3111	93	100	180
3112	93	100	180
3113	93	100	180
3114	93	100	180
3115	93	100	180
3116	93	100	180
3117	92	100	180
3118	92	100	180
3119	92	100	180
3120	92	100	180
3121	92	100	180
3122	92	100	180
3123	91	100	180
3124	91	100	180
3125	91	100	180
3126	91	100	180
3127	91	100	180
3128	90	100	180
3129	90	100	180
3130	90	100	180
3131	90	100	180
3132	90	100	180
3133	89	100	180
3134	89	100	180
3135	89	100	180
3136	89	100	180
3137	89	100	180
3138	88	100	180
3139	88	100	180
3140	88	100	180
3141	88	100	180
3142	88	100	180
3143	87	100	180
3144	87	100	180
3145	87	100	180
3146	87	100	180
3147	86	100	180
3148	86	100	180
3149	86	100	180
3150	86	100	180
3151	85	100	180
3152	85	100	180
3153	85	100	180
3154	85	100	180
3155	84	100	180
3156	84	100	180
3157	84	100	180
3158	84	100	180
3159	83	100	180
3160	83	100	180
3161	83	100	180
3162	83	100	180
3163	82	100	180
3164	82	100	180
3165	82	100	180
3166	82	100	180
3167	81	100	180
3168	81	100	180
3169	81	100	180
3170	80	100	180
3171	80	100	180
3172	80	100	180
3173	80	100	180
3174	79	100	180
3175	79	100	180
3176	79	100	180
3177	78	100	180
3178	78	100	180
3179	78	100	180
3180	78	100	180
3181	77	100	180
3182	77	100	180
3183	77	100	180
3184	76	100	180
3185	76	100	180
3186	76	100	180
3187	75	100	180
3188	75	100	180
3189	75	100	180
3190	74	100	180
3191	74	100	180
3192	74	100	180
3193	74	100	180
3194	73	100	180
3195	73	100	180
3196	73	100	180
3197	72	100	180
3198	72	100	180
3199	72	100	180
3200	71	100	180
3201	71	100	180
3202	71	100	180
3203	70	100	180
3204	70	100	180
3205	69	100	180
3206	69	100	180
3207	69	100	180
3208	68	100	180
3209	68	100	180
3210	68	100	180
3211	67	100	180
3212	67	100	180
3213	67	100	180
3214	66	100	180
3215	66	100	180
3216	66	100	180
3217	65	100	180
3218	65	100	180
3219	64	100	180
3220	64	100	180
3221	64	100	180
3222	63	100	180
3223	63	100	180
3224	62	100	180
3225	62	100	180
3226	62	100	180
3227	61	100	180
3228	61	100	180
3229	61	100	180
3230	60	100	180
3231	60	100	180
3232	59	100	180
3233	59	100	180
3234	59	100	180
3235	58	100	180
3236	58	100	180
3237	57	100	180
3238	57	100	180
3239	56	100	180
3240	56	100	180
3241	56	100	180
3242	55	100	180
3243	55	100	180
3244	54	100	180
3245	54	100	180
3246	54	100	180
3247	53	100	180
3248	53	100	180
3249	52	100	180
3250	52	100	180
3251	51	100	180
3252	51	100	180
3253	50	100	180
3254	50	100	180
3255	50	100	180
3256	49	100	180
3257	49	100	180
3258	48	100	180
3259	48	100	180
3260	47	100	180
3261	47	100	180
3262	46	100	180
3263	46	100	180
3264	46	100	180
3265	45	100	180
3266	45	100	180
3267	44	100	180
3268	44	100	180
3269	44	100	180
3270	43	100	180
3271	43	100	180
3272	42	100	180
3273	42	100	180
3274	41	100	180
3275	41	100	180
3276	41	100	180
3277	40	100	180
3278	40	100	180
3279	39	100	180
3280	39	100	180
3281	39	100	180
3282	38	100	180
3283	38	100	180
3284	38	100	180
3285	37	100	180
3286	37	100	180
3287	36	100	180
3288	36	100	180
3289	36	100	180
3290	35	100	180
3291	35	100	180
3292	34	100	180
3293	34	100	180
3294	34	100	180
3295	33	100	180
3296	33	100	180
3297	33	100	180
3298	32	100	180
3299	32	100	180
3300	32	100	180
3301	31	100	180
3302	31	100	180
3303	31	100	180
3304	30	100	180
3305	30	100	180
3306	29	100	180
3307	29	100	180
3308	29	100	180
3309	28	100	180
3310	28	100	180
3311	28	100	180
3312	27	100	180
3313	27	100	180
3314	27	100	180
3315	26	100	180
3316	26	100	180
3317	26	100	180
3318	26	100	180
3319	25	100	180
3320	25	100	180
3321	25	100	180
3322	24	100	180
3323	24	100	180
3324	24	100	180
3325	23	100	180
3326	23	100	180
3327	23	100	180
3328	22	100	180
3329	22	100	180
3330	22	100	180
3331	22	100	180
3332	21	100	180
3333	21	100	180
3334	21	100	180
3335	20	100	180
3336	20	100	180
3337	20	100	180
3338	20	100	180
3339	19	100	180
3340	19	100	180
3341	19	100	180
3342	18	100	180
3343	18	100	180
3344	18	100	180
3345	18	100	180
3346	17	100	180
3347	17	100	180
3348	17	100	180
3349	17	100	180
3350	16	100	180
3351	16	100	180
3352	16	100	180
3353	16	100	180
3354	15	100	180
3355	15	100	180
3356	15	100	180
3357	15	100	180
3358	14	100	180
3359	14	100	180
3360	14	100	180
3361	14	100	180
3362	13	100	180
3363	13	100	180
3364	13	100	180
3365	13	100	180
3366	13	100	180
3367	12	100	180
3368	12	100	180
3369	12	100	180
3370	12	100	180
3371	11	100	180
3372	11	100	180
3373	11	100	180
3374	11	100	180
3375	11	100	180
3376	10	100	180
3377	10	100	180
3378	10	100	180
3379	10	100	180
3380	10	100	180
3381	9	100	180
3382	9	100	180
3383	9	100	180
3384	9	100	180
3385	9	100	180
3386	8	100	180
3387	8	100	180
3388	8	100	180
3389	8	100	180
3390	8	100	180
3391	8	100	180
3392	7	100	180
3393	7	100	180
3394	7	100	180
3395	7	100	180
3396	7	100	180
3397	7	100	180
3398	6	100	180
3399	6	100	180
3400	6	100	180
3401	6	100	180
3402	6	100	180
3403	6	100	180
3404	5	100	180
3405	5	100	180
3406	5	100	180
3407	5	100	180
3408	5	100	180
3409	5	100	180
3410	5	100	180
3411	4	100	180
3412	4	100	180
3413	4	100	180
3414	4	100	180
3415	4	100	180
3416	4	100	180
3417	4	100	180
3418	4	100	180
3419	3	100	180
3420	3	100	180
3421	3	100	180
3422	3	100	180
3423	3	100	180
3424	3	100	180
3425	3	100	180
3426	3	100	180
3427	3	100	180
3428	2	100	180
3429	2	100	180
3430	2	100	180
3431	2	100	180
3432	2	100	180
3433	2	100	180
3434	2	100	180
3435	2	100	180
3436	2	100	180
3437	2	100	180
3438	2	100	180
3439	2	100	180
3440	1	100	180
3441	1	100	180
3442	1	100	180
3443	1	100	180
3444	1	100	180
3445	1	100	180
3446	1	100	180
3447	1	100	180
3448	1	100	180
3449	1	100	180
3450	1	100	180
3451	1	100	180
3452	1	100	180
3453	1	100	180
3454	1	100	180
3455	1	100	180
3456	0	100	180
3457	0	100	180
3458	0	100	180
3459	0	100	180
3460	0	100	180
3461	0	100	180
3462	0	100	180
3463	0	100	180
3464	0	100	180
3465	0	100	180
3466	0	100	180
3467	0	100	180
3468	0	100	180
3469	0	100	180
3470	0	100	180
3471	0	100	180
3472	0	100	180
3473	0	100	180
3474	0	100	180
3475	0	100	180
3476	0	100	180
3477	0	100	180
3478	0	100	180
3479	0	100	180
3480	0	100	180
3481	0	100	180
3482	0	100	180
3483	0	100	180
3484	0	100	180
3485	0	100	180
3486	0	100	180
3487	0	100	180
3488	0	100	180
3489	0	100	180
3490	0	100	180
3491	0	100	180
3492	0	100	180
3493	0	100	180
3494	0	100	180
3495	0	100	180
3496	0	100	180
3497	0	100	180
3498	0	100	180
3499	0	100	180
3500	0	100	180
3501	0	100	180
3502	0	100	180
3503	0	100	181
3504	0	100	181
3505	0	100	181
3506	0	100	181
3507	0	100	181
3508	0	100	181
3509	0	100	181
3510	0	100	181
3511	0	100	181
3512	0	100	181
3513	0	100	181
3514	0	100	181
3515	0	100	181
3516	0	100	181
3517	0	100	181
3518	0	100	181
3519	0	100	181
3520	0	100	182
3521	0	100	182
3522	0	100	182
3523	0	100	182
3524	0	100	182
3525	0	100	182
3526	0	100	182
3527	0	100	182
3528	0	100	182
3529	0	100	182
3530	0	100	182
3531	0	100	182
3532	0	100	183
3533	0	100	183
3534	0	100	183
3535	0	100	183
3536	0	100	183
3537	0	100	183
3538	0	100	183
3539	0	100	183
3540	0	100	183
3541	0	100	183
3542	0	100	184
3543	0	100	184
3544	0	100	184
3545	0	100	184
3546	0	100	184
3547	0	100	184
3548	0	100	184
3549	0	100	184
3550	0	100	185
3551	0	100	185
3552	0	100	185
3553	0	100	185
3554	0	100	185
3555	0	100	185
3556	0	100	185
3557	0	100	185
3558	0	100	186
3559	0	100	186
3560	0	100	186
3561	0	100	186
3562	0	100	186
3563	0	100	186
3564	0	100	186
3565	0	100	187
3566	0	100	187
3567	0	100	187
3568	0	100	187
3569	0	100	187
3570	0	100	187
3571	0	100	188
3572	0	100	188
3573	0	100	188
3574	0	100	188
3575	0	100	188
3576	0	100	188
3577	0	100	189
3578	0	100	189
3579	0	100	189
3580	0	100	189
3581	0	100	189
3582	0	100	190
3583	0	100	190
3584	0	100	190
3585	0	100	190
3586	0	100	190
3587	0	100	190
3588	0	100	191
3589	0	100	191
3590	0	100	191
3591	0	100	191
3592	0	100	191
3593	0	100	192
3594	0	100	192
3595	0	100	192
3596	0	100	192
3597	0	100	192
3598	0	100	193
3599	0	100	193
3600	0	100	193
3601	0	100	193
3602	0	100	194
3603	0	100	194
3604	0	100	194
3605	0	100	194
3606	0	100	194
3607	0	100	195
3608	0	100	195
3609	0	100	195
3610	0	100	195
3611	0	100	196
3612	0	100	196
3613	0	100	196
3614	0	100	196
3615	0	100	197
3616	0	100	197
3617	0	100	197
3618	0	100	197
3619	0	100	198
3620	0	100	198
3621	0	100	198
3622	0	100	198
3623	0	100	199
3624	0	100	199
3625	0	100	199
3626	0	100	199
3627	0	100	200
3628	0	100	200
3629	0	100	200
3630	0	100	200
3631	0	100	201
3632	0	100	201
3633	0	100	201
3634	0	100	202
3635	0	100	202
3636	0	100	202
3637	0	100	202
3638	0	100	203
3639	0	100	203
3640	0	100	203
3641	0	100	204
3642	0	100	204
3643	0	100	204
3644	0	100	204
3645	0	100	205
3646	0	100	205
3647	0	100	205
3648	0	100	206
3649	0	100	206
3650	0	100	206
3651	0	100	207
3652	0	100	207
3653	0	100	207
3654	0	100	207
3655	0	100	208
3656	0	100	208
3657	0	100	208
3658	0	100	209
3659	0	100	209
3660	0	100	209
3661	0	100	210
3662	0	100	210
3663	0	100	210
3664	0	100	211
3665	0	100	211
3666	0	100	211
3667	0	100	212
3668	0	100	212
3669	0	100	212
3670	0	100	213
3671	0	100	213
3672	0	100	213
3673	0	100	214
3674	0	100	214
3675	0	100	214
3676	0	100	215
3677	0	100	215
3678	0	100	216
3679	0	100	216
3680	0	100	216
3681	0	100	217
3682	0	100	217
3683	0	100	217
3684	0	100	218
3685	0	100	218
3686	0	100	218
3687	0	100	219
3688	0	100	219
3689	0	100	220
3690	0	100	220
3691	0	100	220
3692	0	100	221
3693	0	100	221
3694	0	100	221
3695	0	100	222
3696	0	100	222
3697	0	100	223
3698	0	100	223
3699	0	100	223
3700	0	100	224
3701	0	100	224
3702	0	100	225
3703	0	100	225
3704	0	100	225
3705	0	100	226
3706	0	100	226
3707	0	100	227
3708	0	100	227
3709	0	100	227
3710	0	100	228
3711	0	100	228
3712	0	100	229
3713	0	100	229
3714	0	100	229
3715	0	100	230
3716	0	100	230
3717	0	100	230
3718	0	100	231
3719	0	100	231
3720	0	100	232
3721	0	100	232
3722	0	100	232
3723	0	100	233
3724	0	100	233
3725	0	100	233
3726	0	100	234
3727	0	100	234
3728	0	100	234
3729	0	100	235
3730	0	100	235
3731	0	100	236
3732	0	100	236
3733	0	100	236
3734	0	100	237
3735	0	100	237
3736	0	100	237
3737	0	100	238
3738	0	100	238
3739	0	100	238
3740	0	100	239
3741	0	100	239
3742	0	100	239
3743	0	100	240
3744	0	100	240
3745	0	100	240
3746	0	100	241
3747	0	100	241
3748	0	100	241
3749	0	100	242
3750	0	100	242
3751	0	100	242
3752	0	100	243
3753	0	100	243
3754	0	100	243
3755	0	100	243
3756	0	100	244
3757	0	100	244
3758	0	100	244
3759	0	100	245
3760	0	100	245
3761	0	100	245
3762	0	100	246
3763	0	100	246
3764	0	100	246
3765	0	100	246
3766	0	100	247
3767	0	100	247
3768	0	100	247
3769	0	100	248
3770	0	100	248
3771	0	100	248
3772	0	100	248
3773	0	100	249
3774	0	100	249
3775	0	100	249
3776	0	100	250
3777	0	100	250
3778	0	100	250
3779	0	100	250
3780	0	100	251
3781	0	100	251
3782	0	100	251
3783	0	100	251
3784	0	100	252
3785	0	100	252
3786	0	100	252
3787	0	100	252
3788	0	100	253
3789	0	100	253
3790	0	100	253
3791	0	100	253
3792	0	100	254
3793	0	100	254
3794	0	100	254
3795	0	100	254
3796	0	100	255
3797	0	100	255
3798	0	100	255
3799	0	100	255
3800	0	100	256
3801	0	100	256
3802	0	100	256
3803	0	100	256
3804	0	100	256
3805	0	100	257
3806	0	100	257
3807	0	100	257
3808	0	100	257
3809	0	100	258
3810	0	100	258
3811	0	100	258
3812	0	100	258
3813	0	100	258
3814	0	100	259
3815	0	100	259
3816	0	100	259
3817	0	100	259
3818	0	100	259
3819	0	100	260
3820	0	100	260
3821	0	100	260
3822	0	100	260
3823	0	100	260
3824	0	100	260
3825	0	100	261
3826	0	100	261
3827	0	100	261
3828	0	100	261
3829	0	100	261
3830	0	100	262
3831	0	100	262
3832	0	100	262
3833	0	100	262
3834	0	100	262
3835	0	100	262
3836	0	100	263
3837	0	100	263
3838	0	100	263
3839	0	100	263
3840	0	100	263
3841	0	100	263
3842	0	100	264
3843	0	100	264
3844	0	100	264
3845	0	100	264
3846	0	100	264
3847	0	100	264
3848	0	100	264
3849	0	100	265
3850	0	100	265
3851	0	100	265
3852	0	100	265
3853	0	100	265
3854	0	100	265
3855	0	100	265
3856	0	100	265
3857	0	100	266
3858	0	100	266
3859	0	100	266
3860	0	100	266
3861	0	100	266
3862	0	100	266
3863	0	100	266
3864	0	100	266
3865	0	100	267
3866	0	100	267
3867	0	100	267
3868	0	100	267
3869	0	100	267
3870	0	100	267
3871	0	100	267
3872	0	100	267
3873	0	100	267
3874	0	100	267
3875	0	100	268
3876	0	100	268
3877	0	100	268
3878	0	100	268
3879	0	100	268
3880	0	100	268
3881	0	100	268
3882	0	100	268
3883	0	100	268
3884	0	100	268
3885	0	100	268
3886	0	100	268
3887	0	100	269
3888	0	100	269
3889	0	100	269
3890	0	100	269
3891	0	100	269
3892	0	100	269
3893	0	100	269
3894	0	100	269
3895	0	100	269
3896	0	100	269
3897	0	100	269
3898	0	100	269
3899	0	100	269
3900	0	100	269
3901	0	100	269
3902	0	100	269
3903	0	100	269
3904	0	100	270
3905	0	100	270
3906	0	100	270
3907	0	100	270
3908	0	100	270
3909	0	100	270
3910	0	100	270
3911	0	100	270
3912	0	100	270
3913	0	100	270
3914	0	100	270
3915	0	100	270
3916	0	100	270
3917	0	100	270
3918	0	100	270
3919	0	100	270
3920	0	100	270
3921	0	100	270
3922	0	100	270
3923	0	100	270
3924	0	100	270
3925	0	100	270
3926	0	100	270
3927	0	100	270
3928	0	100	270
3929	0	100	270
3930	0	100	270
3931	0	100	270
3932	0	100	270
3933	0	100	270
3934	0	100	270
3935	0	100	270
3936	0	100	270
3937	0	100	270
3938	0	100	270
3939	0	100	270
3940	0	100	270
3941	0	100	270
3942	0	100	270
3943	0	100	270
3944	0	100	270
3945	0	100	270
3946	0	100	270
3947	0	100	270
3948	0	100	270
3949	0	100	270
3950	0	100	270
3951	0	99	270
3952	0	99	270
3953	0	99	270
3954	0	99	270
3955	0	99	270
3956	0	99	270
3957	0	99	270
3958	0	99	270
3959	0	99	270
3960	0	99	270
3961	0	99	270
3962	0	99	270
3963	0	99	270
3964	0	99	270
3965	0	99	270
3966	0	99	270
3967	0	98	270
3968	0	98	270
3969	0	98	270
3970	0	98	270
3971	0	98	270
3972	0	98	270
3973	0	98	270
3974	0	98	270
3975	0	98	270
3976	0	98	270
3977	0	98	270
3978	0	98	270
3979	0	97	270
3980	0	97	270
3981	0	97	270
3982	0	97	270
3983	0	97	270
3984	0	97	270
3985	0	97	270
3986	0	97	270
3987	0	97	270
3988	0	96	270
3989	0	96	270
3990	0	96	270
3991	0	96	270
3992	0	96	270
3993	0	96	270
3994	0	96	270
3995	0	96	270
3996	0	95	270
3997	0	95	270
3998	0	95	270
3999	0	95	270
4000	0	95	270
4001	0	95	270
4002	0	95	270
4003	0	94	270
4004	0	94	270
4005	0	94	270
4006	0	94	270
4007	0	94	270
4008	0	94	270
4009	0	93	270
4010	0	93	270
4011	0	93	270
4012	0	93	270
4013	0	93	270
4014	0	93	270
4015	0	92	270
4016	0	92	270
4017	0	92	270
4018	0	92	270
4019	0	92	270
4020	0	92	270
4021	0	91	270
4022	0	91	270
4023	0	91	270
4024	0	91	270
4025	0	91	270
4026	0	90	270
4027	0	90	270
4028	0	90	270
4029	0	90	270
4030	0	90	270
4031	0	89	270
4032	0	89	270
4033	0	89	270
4034	0	89	270
4035	0	89	270
4036	0	88	270
4037	0	88	270
4038	0	88	270
4039	0	88	270
4040	0	88	270
4041	0	87	270
4042	0	87	270
4043	0	87	270
4044	0	87	270
4045	0	86	270
4046	0	86	270
4047	0	86	270
4048	0	86	270
4049	0	85	270
4050	0	85	270
4051	0	85	270
4052	0	85	270
4053	0	84	270
4054	0	84	270
4055	0	84	270
4056	0	84	270
4057	0	83	270
4058	0	83	270
4059	0	83	270
4060	0	83	270
4061	0	82	270
4062	0	82	270
4063	0	82	270
4064	0	82	270
4065	0	81	270
4066	0	81	270
4067	0	81	270
4068	0	80	270
4069	0	80	270
4070	0	80	270
4071	0	80	270
4072	0	79	270
4073	0	79	270
4074	0	79	270
4075	0	78	270
4076	0	78	270
4077	0	78	270
4078	0	78	270
4079	0	77	270
4080	0	77	270
4081	0	77	270
4082	0	76	270
4083	0	76	270
4084	0	76	270
4085	0	75	270
4086	0	75	270
4087	0	75	270
4088	0	74	270
4089	0	74	270
4090	0	74	270
4091	0	74	270
4092	0	73	270
4093	0	73	270
4094	0	73	270
4095	0	72	270
4096	0	72	270
4097	0	72	270
4098	0	71	270
4099	0	71	270
4100	0	71	270
4101	0	70	270
4102	0	70	270
4103	0	69	270
4104	0	69	270
4105	0	69	270
4106	0	68	270
4107	0	68	270
4108	0	68	270
4109	0	67	270
4110	0	67	270
4111	0	67	270
4112	0	66	270
4113	0	66	270
4114	0	66	270
4115	0	65	270
4116	0	65	270
4117	0	64	270
4118	0	64	270
4119	0	64	270
4120	0	63	270
4121	0	63	270
4122	0	62	270
4123	0	62	270
4124	0	62	270
4125	0	61	270
4126	0	61	270
4127	0	61	270
4128	0	60	270
4129	0	60	270
4130	0	59	270
4131	0	59	270
4132	0	59	270
4133	0	58	270
4134	0	58	270
4135	0	57	270
4136	0	57	270
4137	0	56	270
4138	0	56	270
4139	0	56	270
4140	0	55	270
4141	0	55	270
4142	0	54	270
4143	0	54	270
4144	0	54	270
4145	0	53	270
4146	0	53	270
4147	0	52	270
4148	0	52	270
4149	0	51	270
4150	0	51	270
4151	0	50	270
4152	0	50	270
4153	0	50	270
4154	0	49	270
4155	0	49	270
4156	0	48	270
4157	0	48	270
4158	0	47	270
4159	0	47	270
4160	0	46	270
4161	0	46	270
4162	0	46	270
4163	0	45	270
4164	0	45	270
4165	0	44	270
4166	0	44	270
4167	0	44	270
4168	0	43	270
4169	0	43	270
4170	0	42	270
4171	0	42	270
4172	0	41	270
4173	0	41	270
4174	0	41	270
4175	0	40	270
4176	0	40	270
4177	0	39	270
4178	0	39	270
4179	0	39	270
4180	0	38	270
4181	0	38	270
4182	0	38	270
4183	0	37	270
4184	0	37	270
4185	0	36	270
4186	0	36	270
4187	0	36	270
4188	0	35	270
4189	0	35	270
4190	0	34	270
4191	0	34	270
4192	0	34	270
4193	0	33	270
4194	0	33	270
4195	0	33	270
4196	0	32	270
4197	0	32	270
4198	0	32	270
4199	0	31	270
4200	0	31	270
4201	0	31	270
4202	0	30	270
4203	0	30	270
4204	0	29	270
4205	0	29	270
4206	0	29	270
4207	0	28	270
4208	0	28	270
4209	0	28	270
4210	0	27	270
4211	0	27	270
4212	0	27	270
4213	0	26	270
4214	0	26	270
4215	0	26	270
4216	0	26	270
4217	0	25	270
4218	0	25	270
4219	0	25	270
4220	0	24	270
4221	0	24	270
4222	0	24	270
4223	0	23	270
4224	0	23	270
4225	0	23	270
4226	0	22	270
4227	0	22	270
4228	0	22	270
4229	0	22	270
4230	0	21	270
4231	0	21	270
4232	0	21	270
4233	0	20	270
4234	0	20	270
4235	0	20	270
4236	0	20	270
4237	0	19	270
4238	0	19	270
4239	0	19	270
4240	0	18	270
4241	0	18	270
4242	0	18	270
4243	0	18	270
4244	0	17	270
4245	0	17	270
4246	0	17	270
4247	0	17	270
4248	0	16	270
4249	0	16	270
4250	0	16	270
4251	0	16	270
4252	0	15	270
4253	0	15	270
4254	0	15	270
4255	0	15	270
4256	0	14	270
4257	0	14	270
4258	0	14	270
4259	0	14	270
4260	0	13	270
4261	0	13	270
4262	0	13	270
4263	0	13	270
4264	0	13	270
4265	0	12	270
4266	0	12	270
4267	0	12	270
4268	0	12	270
4269	0	11	270
4270	0	11	270
4271	0	11	270
4272	0	11	270
4273	0	11	270
4274	0	10	270
4275	0	10	270
4276	0	10	270
4277	0	10	270
4278	0	10	270
4279	0	9	270
4280	0	9	270
4281	0	9	270
4282	0	9	270
4283	0	9	270
4284	0	8	270
4285	0	8	270
4286	0	8	270
4287	0	8	270
4288	0	8	270
4289	0	8	270
4290	0	7	270
4291	0	7	270
4292	0	7	270
4293	0	7	270
4294	0	7	270
4295	0	7	270
4296	0	6	270
4297	0	6	270
4298	0	6	270
4299	0	6	270
4300	0	6	270
4301	0	6	270
4302	0	5	270
4303	0	5	270
4304	0	5	270
4305	0	5	270
4306	0	5	270
4307	0	5	270
4308	0	5	270
4309	0	4	270
4310	0	4	270
4311	0	4	270
4312	0	4	270
4313	0	4	270
4314	0	4	270
4315	0	4	270
4316	0	4	270
4317	0	3	270
4318	0	3	270
4319	0	3	270
4320	0	3	270
4321	0	3	270
4322	0	3	270
4323	0	3	270
4324	0	3	270
