CYCLE	CMDPOS0	CMDPOS1	CMDPOS2
2761	86	-11	104
2762	86	-11	105
2763	85	-11	105
2764	85	-11	105
2765	85	-11	105
2766	85	-12	106
2767	84	-12	106
2768	84	-12	106
2769	84	-12	106
2770	84	-12	107
2771	83	-12	107
2772	83	-12	107
2773	83	-13	107
2774	83	-13	108
2775	82	-13	108
2776	82	-13	108
2777	82	-13	108
2778	81	-13	109
2779	81	-13	109
2780	81	-14	109
2781	81	-14	109
2782	80	-14	110
2783	80	-14	110
2784	80	-14	110
2785	79	-14	110
2786	79	-14	111
2787	79	-15	111
2788	78	-15	111
2789	78	-15	112
2790	78	-15	112
2791	78	-15	112
2792	77	-15	112
2793	77	-15	113
2794	77	-16	113
2795	76	-16	113
2796	76	-16	114
2797	76	-16	114
2798	75	-16	114
2799	75	-16	114
2800	75	-16	115
2801	74	-16	115
2802	74	-17	115
2803	73	-17	116
2804	73	-17	116
2805	73	-17	116
2806	72	-17	117
2807	72	-17	117
2808	72	-17	117
2809	71	-17	117
2810	71	-18	118
2811	71	-18	118
2812	70	-18	118
2813	70	-18	119
2814	69	-18	119
2815	69	-18	119
2816	69	-18	120
2817	68	-18	120
2818	68	-18	120
2819	67	-19	121
2820	67	-19	121
2821	67	-19	121
2822	66	-19	122
2823	66	-19	122
2824	65	-19	122
2825	65	-19	123
2826	65	-19	123
2827	64	-19	123
2828	64	-19	124
2829	63	-19	124
2830	63	-20	124
2831	63	-20	125
2832	62	-20	125
2833	62	-20	126
2834	61	-20	126
2835	61	-20	126
2836	60	-20	127
2837	60	-20	127
2838	59	-20	127
2839	59	-20	128
2840	59	-20	128
2841	58	-20	128
2842	58	-20	129
2843	57	-20	129
2844	57	-20	130
2845	56	-20	130
2846	56	-20	130
2847	55	-21	131
2848	55	-21	131
2849	54	-21	131
2850	54	-21	132
2851	53	-21	132
2852	53	-21	133
2853	52	-21	133
2854	52	-21	133
2855	51	-21	134
2856	51	-21	134
2857	50	-21	135
2858	50	-21	135
2859	50	-21	135
2860	49	-21	136
2861	49	-21	136
2862	48	-21	137
2863	48	-21	137
2864	47	-21	137
2865	47	-21	138
2866	46	-21	138
2867	46	-21	139
2868	45	-21	139
2869	45	-21	139
2870	44	-20	140
2871	44	-20	140
2872	43	-20	140
2873	43	-20	141
2874	42	-20	141
2875	42	-20	142
2876	41	-20	142
2877	41	-20	142
2878	41	-20	143
2879	40	-20	143
2880	40	-20	143
2881	39	-20	144
2882	39	-20	144
2883	38	-20	144
2884	38	-20	145
2885	37	-20	145
2886	37	-20	146
2887	37	-19	146
2888	36	-19	146
2889	36	-19	147
2890	35	-19	147
2891	35	-19	147
2892	35	-19	148
2893	34	-19	148
2894	34	-19	148
2895	33	-19	149
2896	33	-19	149
2897	33	-19	149
2898	32	-18	150
2899	32	-18	150
2900	31	-18	150
2901	31	-18	151
2902	31	-18	151
2903	30	-18	151
2904	30	-18	152
2905	29	-18	152
2906	29	-18	152
2907	29	-17	153
2908	28	-17	153
2909	28	-17	153
2910	28	-17	153
2911	27	-17	154
2912	27	-17	154
2913	27	-17	154
2914	26	-17	155
2915	26	-16	155
2916	25	-16	155
2917	25	-16	156
2918	25	-16	156
2919	24	-16	156
2920	24	-16	156
2921	24	-16	157
2922	23	-16	157
2923	23	-15	157
2924	23	-15	158
2925	22	-15	158
2926	22	-15	158
2927	22	-15	158
2928	22	-15	159
2929	21	-15	159
2930	21	-14	159
2931	21	-14	160
2932	20	-14	160
2933	20	-14	160
2934	20	-14	160
2935	19	-14	161
2936	19	-14	161
2937	19	-13	161
2938	19	-13	161
2939	18	-13	162
2940	18	-13	162
2941	18	-13	162
2942	17	-13	162
2943	17	-13	163
2944	17	-12	163
2945	17	-12	163
2946	16	-12	163
2947	16	-12	164
2948	16	-12	164
2949	16	-12	164
2950	15	-12	164
2951	15	-11	165
2952	15	-11	165
2953	15	-11	165
2954	14	-11	165
2955	14	-11	166
2956	14	-11	166
2957	14	-11	166
2958	13	-10	166
2959	13	-10	166
2960	13	-10	167
2961	13	-10	167
2962	12	-10	167
2963	12	-10	167
2964	12	-10	168
2965	12	-9	168
2966	12	-9	168
2967	11	-9	168
2968	11	-9	168
2969	11	-9	169
2970	11	-9	169
2971	11	-9	169
2972	10	-9	169
2973	10	-8	169
2974	10	-8	170
2975	10	-8	170
2976	10	-8	170
2977	9	-8	170
2978	9	-8	170
2979	9	-8	170
2980	9	-7	171
2981	9	-7	171
2982	8	-7	171
2983	8	-7	171
2984	8	-7	171
2985	8	-7	172
2986	8	-7	172
2987	8	-7	172
2988	7	-6	172
2989	7	-6	172
2990	7	-6	172
2991	7	-6	173
2992	7	-6	173
2993	7	-6	173
2994	6	-6	173
2995	6	-6	173
2996	6	-5	173
2997	6	-5	174
2998	6	-5	174
2999	6	-5	174
3000	6	-5	174
3001	5	-5	174
3002	5	-5	174
3003	5	-5	174
3004	5	-5	175
3005	5	-4	175
3006	5	-4	175
3007	5	-4	175
3008	4	-4	175
3009	4	-4	175
3010	4	-4	175
3011	4	-4	175
3012	4	-4	176
3013	4	-4	176
3014	4	-3	176
3015	4	-3	176
3016	4	-3	176
3017	3	-3	176
3018	3	-3	176
3019	3	-3	176
3020	3	-3	177
3021	3	-3	177
3022	3	-3	177
3023	3	-3	177
3024	3	-3	177
3025	3	-2	177
3026	3	-2	177
3027	2	-2	177
3028	2	-2	177
3029	2	-2	177
3030	2	-2	178
3031	2	-2	178
3032	2	-2	178
3033	2	-2	178
3034	2	-2	178
3035	2	-2	178
3036	2	-2	178
3037	2	-2	178
3038	2	-1	178
3039	1	-1	178
3040	1	-1	178
3041	1	-1	178
3042	1	-1	179
3043	1	-1	179
3044	1	-1	179
3045	1	-1	179
3046	1	-1	179
3047	1	-1	179
3048	1	-1	179
3049	1	-1	179
3050	1	-1	179
3051	1	-1	179
3052	1	-1	179
3053	1	-1	179
3054	1	-1	179
3055	1	-1	179
3056	1	-1	179
3057	0	-0	179
3058	0	-0	179
3059	0	-0	180
3060	0	-0	180
3061	0	-0	180
3062	0	-0	180
3063	0	-0	180
3064	0	-0	180
3065	0	-0	180
3066	0	-0	180
3067	0	-0	180
3068	0	-0	180
3069	0	-0	180
3070	0	-0	180
3071	0	-0	180
3072	0	-0	180
3073	0	-0	180
3074	0	-0	180
3075	0	-0	180
3076	0	-0	180
3077	0	-0	180
3078	0	-0	180
3079	0	-0	180
3080	0	-0	180
3081	0	-0	180
3082	0	-0	180
3083	0	-0	180
3084	0	-0	180
3085	0	-0	180
3086	0	-0	180
3087	0	-0	180
3088	0	-0	180
3089	0	-0	180
3090	0	-0	180
3091	0	-0	180
3092	0	-0	180
3093	0	-0	180
3094	0	-0	180
3095	0	-0	180
3096	0	-0	180
3097	0	-0	180
3098	0	-0	180
3099	0	-0	180
3100	0	-0	180
3101	0	-0	180
3102	0	-0	180
3103	0	-0	180
3104	0	-0	180
3105	0	-0	180
3106	1	-0	180
3107	1	-0	180
3108	1	-0	180
3109	1	-0	180
3110	1	-0	180
3111	1	-0	180
3112	1	-0	180
3113	1	-0	180
3114	1	-0	180
3115	1	-0	180
3116	1	-0	180
3117	1	-0	180
3118	1	-0	180
3119	1	-0	180
3120	1	-0	180
3121	1	-0	180
3122	2	-0	180
3123	2	-0	180
3124	2	-0	180
3125	2	-0	180
3126	2	-0	180
3127	2	-0	180
3128	2	-0	180
3129	2	-0	180
3130	2	-0	180
3131	2	-0	180
3132	2	-0	180
3133	2	-0	180
3134	3	-0	180
3135	3	-0	180
3136	3	-0	180
3137	3	-0	180
3138	3	-0	180
3139	3	-0	180
3140	3	-0	180
3141	3	-0	180
3142	3	-0	180
3143	4	-0	180
3144	4	-0	180
3145	4	-0	180
3146	4	-0	180
3147	4	-0	180
3148	4	-0	180
3149	4	-0	180
3150	4	-0	180
3151	5	-0	180
3152	5	-0	180
3153	5	-0	180
3154	5	-0	180
3155	5	-0	180
3156	5	-0	180
3157	5	-0	180
3158	6	-0	180
3159	6	-0	180
3160	6	-0	180
3161	6	-0	180
3162	6	-0	180
3163	6	-0	180
3164	7	-0	180
3165	7	-0	180
3166	7	-0	180
3167	7	-0	180
3168	7	-0	180
3169	7	-0	180
3170	8	-0	180
3171	8	-0	180
3172	8	-0	180
3173	8	-0	180
3174	8	-0	180
3175	8	-0	180
3176	9	-0	180
3177	9	-0	180
3178	9	-0	180
3179	9	-0	180
3180	9	-0	180
3181	10	-0	180
3182	10	-0	180
3183	10	-0	180
3184	10	-0	180
3185	10	-0	180
3186	11	-0	180
3187	11	-0	180
3188	11	-0	180
3189	11	-0	180
3190	11	-0	180
3191	12	-0	180
3192	12	-0	180
3193	12	-0	180
3194	12	-0	180
3195	13	-0	180
3196	13	-0	180
3197	13	-0	180
3198	13	-0	180
3199	13	-0	180
3200	14	-0	180
3201	14	-0	180
3202	14	-0	180
3203	14	-0	180
3204	15	-0	180
3205	15	-0	180
3206	15	-0	180
3207	15	-0	180
3208	16	-0	180
3209	16	-0	180
3210	16	-0	180
3211	16	-0	180
3212	17	-0	180
3213	17	-0	180
3214	17	-0	180
3215	17	-0	180
3216	18	-0	180
3217	18	-0	180
3218	18	-0	180
3219	18	-0	180
3220	19	-0	180
3221	19	-0	180
3222	19	-0	180
3223	20	-0	180
3224	20	-0	180
3225	20	-0	180
3226	20	-0	180
3227	21	-0	180
3228	21	-0	180
3229	21	0	180
3230	22	0	180
3231	22	0	180
3232	22	0	180
3233	22	0	180
3234	23	0	180
3235	23	0	180
3236	23	0	180
3237	24	0	180
3238	24	0	180
3239	24	0	180
3240	25	0	180
3241	25	0	180
3242	25	0	180
3243	26	0	180
3244	26	0	180
3245	26	0	180
3246	26	0	180
3247	27	0	180
3248	27	0	180
3249	27	0	180
3250	28	0	180
3251	28	0	180
3252	28	0	180
3253	29	0	180
3254	29	0	180
3255	29	0	180
3256	30	0	180
3257	30	0	180
3258	31	0	180
3259	31	0	180
3260	31	0	180
3261	32	0	180
3262	32	0	180
3263	32	0	180
3264	33	0	180
3265	33	0	180
3266	33	0	180
3267	34	0	180
3268	34	0	180
3269	34	0	180
3270	35	0	180
3271	35	0	180
3272	36	0	180
3273	36	0	180
3274	36	0	180
3275	37	0	180
3276	37	0	180
3277	38	0	180
3278	38	0	180
3279	38	0	180
3280	39	0	180
3281	39	0	180
3282	39	0	180
3283	40	0	180
3284	40	0	180
3285	41	0	180
3286	41	0	180
3287	41	0	180
3288	42	0	180
3289	42	0	180
3290	43	0	180
3291	43	0	180
3292	44	0	180
3293	44	0	180
3294	44	0	180
3295	45	0	180
3296	45	0	180
3297	46	0	180
3298	46	0	180
3299	46	0	180
3300	47	0	180
3301	47	0	180
3302	48	0	180
3303	48	0	180
3304	49	0	180
3305	49	0	180
3306	50	0	180
3307	50	0	180
3308	50	0	180
3309	51	0	180
3310	51	0	180
3311	52	0	180
3312	52	0	180
3313	53	0	180
3314	53	0	180
3315	54	0	180
3316	54	0	180
3317	54	0	180
3318	55	0	180
3319	55	0	180
3320	56	0	180
3321	56	0	180
3322	56	0	180
3323	57	0	180
3324	57	0	180
3325	58	0	180
3326	58	0	180
3327	59	0	180
3328	59	0	180
3329	59	0	180
3330	60	0	180
3331	60	0	180
3332	61	0	180
3333	61	0	180
3334	61	0	180
3335	62	0	180
3336	62	0	180
3337	62	0	180
3338	63	0	180
3339	63	0	180
3340	64	0	180
3341	64	0	180
3342	64	0	180
3343	65	0	180
3344	65	0	180
3345	66	0	180
3346	66	0	180
3347	66	0	180
3348	67	0	180
3349	67	0	180
3350	67	0	180
3351	68	0	180
3352	68	0	180
3353	68	0	180
3354	69	0	180
3355	69	0	180
3356	69	0	180
3357	70	0	180
3358	70	0	180
3359	71	0	180
3360	71	0	180
3361	71	0	180
3362	72	0	180
3363	72	0	180
3364	72	0	180
3365	73	0	180
3366	73	0	180
3367	73	0	180
3368	74	0	180
3369	74	0	180
3370	74	0	180
3371	74	0	180
3372	75	0	180
3373	75	0	180
3374	75	0	180
3375	76	0	180
3376	76	0	180
3377	76	0	180
3378	77	0	180
3379	77	0	180
3380	77	0	180
3381	78	0	180
3382	78	0	180
3383	78	0	180
3384	78	0	180
3385	79	0	180
3386	79	0	180
3387	79	0	180
3388	80	0	180
3389	80	0	180
3390	80	0	180
3391	80	0	180
3392	81	0	180
3393	81	0	180
3394	81	0	180
3395	82	0	180
3396	82	0	180
3397	82	0	180
3398	82	0	180
3399	83	0	180
3400	83	0	180
3401	83	0	180
3402	83	0	180
3403	84	0	180
3404	84	0	180
3405	84	0	180
3406	84	0	180
3407	85	0	180
3408	85	0	180
3409	85	0	180
3410	85	0	180
3411	86	0	180
3412	86	0	180
3413	86	0	180
3414	86	0	180
3415	87	0	180
3416	87	0	180
3417	87	0	180
3418	87	0	180
3419	88	0	180
3420	88	0	180
3421	88	0	180
3422	88	0	180
3423	88	0	180
3424	89	0	180
3425	89	0	180
3426	89	0	180
3427	89	0	180
3428	89	0	180
3429	90	0	180
3430	90	0	180
3431	90	0	180
3432	90	0	180
3433	90	0	180
3434	91	0	180
3435	91	0	180
3436	91	0	180
3437	91	0	180
3438	91	0	180
3439	92	0	180
3440	92	0	180
3441	92	0	180
3442	92	0	180
3443	92	0	180
3444	92	0	180
3445	93	0	180
3446	93	0	180
3447	93	0	180
3448	93	0	180
3449	93	0	180
3450	93	0	180
3451	94	0	180
3452	94	0	180
3453	94	0	180
3454	94	0	180
3455	94	0	180
3456	94	0	180
3457	95	0	180
3458	95	0	180
3459	95	0	180
3460	95	0	180
3461	95	0	180
3462	95	0	180
3463	95	0	180
3464	96	0	180
3465	96	0	180
3466	96	0	180
3467	96	0	180
3468	96	0	180
3469	96	0	180
3470	96	0	180
3471	96	0	180
3472	97	0	180
3473	97	0	180
3474	97	0	180
3475	97	0	180
3476	97	0	180
3477	97	0	180
3478	97	0	180
3479	97	0	180
3480	97	0	180
3481	98	0	180
3482	98	0	180
3483	98	0	180
3484	98	0	180
3485	98	0	180
3486	98	0	180
3487	98	0	180
3488	98	0	180
3489	98	0	180
3490	98	0	180
3491	98	0	180
3492	98	0	180
3493	99	0	180
3494	99	0	180
3495	99	0	180
3496	99	0	180
3497	99	0	180
3498	99	0	180
3499	99	0	180
3500	99	0	180
3501	99	0	180
3502	99	0	180
3503	99	0	180
3504	99	0	180
3505	99	0	180
3506	99	0	180
3507	99	0	180
3508	99	0	180
3509	100	0	180
3510	100	0	180
3511	100	0	180
3512	100	0	180
3513	100	0	180
3514	100	0	180
3515	100	0	180
3516	100	0	180
3517	100	0	180
3518	100	0	180
3519	100	0	180
3520	100	0	180
3521	100	0	180
3522	100	0	180
3523	100	0	180
3524	100	0	180
3525	100	0	180
3526	100	0	180
3527	100	0	180
3528	100	0	180
3529	100	0	180
3530	100	0	180
3531	100	0	180
3532	100	0	180
3533	100	-0	180
3534	100	-0	180
3535	100	-0	180
3536	100	-0	180
3537	100	-0	180
3538	100	-0	180
3539	100	-0	180
3540	100	-0	180
3541	100	-0	180
3542	100	-0	180
3543	100	-0	180
3544	100	-0	180
3545	100	-0	180
3546	100	-0	180
3547	100	-0	180
3548	100	-0	180
3549	100	-0	180
3550	100	-0	180
3551	100	-0	180
3552	100	-0	180
3553	100	-0	180
3554	100	-0	180
3555	100	-0	180
3556	100	-0	181
3557	100	-0	181
3558	99	-1	181
3559	99	-1	181
3560	99	-1	181
3561	99	-1	181
3562	99	-1	181
3563	99	-1	181
3564	99	-1	181
3565	99	-1	181
3566	99	-1	181
3567	99	-1	181
3568	99	-1	181
3569	99	-1	181
3570	99	-1	181
3571	99	-1	181
3572	99	-1	181
3573	99	-1	182
3574	99	-1	182
3575	99	-1	182
3576	98	-1	182
3577	98	-2	182
3578	98	-2	182
3579	98	-2	182
3580	98	-2	182
3581	98	-2	182
3582	98	-2	182
3583	98	-2	182
3584	98	-2	182
3585	98	-2	183
3586	98	-2	183
3587	98	-2	183
3588	97	-2	183
3589	97	-2	183
3590	97	-3	183
3591	97	-3	183
3592	97	-3	183
3593	97	-3	183
3594	97	-3	183
3595	97	-3	184
3596	97	-3	184
3597	97	-3	184
3598	96	-3	184
3599	96	-3	184
3600	96	-3	184
3601	96	-4	184
3602	96	-4	184
3603	96	-4	185
3604	96	-4	185
3605	96	-4	185
3606	96	-4	185
3607	95	-4	185
3608	95	-4	185
3609	95	-4	185
3610	95	-5	185
3611	95	-5	186
3612	95	-5	186
3613	95	-5	186
3614	94	-5	186
3615	94	-5	186
3616	94	-5	186
3617	94	-5	186
3618	94	-5	187
3619	94	-6	187
3620	94	-6	187
3621	93	-6	187
3622	93	-6	187
3623	93	-6	187
3624	93	-6	188
3625	93	-6	188
3626	93	-6	188
3627	92	-7	188
3628	92	-7	188
3629	92	-7	188
3630	92	-7	189
3631	92	-7	189
3632	92	-7	189
3633	91	-7	189
3634	91	-7	189
3635	91	-8	190
3636	91	-8	190
3637	91	-8	190
3638	90	-8	190
3639	90	-8	190
3640	90	-8	190
3641	90	-8	191
3642	90	-9	191
3643	89	-9	191
3644	89	-9	191
3645	89	-9	191
3646	89	-9	192
3647	89	-9	192
3648	88	-9	192
3649	88	-9	192
3650	88	-10	192
3651	88	-10	193
3652	88	-10	193
3653	87	-10	193
3654	87	-10	193
3655	87	-10	194
3656	87	-10	194
3657	86	-11	194
3658	86	-11	194
3659	86	-11	194
3660	86	-11	195
3661	85	-11	195
3662	85	-11	195
3663	85	-11	195
3664	85	-12	196
3665	84	-12	196
3666	84	-12	196
3667	84	-12	196
3668	84	-12	197
3669	83	-12	197
3670	83	-12	197
3671	83	-13	197
3672	83	-13	198
3673	82	-13	198
3674	82	-13	198
3675	82	-13	198
3676	81	-13	199
3677	81	-13	199
3678	81	-14	199
3679	81	-14	199
3680	80	-14	200
3681	80	-14	200
3682	80	-14	200
3683	79	-14	200
3684	79	-14	201
3685	79	-15	201
3686	78	-15	201
3687	78	-15	202
3688	78	-15	202
3689	78	-15	202
3690	77	-15	202
3691	77	-15	203
3692	77	-16	203
3693	76	-16	203
3694	76	-16	204
3695	76	-16	204
3696	75	-16	204
3697	75	-16	204
3698	75	-16	205
3699	74	-16	205
3700	74	-17	205
3701	73	-17	206
3702	73	-17	206
3703	73	-17	206
3704	72	-17	207
3705	72	-17	207
3706	72	-17	207
3707	71	-17	207
3708	71	-18	208
3709	71	-18	208
3710	70	-18	208
3711	70	-18	209
3712	69	-18	209
3713	69	-18	209
3714	69	-18	210
3715	68	-18	210
3716	68	-18	210
3717	67	-19	211
3718	67	-19	211
3719	67	-19	211
3720	66	-19	212
3721	66	-19	212
3722	65	-19	212
3723	65	-19	213
3724	65	-19	213
3725	64	-19	213
3726	64	-19	214
3727	63	-19	214
3728	63	-20	214
3729	63	-20	215
3730	62	-20	215
3731	62	-20	216
3732	61	-20	216
3733	61	-20	216
3734	60	-20	217
3735	60	-20	217
3736	59	-20	217
3737	59	-20	218
3738	59	-20	218
3739	58	-20	218
3740	58	-20	219
3741	57	-20	219
3742	57	-20	220
3743	56	-20	220
3744	56	-20	220
3745	55	-21	221
3746	55	-21	221
3747	54	-21	221
3748	54	-21	222
3749	53	-21	222
3750	53	-21	223
3751	52	-21	223
3752	52	-21	223
3753	51	-21	224
3754	51	-21	224
3755	50	-21	225
3756	50	-21	225
3757	50	-21	225
3758	49	-21	226
3759	49	-21	226
3760	48	-21	227
3761	48	-21	227
3762	47	-21	227
3763	47	-21	228
3764	46	-21	228
3765	46	-21	229
3766	45	-21	229
3767	45	-21	229
3768	44	-20	230
3769	44	-20	230
3770	43	-20	230
3771	43	-20	231
3772	42	-20	231
3773	42	-20	232
3774	41	-20	232
3775	41	-20	232
3776	41	-20	233
3777	40	-20	233
3778	40	-20	233
3779	39	-20	234
3780	39	-20	234
3781	38	-20	234
3782	38	-20	235
3783	37	-20	235
3784	37	-20	236
3785	37	-19	236
3786	36	-19	236
3787	36	-19	237
3788	35	-19	237
3789	35	-19	237
3790	35	-19	238
3791	34	-19	238
3792	34	-19	238
3793	33	-19	239
3794	33	-19	239
3795	33	-19	239
3796	32	-18	240
3797	32	-18	240
3798	31	-18	240
3799	31	-18	241
3800	31	-18	241
3801	30	-18	241
3802	30	-18	242
3803	29	-18	242
3804	29	-18	242
3805	29	-17	243
3806	28	-17	243
3807	28	-17	243
3808	28	-17	243
3809	27	-17	244
3810	27	-17	244
3811	27	-17	244
3812	26	-17	245
3813	26	-16	245
3814	25	-16	245
3815	25	-16	246
3816	25	-16	246
3817	24	-16	246
3818	24	-16	246
3819	24	-16	247
3820	23	-16	247
3821	23	-15	247
3822	23	-15	248
3823	22	-15	248
3824	22	-15	248
3825	22	-15	248
3826	22	-15	249
3827	21	-15	249
3828	21	-14	249
3829	21	-14	250
3830	20	-14	250
3831	20	-14	250
3832	20	-14	250
3833	19	-14	251
3834	19	-14	251
3835	19	-13	251
3836	19	-13	251
3837	18	-13	252
3838	18	-13	252
3839	18	-13	252
3840	17	-13	252
3841	17	-13	253
3842	17	-12	253
3843	17	-12	253
3844	16	-12	253
3845	16	-12	254
3846	16	-12	254
3847	16	-12	254
3848	15	-12	254
3849	15	-11	255
3850	15	-11	255
3851	15	-11	255
3852	14	-11	255
3853	14	-11	256
3854	14	-11	256
3855	14	-11	256
3856	13	-10	256
3857	13	-10	256
3858	13	-10	257
3859	13	-10	257
3860	12	-10	257
3861	12	-10	257
3862	12	-10	258
3863	12	-9	258
3864	12	-9	258
3865	11	-9	258
3866	11	-9	258
3867	11	-9	259
3868	11	-9	259
3869	11	-9	259
3870	10	-9	259
3871	10	-8	259
3872	10	-8	260
3873	10	-8	260
3874	10	-8	260
3875	9	-8	260
3876	9	-8	260
3877	9	-8	260
3878	9	-7	261
3879	9	-7	261
3880	8	-7	261
3881	8	-7	261
3882	8	-7	261
3883	8	-7	262
3884	8	-7	262
3885	8	-7	262
3886	7	-6	262
3887	7	-6	262
3888	7	-6	262
3889	7	-6	263
3890	7	-6	263
3891	7	-6	263
3892	6	-6	263
3893	6	-6	263
3894	6	-5	263
3895	6	-5	264
3896	6	-5	264
3897	6	-5	264
3898	6	-5	264
3899	5	-5	264
3900	5	-5	264
3901	5	-5	264
3902	5	-5	265
3903	5	-4	265
3904	5	-4	265
3905	5	-4	265
3906	4	-4	265
3907	4	-4	265
3908	4	-4	265
3909	4	-4	265
3910	4	-4	266
3911	4	-4	266
3912	4	-3	266
3913	4	-3	266
3914	4	-3	266
3915	3	-3	266
3916	3	-3	266
3917	3	-3	266
3918	3	-3	267
3919	3	-3	267
3920	3	-3	267
3921	3	-3	267
3922	3	-3	267
3923	3	-2	267
3924	3	-2	267
3925	2	-2	267
3926	2	-2	267
3927	2	-2	267
3928	2	-2	268
3929	2	-2	268
3930	2	-2	268
3931	2	-2	268
3932	2	-2	268
3933	2	-2	268
3934	2	-2	268
3935	2	-2	268
3936	2	-1	268
3937	1	-1	268
3938	1	-1	268
3939	1	-1	268
3940	1	-1	269
3941	1	-1	269
3942	1	-1	269
3943	1	-1	269
3944	1	-1	269
3945	1	-1	269
3946	1	-1	269
3947	1	-1	269
3948	1	-1	269
3949	1	-1	269
3950	1	-1	269
3951	1	-1	269
3952	1	-1	269
3953	1	-1	269
3954	1	-1	269
3955	0	-0	269
3956	0	-0	269
3957	0	-0	270
3958	0	-0	270
3959	0	-0	270
3960	0	-0	270
3961	0	-0	270
3962	0	-0	270
3963	0	-0	270
3964	0	-0	270
3965	0	-0	270
3966	0	-0	270
3967	0	-0	270
3968	0	-0	270
3969	0	-0	270
3970	0	-0	270
3971	0	-0	270
3972	0	-0	270
3973	0	-0	270
3974	0	-0	270
3975	0	-0	270
3976	0	-0	270
3977	0	-0	270
3978	0	-0	270
3979	0	-0	270
3980	0	-0	270
3981	0	-0	270
3982	0	0	270
3983	0	0	270
3984	0	0	270
3985	0	0	270
3986	0	0	270
3987	0	0	270
3988	0	0	270
3989	0	0	270
3990	0	0	270
3991	0	0	270
3992	0	0	270
3993	0	0	270
3994	0	0	270
3995	0	0	270
3996	0	0	270
3997	0	0	270
3998	0	0	270
3999	0	0	270
4000	0	0	270
4001	0	0	270
4002	0	0	270
4003	0	0	270
4004	1	0	270
4005	1	0	270
4006	1	0	270
4007	1	0	270
4008	1	0	270
4009	1	0	270
4010	1	0	270
4011	1	0	270
4012	1	0	270
4013	1	0	270
4014	1	0	270
4015	1	0	270
4016	1	0	270
4017	1	0	270
4018	1	0	270
4019	1	0	270
4020	2	0	270
4021	2	0	270
4022	2	0	270
4023	2	0	270
4024	2	0	270
4025	2	0	270
4026	2	0	270
4027	2	0	270
4028	2	0	270
4029	2	0	270
4030	2	0	270
4031	2	0	270
4032	3	0	270
4033	3	0	270
4034	3	0	270
4035	3	0	270
4036	3	0	270
4037	3	0	270
4038	3	0	270
4039	3	0	270
4040	3	0	270
4041	4	0	270
4042	4	0	270
4043	4	0	270
4044	4	0	270
4045	4	0	270
4046	4	0	270
4047	4	0	270
4048	4	0	270
4049	5	0	270
4050	5	0	270
4051	5	0	270
4052	5	0	270
4053	5	0	270
4054	5	0	270
4055	5	0	270
4056	6	0	270
4057	6	0	270
4058	6	0	270
4059	6	0	270
4060	6	0	270
4061	6	0	270
4062	7	0	270
4063	7	0	270
4064	7	0	270
4065	7	0	270
4066	7	0	270
4067	7	0	270
4068	8	0	270
4069	8	0	270
4070	8	0	270
4071	8	0	270
4072	8	0	270
4073	8	0	270
4074	9	0	270
4075	9	0	270
4076	9	0	270
4077	9	0	270
4078	9	0	270
4079	10	0	270
4080	10	0	270
4081	10	0	270
4082	10	0	270
4083	10	0	270
4084	11	0	270
4085	11	0	270
4086	11	0	270
4087	11	0	270
4088	11	0	270
4089	12	0	270
4090	12	0	270
4091	12	0	270
4092	12	0	270
4093	13	0	270
4094	13	0	270
4095	13	0	270
4096	13	0	270
4097	13	0	270
4098	14	0	270
4099	14	0	270
4100	14	0	270
4101	14	0	270
4102	15	0	270
4103	15	0	270
4104	15	0	270
4105	15	0	270
4106	16	0	270
4107	16	0	270
4108	16	0	270
4109	16	0	270
4110	17	0	270
4111	17	0	270
4112	17	0	270
4113	17	0	270
4114	18	0	270
4115	18	0	270
4116	18	0	270
4117	18	0	270
4118	19	0	270
4119	19	0	270
4120	19	0	270
4121	20	0	270
4122	20	0	270
4123	20	0	270
4124	20	0	270
4125	21	0	270
4126	21	0	270
4127	21	0	270
4128	22	0	270
4129	22	0	270
4130	22	0	270
4131	22	0	270
4132	23	0	270
4133	23	0	270
4134	23	0	270
4135	24	0	270
4136	24	0	270
4137	24	0	270
4138	25	0	270
4139	25	0	270
4140	25	0	270
4141	26	0	270
4142	26	0	270
4143	26	0	270
4144	26	0	270
4145	27	0	270
4146	27	0	270
4147	27	0	270
4148	28	0	270
4149	28	0	270
4150	28	0	270
4151	29	0	270
4152	29	0	270
4153	29	0	270
4154	30	0	270
4155	30	0	270
4156	31	0	270
4157	31	0	270
4158	31	0	270
4159	32	0	270
4160	32	0	270
4161	32	0	270
4162	33	0	270
4163	33	0	270
4164	33	0	270
4165	34	0	270
4166	34	0	270
4167	34	0	270
4168	35	0	270
4169	35	0	270
4170	36	0	270
4171	36	0	270
4172	36	0	270
4173	37	0	270
4174	37	0	270
4175	38	0	270
4176	38	0	270
4177	38	0	270
4178	39	0	270
4179	39	0	270
4180	39	0	270
4181	40	0	270
4182	40	0	270
4183	41	0	270
4184	41	0	270
4185	41	0	270
4186	42	0	270
4187	42	0	270
4188	43	0	270
4189	43	0	270
4190	44	0	270
4191	44	0	270
4192	44	0	270
4193	45	0	270
4194	45	0	270
4195	46	0	270
4196	46	0	270
4197	46	0	270
4198	47	0	270
4199	47	0	270
4200	48	0	270
4201	48	0	270
4202	49	0	270
4203	49	0	270
4204	50	0	270
4205	50	0	270
4206	50	0	270
4207	51	0	270
4208	51	0	270
4209	52	0	270
4210	52	0	270
