CYCLE	CMDPOS4	CMDPOS5	CMDPOS8
2709	207	234	106
2710	207	234	106
2711	208	233	106
2712	209	232	106
2713	210	231	106
2714	210	231	106
2715	211	230	106
2716	212	229	106
2717	213	228	106
2718	213	228	106
2719	214	227	106
2720	215	226	106
2721	215	225	107
2722	216	224	107
2723	217	224	107
2724	218	223	107
2725	218	222	107
2726	219	221	107
2727	220	220	107
2728	220	220	107
2729	221	219	107
2730	222	218	107
2731	222	217	107
2732	223	216	107
2733	224	216	107
2734	224	215	108
2735	225	214	108
2736	226	213	108
2737	226	212	108
2738	227	211	108
2739	227	210	108
2740	228	210	108
2741	229	209	108
2742	229	208	108
2743	230	207	108
2744	230	206	108
2745	231	205	108
2746	232	204	108
2747	232	203	108
2748	233	202	109
2749	233	202	109
2750	234	201	109
2751	234	200	109
2752	235	199	109
2753	235	198	109
2754	236	197	109
2755	236	196	109
2756	237	195	109
2757	237	194	109
2758	238	193	109
2759	238	192	109
2760	239	191	109
2761	239	191	110
2762	240	190	110
2763	240	189	110
2764	241	188	110
2765	241	187	110
2766	242	186	110
2767	242	185	110
2768	243	184	110
2769	243	183	110
2770	243	182	110
2771	244	181	110
2772	244	180	110
2773	245	179	110
2774	245	178	111
2775	245	177	111
2776	246	176	111
2777	246	175	111
2778	247	174	111
2779	247	173	111
2780	247	172	111
2781	248	171	111
2782	248	170	111
2783	248	169	111
2784	249	168	111
2785	249	167	111
2786	249	166	111
2787	250	165	112
2788	250	164	112
2789	250	163	112
2790	250	162	112
2791	251	161	112
2792	251	160	112
2793	251	159	112
2794	252	158	112
2795	252	157	112
2796	252	156	112
2797	252	155	112
2798	253	154	112
2799	253	153	112
2800	253	152	112
2801	253	151	113
2802	253	150	113
2803	254	149	113
2804	254	148	113
2805	254	147	113
2806	254	145	113
2807	254	144	113
2808	254	143	113
2809	255	142	113
2810	255	141	113
2811	255	140	113
2812	255	139	113
2813	255	138	113
2814	255	137	114
2815	255	136	114
2816	255	135	114
2817	256	134	114
2818	256	133	114
2819	256	132	114
2820	256	131	114
2821	256	130	114
2822	256	129	114
2823	256	128	114
2824	256	127	114
2825	256	126	114
2826	256	124	114
2827	256	123	115
2828	256	122	115
2829	256	121	115
2830	256	120	115
2831	256	119	115
2832	256	118	115
2833	256	117	115
2834	256	116	115
2835	256	115	115
2836	256	114	115
2837	256	113	115
2838	256	112	115
2839	256	111	115
2840	256	110	115
2841	256	109	116
2842	256	108	116
2843	256	106	116
2844	256	105	116
2845	255	104	116
2846	255	103	116
2847	255	102	116
2848	255	101	116
2849	255	100	116
2850	255	99	116
2851	255	98	116
2852	255	97	116
2853	254	96	116
2854	254	95	117
2855	254	94	117
2856	254	93	117
2857	254	92	117
2858	253	91	117
2859	253	90	117
2860	253	89	117
2861	253	88	117
2862	253	87	117
2863	252	86	117
2864	252	85	117
2865	252	84	117
2866	252	83	117
2867	251	82	118
2868	251	80	118
2869	251	79	118
2870	251	78	118
2871	250	77	118
2872	250	76	118
2873	250	75	118
2874	249	74	118
2875	249	73	118
2876	249	72	118
2877	248	71	118
2878	248	70	118
2879	248	69	118
2880	247	68	119
2881	247	67	119
2882	247	66	119
2883	246	65	119
2884	246	64	119
2885	246	63	119
2886	245	62	119
2887	245	61	119
2888	244	60	119
2889	244	59	119
2890	244	59	119
2891	243	58	119
2892	243	57	119
2893	242	56	119
2894	242	55	120
2895	241	54	120
2896	241	53	120
2897	241	52	120
2898	240	51	120
2899	240	50	120
2900	239	49	120
2901	239	48	120
2902	238	47	120
2903	238	46	120
2904	237	45	120
2905	237	44	120
2906	236	43	120
2907	236	42	121
2908	235	42	121
2909	235	41	121
2910	234	40	121
2911	233	39	121
2912	233	38	121
2913	232	37	121
2914	232	36	121
2915	231	35	121
2916	231	34	121
2917	230	33	121
2918	229	33	121
2919	229	32	121
2920	228	31	122
2921	228	30	122
2922	227	29	122
2923	226	28	122
2924	226	27	122
2925	225	27	122
2926	225	26	122
2927	224	25	122
2928	223	24	122
2929	223	23	122
2930	222	22	122
2931	221	22	122
2932	221	21	122
2933	220	20	123
2934	219	19	123
2935	219	18	123
2936	218	17	123
2937	217	17	123
2938	216	16	123
2939	216	15	123
2940	215	14	123
2941	214	14	123
2942	214	13	123
2943	213	12	123
2944	212	11	123
2945	211	11	123
2946	211	10	123
2947	210	9	124
2948	209	8	124
2949	208	8	124
2950	208	7	124
2951	207	6	124
2952	206	5	124
2953	205	5	124
2954	205	4	124
2955	204	3	124
2956	203	3	124
2957	202	2	124
2958	201	1	124
2959	201	0	124
2960	200	-0	125
2961	199	-1	125
2962	198	-2	125
2963	197	-2	125
2964	196	-3	125
2965	196	-4	125
2966	195	-4	125
2967	194	-5	125
2968	193	-5	125
2969	192	-6	125
2970	191	-7	125
2971	191	-7	125
2972	190	-8	125
2973	189	-9	126
2974	188	-9	126
2975	187	-10	126
2976	186	-10	126
2977	185	-11	126
2978	184	-11	126
2979	183	-12	126
2980	183	-13	126
2981	182	-13	126
2982	181	-14	126
2983	180	-14	126
2984	179	-15	126
2985	178	-15	126
2986	177	-16	127
2987	176	-16	127
2988	175	-17	127
2989	174	-17	127
2990	173	-18	127
2991	173	-18	127
2992	172	-19	127
2993	171	-19	127
2994	170	-20	127
2995	169	-20	127
2996	168	-21	127
2997	167	-21	127
2998	166	-22	127
2999	165	-22	127
3000	164	-23	128
3001	163	-23	128
3002	162	-23	128
3003	161	-24	128
3004	160	-24	128
3005	159	-25	128
3006	158	-25	128
3007	157	-25	128
3008	156	-26	128
3009	155	-26	128
3010	154	-27	128
3011	153	-27	128
3012	152	-27	128
3013	151	-28	129
3014	150	-28	129
3015	149	-28	129
3016	148	-29	129
3017	147	-29	129
3018	146	-29	129
3019	145	-30	129
3020	144	-30	129
3021	143	-30	129
3022	142	-30	129
3023	141	-31	129
3024	140	-31	129
3025	139	-31	129
3026	138	-32	130
3027	137	-32	130
3028	136	-32	130
3029	135	-32	130
3030	134	-32	130
3031	133	-33	130
3032	132	-33	130
3033	131	-33	130
3034	130	-33	130
3035	129	-34	130
3036	128	-34	130
3037	127	-34	130
3038	126	-34	130
3039	125	-34	131
3040	124	-34	131
3041	122	-35	131
3042	121	-35	131
3043	120	-35	131
3044	119	-35	131
3045	118	-35	131
3046	117	-35	131
3047	116	-35	131
3048	115	-35	131
3049	114	-36	131
3050	113	-36	131
3051	112	-36	131
3052	111	-36	131
3053	110	-36	132
3054	109	-36	132
3055	108	-36	132
3056	107	-36	132
3057	106	-36	132
3058	105	-36	132
3059	104	-36	132
3060	102	-36	132
3061	101	-36	132
3062	100	-36	132
3063	99	-36	132
3064	98	-36	132
3065	97	-36	132
3066	96	-36	133
3067	95	-36	133
3068	94	-36	133
3069	93	-36	133
3070	92	-36	133
3071	91	-36	133
3072	90	-36	133
3073	89	-36	133
3074	88	-36	133
3075	87	-36	133
3076	86	-36	133
3077	85	-35	133
3078	83	-35	133
3079	82	-35	134
3080	81	-35	134
3081	80	-35	134
3082	79	-35	134
3083	78	-35	134
3084	77	-35	134
3085	76	-34	134
3086	75	-34	134
3087	74	-34	134
3088	73	-34	134
3089	72	-34	134
3090	71	-33	134
3091	70	-33	134
3092	69	-33	134
3093	68	-33	135
3094	67	-33	135
3095	66	-32	135
3096	65	-32	135
3097	64	-32	135
3098	63	-32	135
3099	62	-31	135
3100	61	-31	135
3101	60	-31	135
3102	59	-31	135
3103	58	-30	135
3104	57	-30	135
3105	56	-30	135
3106	55	-29	136
3107	54	-29	136
3108	52	-29	136
3109	51	-28	136
3110	50	-28	136
3111	49	-28	136
3112	48	-27	136
3113	47	-27	136
3114	47	-27	136
3115	46	-26	136
3116	45	-26	136
3117	44	-26	136
3118	43	-25	136
3119	42	-25	137
3120	41	-25	137
3121	40	-24	137
3122	39	-24	137
3123	38	-23	137
3124	37	-23	137
3125	36	-23	137
3126	36	-22	137
3127	35	-22	137
3128	34	-22	137
3129	33	-21	137
3130	32	-21	137
3131	32	-20	137
3132	31	-20	137
3133	30	-20	137
3134	29	-19	137
3135	29	-19	138
3136	28	-19	138
3137	27	-18	138
3138	26	-18	138
3139	26	-17	138
3140	25	-17	138
3141	24	-17	138
3142	24	-16	138
3143	23	-16	138
3144	22	-16	138
3145	22	-15	138
3146	21	-15	138
3147	21	-14	138
3148	20	-14	138
3149	19	-14	138
3150	19	-13	138
3151	18	-13	138
3152	18	-13	138
3153	17	-12	138
3154	16	-12	139
3155	16	-12	139
3156	15	-11	139
3157	15	-11	139
3158	14	-11	139
3159	14	-10	139
3160	13	-10	139
3161	13	-10	139
3162	12	-9	139
3163	12	-9	139
3164	12	-9	139
3165	11	-8	139
3166	11	-8	139
3167	10	-8	139
3168	10	-8	139
3169	9	-7	139
3170	9	-7	139
3171	9	-7	139
3172	8	-6	139
3173	8	-6	139
3174	8	-6	139
3175	7	-6	139
3176	7	-5	139
3177	7	-5	139
3178	6	-5	139
3179	6	-5	139
3180	6	-4	139
3181	5	-4	140
3182	5	-4	140
3183	5	-4	140
3184	4	-4	140
3185	4	-3	140
3186	4	-3	140
3187	4	-3	140
3188	3	-3	140
3189	3	-3	140
3190	3	-2	140
3191	3	-2	140
3192	3	-2	140
3193	2	-2	140
3194	2	-2	140
3195	2	-2	140
3196	2	-2	140
3197	2	-1	140
3198	2	-1	140
3199	1	-1	140
3200	1	-1	140
3201	1	-1	140
3202	1	-1	140
3203	1	-1	140
3204	1	-1	140
3205	1	-1	140
3206	1	-0	140
3207	0	-0	140
3208	0	-0	140
3209	0	-0	140
3210	0	-0	140
3211	0	-0	140
3212	0	-0	140
3213	0	-0	140
3214	0	-0	140
3215	0	-0	140
3216	0	-0	140
3217	0	-0	140
3218	-0	0	140
3219	-0	0	140
3220	-0	0	140
3221	-0	0	140
3222	-0	0	140
3223	-0	0	140
3224	-0	0	140
3225	-0	0	140
3226	-0	0	140
3227	-0	0	140
3228	-0	0	140
3229	-0	0	140
3230	-0	0	140
3231	-0	0	140
3232	-0	0	140
3233	-0	0	140
3234	-0	0	140
3235	-0	0	140
3236	-0	0	140
3237	-0	0	140
3238	-0	0	140
3239	-0	0	140
3240	-0	0	140
3241	-0	0	140
3242	-0	0	140
3243	-0	0	140
3244	-0	0	140
3245	-0	0	140
3246	-0	0	140
3247	-0	0	140
3248	-0	0	140
3249	-0	0	140
3250	-0	0	140
3251	-0	0	140
3252	-0	0	140
3253	-0	0	140
3254	-0	0	140
3255	-0	0	140
3256	-0	0	140
3257	-0	0	140
3258	-0	0	140
3259	-0	0	140
3260	-0	0	140
3261	-0	0	140
3262	-0	0	140
3263	-0	0	140
3264	-0	0	140
3265	-0	0	140
3266	-0	0	140
3267	-0	0	140
3268	-0	0	140
3269	-0	0	140
3270	-0	0	140
3271	-0	0	140
3272	-0	0	140
3273	-0	0	140
3274	-0	0	140
3275	-0	0	140
3276	-0	0	140
3277	-0	0	140
3278	-0	0	140
3279	-0	0	140
3280	-0	0	140
3281	-0	0	140
3282	-0	0	140
3283	-0	0	140
3284	-0	0	140
3285	-0	0	140
3286	-0	0	140
3287	-0	0	140
3288	-0	0	140
3289	-0	0	140
3290	-0	0	140
3291	-0	0	140
